max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5786.073,0.122,1.821,0.323,0.372,10.727,2105.28,0.306,2.794,0.201,36.382,1559.34,0.256,-6.701,10,0.0,0.0,4.262
5853.316,0.143,1.818,0.323,0.479,10.119,2146.64,0.311,3.344,0.257,36.274,1464.549,0.107,-6.312,7,0.0,0.0,0.308
5152.8,0.147,1.942,0.358,0.484,11.045,2141.602,0.307,3.523,0.244,35.584,1491.053,0.112,-6.211,4,0.0,0.0,4.749
5784.954,0.147,2.074,0.358,0.486,10.677,2087.177,0.311,3.276,0.25,35.643,1492.832,0.132,-6.255,3,0.0,0.0,5.064
5152.8,0.147,1.943,0.323,0.485,11.045,2141.602,0.307,3.523,0.244,35.584,1491.053,0.112,-6.421,5,0.0,0.0,4.243
5792.788,0.145,1.965,0.34,0.482,10.065,2145.081,0.312,3.531,0.256,35.664,1493.694,0.108,-6.009,1,0.0,0.0,1.46
5668.363,0.135,1.818,0.327,0.38,10.734,2113.423,0.282,2.821,0.26,36.637,1456.819,0.24,-6.714,11,0.0,0.0,5.561
5918.571,0.147,1.942,0.341,0.488,10.065,2482.782,0.3,3.523,0.256,36.163,1493.498,0.033,-5.827,3,0.0,0.0,2.301
5792.629,0.147,1.97,0.356,0.498,10.012,2076.201,0.312,3.531,0.256,35.678,1494.315,0.136,-6.172,1,0.0,0.0,1.615
5861.265,0.143,1.82,0.341,0.498,10.777,2171.71,0.305,3.203,0.257,35.695,1494.891,0.097,-6.253,5,0.0,0.0,2.612
5792.788,0.147,1.965,0.34,0.498,10.065,2424.144,0.3,3.575,0.256,35.702,1493.747,0.029,-5.824,1,0.0,0.0,5.351
5792.788,0.147,1.965,0.344,0.498,10.065,2424.144,0.294,3.527,0.256,35.707,1493.747,0.024,-4.008,1,0.0,0.0,0.989
5861.265,0.143,1.82,0.341,0.498,10.777,2169.155,0.305,3.203,0.257,35.67,1494.867,0.098,-6.287,5,0.0,0.0,2.203
5576.135,0.146,1.821,0.349,0.379,10.74,2102.954,0.302,3.28,0.256,36.397,1561.68,0.242,-6.5,8,0.0,0.0,5.914
5792.61,0.147,1.97,0.341,0.498,10.065,2424.144,0.3,3.531,0.256,35.702,1493.747,0.026,-4.143,1,0.0,0.0,4.023
5472.761,0.138,2.026,0.353,0.456,11.044,2110.607,0.283,3.587,0.225,36.693,1523.757,0.122,-6.561,8,0.0,0.0,1.587
5789.316,0.139,2.029,0.31,0.433,9.92,2044.223,0.307,3.575,0.214,36.69,1568.41,0.15,-6.615,7,0.0,0.0,6.54
5816.606,0.156,2.019,0.361,0.372,9.966,2112.836,0.288,3.418,0.212,36.652,1416.491,0.256,-6.611,5,0.0,0.0,1.012
5795.583,0.157,2.02,0.357,0.523,9.893,2134.458,0.283,3.486,0.229,36.691,1545.43,0.112,-6.339,4,0.0,0.0,5.576
5785.981,0.156,2.019,0.343,0.43,11.052,2101.391,0.283,3.391,0.226,36.692,1550.726,0.14,-6.488,6,0.0,0.0,4.445
5795.583,0.157,2.01,0.357,0.523,9.893,2137.988,0.29,3.485,0.229,36.691,1502.868,0.111,-6.281,3,0.0,0.0,1.657
5781.117,0.156,2.019,0.349,0.435,9.926,2114.864,0.283,3.528,0.225,36.697,1547.383,0.13,-6.429,5,0.0,0.0,3.782
5744.614,0.155,1.829,0.344,0.514,9.891,2085.257,0.283,3.43,0.233,36.587,1504.616,0.133,-6.449,5,0.0,0.0,2.23
5795.649,0.156,1.439,0.373,0.362,9.89,2041.554,0.289,3.417,0.211,36.546,1418.908,0.28,-6.934,7,0.0,0.0,5.639
5659.515,0.138,2.026,0.352,0.453,10.024,2116.223,0.313,3.587,0.225,36.601,1515.545,0.12,-6.408,7,0.0,0.0,0.0
5795.596,0.155,2.014,0.357,0.362,9.846,2099.323,0.289,3.417,0.253,36.546,1418.908,0.276,-6.612,4,0.0,0.0,5.388
5789.316,0.139,2.01,0.343,0.433,9.92,2044.223,0.307,3.575,0.214,36.69,1568.995,0.15,-6.613,6,0.0,0.0,2.216
5801.517,0.155,2.072,0.357,0.519,9.891,2199.114,0.283,3.486,0.228,36.689,1502.079,0.088,-6.214,3,0.0,0.0,2.137
5797.807,0.152,1.939,0.352,0.513,10.024,2404.617,0.289,3.587,0.241,36.601,1514.882,0.037,-6.07,3,0.0,0.0,0.996
5895.636,0.156,1.829,0.345,0.511,9.889,2085.257,0.283,3.43,0.205,36.587,1504.616,0.18,-6.496,5,0.0,0.0,1.055
5795.649,0.156,1.995,0.357,0.381,9.899,2134.312,0.29,3.417,0.205,36.647,1500.055,0.238,-6.577,4,0.0,0.0,3.481
5875.572,0.148,1.079,0.357,0.369,9.899,2101.514,0.288,3.43,0.205,36.549,1417.667,0.461,-7.1,7,0.0,0.0,2.63
5773.603,0.155,1.426,0.357,0.362,9.925,2099.323,0.289,3.417,0.223,36.646,1547.639,0.287,-6.951,6,0.0,0.0,6.582
5472.761,0.138,2.026,0.353,0.456,11.113,2112.526,0.298,3.587,0.225,36.697,1503.772,0.121,-6.428,7,0.0,0.0,6.942
5659.515,0.155,2.026,0.344,0.514,10.025,2116.223,0.283,3.429,0.233,36.601,1504.626,0.12,-6.397,4,0.0,0.0,3.177
5795.596,0.155,2.011,0.357,0.366,9.891,2099.323,0.289,3.43,0.253,36.526,1502.416,0.268,-6.453,3,0.0,0.0,2.153
5791.122,0.155,1.823,0.344,0.514,10.147,2097.519,0.288,3.172,0.233,36.587,1543.37,0.127,-6.406,6,0.0,0.0,7.584
5794.631,0.155,2.019,0.357,0.505,9.89,2395.216,0.29,3.43,0.245,36.586,1504.514,0.033,-5.853,1,0.0,0.0,6.08
5803.95,0.155,2.026,0.344,0.514,9.903,2396.887,0.289,3.43,0.242,36.6,1504.514,0.037,-5.892,2,0.0,0.0,5.804
5795.596,0.155,1.181,0.357,0.362,9.846,2099.323,0.289,3.417,0.253,36.546,1418.908,0.409,-7.011,5,0.0,0.0,6.33
5794.685,0.155,2.019,0.357,0.399,9.955,2098.089,0.29,3.432,0.244,36.586,1419.482,0.202,-6.52,4,0.0,0.0,4.837
5801.404,0.156,1.439,0.357,0.381,9.889,2042.407,0.289,3.417,0.205,36.314,1500.392,0.28,-6.728,5,0.0,0.0,6.629
5801.682,0.139,1.445,0.356,0.374,9.92,2044.223,0.29,3.575,0.214,36.551,1419.378,0.277,-6.856,7,0.0,0.0,3.49
5785.58,0.155,1.371,0.357,0.362,9.936,2099.323,0.289,3.418,0.252,36.694,1418.908,0.315,-6.859,5,0.0,0.0,0.752
5790.399,0.155,1.821,0.344,0.438,10.49,2097.519,0.288,3.415,0.233,36.587,1543.37,0.127,-6.465,7,0.0,0.0,5.463
5797.807,0.152,1.939,0.357,0.513,9.892,2404.617,0.293,3.587,0.244,36.601,1504.604,0.031,-0.549,1,0.0,0.0,1.404
5801.483,0.155,1.871,0.311,0.372,9.887,2046.526,0.288,3.418,0.245,36.584,1404.761,0.256,-6.655,6,0.0,0.0,2.142
5794.969,0.156,1.79,0.357,0.429,9.89,2102.143,0.29,3.43,0.236,36.603,1510.682,0.142,-6.603,6,0.0,0.0,2.222
5795.583,0.157,2.048,0.35,0.523,9.893,2096.144,0.29,3.428,0.229,36.659,1502.868,0.128,-6.283,3,0.0,0.0,0.091
5797.807,0.152,1.939,0.357,0.513,9.892,2404.617,0.292,3.587,0.244,36.601,1511.557,0.031,-3.417,2,0.0,0.0,7.596
5773.603,0.155,1.44,0.357,0.362,9.89,2095.907,0.289,3.429,0.24,36.646,1548.22,0.28,-6.913,6,0.0,0.0,4.91
5795.649,0.156,1.905,0.357,0.514,10.075,2397.548,0.29,3.417,0.247,36.647,1500.055,0.047,-6.16,2,0.0,0.0,2.638
5795.618,0.155,2.011,0.357,0.335,9.89,2098.053,0.289,3.43,0.253,36.526,1508.415,0.33,-6.466,3,0.0,0.0,2.678
5797.807,0.152,1.939,0.357,0.513,9.892,2404.617,0.293,3.587,0.244,35.765,1504.604,0.03,0.687,1,0.161,0.25,4.835
5491.341,0.147,2.076,0.355,0.516,10.073,2058.523,0.277,3.47,0.256,35.332,1507.755,0.144,-6.342,2,0.0,0.0,4.429
4467.371,0.135,1.174,0.357,0.345,10.082,2049.586,0.292,3.464,0.275,35.541,1506.309,0.413,-7.155,6,0.0,0.0,4.181
5277.949,0.138,1.405,0.375,0.35,11.973,2168.469,0.374,3.255,0.246,36.5,1406.3,0.3,-7.0,11,0.0,0.0,2.325
5598.462,0.147,1.979,0.356,0.501,10.095,2522.136,0.287,3.475,0.244,35.526,1507.137,0.049,-5.598,2,0.0,0.0,3.471
5491.341,0.146,1.137,0.355,0.345,10.073,2058.523,0.277,3.47,0.256,35.541,1507.755,0.431,-7.07,4,0.0,0.0,4.154
4470.242,0.145,1.776,0.355,0.476,10.636,2059.087,0.317,3.031,0.276,35.888,1513.544,0.229,-6.576,9,0.0,0.0,4.566
5498.621,0.147,2.016,0.356,0.491,10.095,2522.136,0.288,3.478,0.247,35.389,1490.797,0.052,-6.03,3,0.0,0.0,1.095
5492.67,0.147,1.979,0.356,0.498,10.095,2522.136,0.287,3.475,0.244,35.529,1507.137,0.053,-5.635,2,0.0,0.0,6.144
5552.271,0.134,1.281,0.354,0.342,10.079,2077.985,0.376,3.201,0.244,36.475,1632.969,0.36,-7.124,9,0.0,0.0,2.832
5688.456,0.148,1.777,0.399,0.488,10.073,2048.161,0.293,3.571,0.256,35.566,1505.288,0.148,-6.572,4,0.0,0.0,4.417
5498.959,0.147,2.006,0.355,0.489,10.162,2179.427,0.287,3.468,0.244,35.351,1507.189,0.093,-6.183,3,0.0,0.0,2.634
5491.341,0.147,2.076,0.356,0.516,10.073,2534.542,0.288,3.475,0.256,35.528,1507.75,0.054,-6.031,2,0.0,0.0,1.68
5491.341,0.148,1.77,0.316,0.515,10.052,2078.302,0.278,3.47,0.263,35.332,1507.425,0.135,-6.369,5,0.0,0.0,2.274
4465.298,0.134,1.364,0.357,0.363,10.082,2049.586,0.31,3.467,0.275,35.541,1516.41,0.318,-6.911,7,0.0,0.0,6.602
5552.271,0.135,1.447,0.375,0.349,10.079,2077.985,0.374,3.252,0.246,36.475,1624.327,0.302,-7.025,10,0.0,0.0,1.22
5597.674,0.145,1.776,0.399,0.476,10.636,2059.372,0.28,3.031,0.245,35.888,1506.923,0.143,-6.57,8,0.0,0.0,2.805
5491.341,0.145,1.438,0.345,0.515,10.073,2061.241,0.288,3.478,0.256,35.528,1508.199,0.281,-6.609,3,0.0,0.0,3.461
5491.341,0.147,1.137,0.355,0.345,10.073,2065.007,0.278,3.338,0.256,35.674,1507.755,0.431,-7.071,5,0.0,0.0,5.875
5598.267,0.147,2.01,0.376,0.489,9.826,2179.427,0.287,3.468,0.245,35.351,1507.193,0.093,-6.252,4,0.0,0.0,2.91
5404.464,0.145,1.776,0.399,0.466,10.077,2078.317,0.28,3.031,0.257,35.382,1610.163,0.14,-6.389,7,0.0,0.0,3.907
5556.219,0.135,1.447,0.375,0.363,10.079,2060.254,0.374,3.252,0.246,36.462,1624.327,0.276,-6.973,10,0.0,0.0,7.771
5600.598,0.143,1.786,0.399,0.488,10.636,2059.372,0.293,3.571,0.245,35.862,1506.923,0.143,-6.463,6,0.0,0.0,1.772
4518.056,0.147,1.253,0.357,0.345,10.078,2049.586,0.292,3.465,0.257,35.532,1506.309,0.374,-6.992,4,0.0,0.0,2.764
5405.647,0.145,2.01,0.356,0.489,10.098,2152.858,0.287,3.47,0.257,35.521,1506.885,0.104,-6.212,2,0.0,0.0,2.108
5469.567,0.138,1.379,0.385,0.361,11.944,2061.439,0.291,3.587,0.245,35.602,1405.746,0.31,-6.984,8,0.0,0.0,6.667
5406.991,0.146,1.346,0.356,0.346,10.073,2078.313,0.277,3.47,0.257,35.308,1591.816,0.327,-6.931,5,0.0,0.0,4.191
5423.749,0.167,1.463,0.355,0.476,10.073,2052.219,0.28,3.072,0.272,35.574,1591.243,0.268,-6.689,8,0.0,0.0,1.232
4467.399,0.135,1.512,0.357,0.484,10.082,2048.955,0.314,3.223,0.274,35.541,1513.73,0.244,-6.686,7,0.0,0.0,4.829
5600.598,0.147,1.786,0.399,0.488,9.857,2058.607,0.293,3.571,0.245,36.0,1506.923,0.144,-6.474,5,0.0,0.0,2.261
4467.371,0.135,1.278,0.357,0.345,10.082,2049.586,0.292,3.464,0.275,35.541,1506.309,0.361,-7.096,6,0.0,0.0,1.759
4326.97,0.16,1.517,0.364,0.363,9.984,2048.959,0.314,3.467,0.244,35.643,1632.474,0.274,-6.743,6,0.0,0.0,1.342
5698.173,0.147,1.395,0.357,0.345,10.082,2048.133,0.292,3.464,0.275,35.541,1505.378,0.31,-6.769,5,0.0,0.0,2.762
5491.341,0.147,2.076,0.349,0.516,10.073,2072.103,0.277,3.47,0.256,35.332,1507.755,0.138,-6.331,2,0.0,0.0,4.701
5501.171,0.148,1.769,0.399,0.488,10.073,2052.822,0.293,3.571,0.256,35.528,1505.288,0.146,-6.42,4,0.0,0.0,3.109
5504.765,0.135,1.515,0.355,0.484,10.082,2048.955,0.314,3.154,0.269,35.335,1507.193,0.243,-6.651,6,0.0,0.0,6.134
5556.219,0.132,1.447,0.374,0.353,10.139,2060.254,0.357,3.246,0.246,36.462,1490.357,0.294,-6.988,10,0.0,0.0,2.905
5407.801,0.145,2.076,0.356,0.516,10.136,2078.182,0.277,3.47,0.257,35.332,1507.755,0.136,-6.256,2,0.0,0.0,3.874
5410.945,0.135,1.447,0.361,0.363,10.074,2056.874,0.375,3.462,0.257,35.322,1624.327,0.276,-6.813,7,0.0,0.0,1.978
5407.801,0.147,1.982,0.384,0.488,10.14,2165.286,0.28,3.47,0.257,36.651,1507.755,0.099,-6.361,4,0.0,0.0,4.534
5470.172,0.138,1.512,0.357,0.361,10.082,2048.955,0.291,3.578,0.244,35.611,1504.594,0.278,-6.636,5,0.0,0.0,5.888
5552.271,0.135,1.447,0.375,0.35,10.079,2077.985,0.287,3.252,0.244,36.521,1624.327,0.3,-6.859,9,0.0,0.0,2.407
5698.173,0.147,1.395,0.378,0.345,10.082,2048.133,0.292,3.464,0.275,35.541,1505.378,0.31,-6.888,6,0.0,0.0,3.412
5406.991,0.127,1.346,0.356,0.346,10.073,2078.313,0.277,3.47,0.257,35.308,1612.63,0.327,-6.982,6,0.0,0.0,2.488
5277.949,0.147,1.405,0.375,0.35,11.98,2166.781,0.283,3.25,0.246,35.565,1406.728,0.3,-6.843,8,0.0,0.0,5.51
5504.637,0.135,1.512,0.357,0.484,10.082,2048.955,0.314,3.223,0.274,35.335,1507.54,0.244,-6.661,6,0.0,0.0,1.221
4326.97,0.146,2.008,0.364,0.363,9.984,2050.446,0.31,3.467,0.244,35.622,1625.745,0.274,-6.612,4,0.0,0.0,6.085
5404.748,0.145,2.076,0.356,0.516,10.136,2078.251,0.277,3.47,0.257,35.728,1498.529,0.136,-6.376,3,0.0,0.0,0.87
5698.831,0.143,1.786,0.355,0.516,10.636,2059.335,0.312,3.571,0.245,35.31,1510.807,0.143,-6.381,5,0.0,0.0,3.866
5491.341,0.148,2.076,0.356,0.515,10.073,2078.302,0.277,3.47,0.263,35.332,1507.425,0.135,-6.339,3,0.0,0.0,4.723
6065.417,0.148,2.097,0.349,0.453,10.63,2194.384,0.284,3.688,0.253,36.196,1519.204,0.094,-6.324,8,0.0,0.0,2.093
5582.738,0.145,1.967,0.352,0.469,10.166,2233.403,0.321,3.255,0.252,35.616,1506.648,0.071,-6.322,5,0.0,0.0,1.062
5611.338,0.146,2.047,0.357,0.481,10.15,2272.568,0.289,3.519,0.255,35.472,1506.986,0.055,-6.277,2,0.0,0.0,4.506
5793.508,0.15,1.934,0.346,0.481,10.097,2322.705,0.287,3.519,0.255,35.606,1494.185,0.043,-6.076,1,0.0,0.0,2.745
6068.671,0.15,1.627,0.333,0.449,10.375,2171.837,0.319,3.557,0.248,35.654,1494.421,0.186,-6.535,6,0.0,0.0,2.712
5629.989,0.15,1.616,0.347,0.449,10.549,2172.929,0.282,3.522,0.254,35.684,1506.664,0.192,-6.537,5,0.0,0.0,3.247
6037.009,0.15,2.031,0.357,0.413,10.769,2172.339,0.32,3.56,0.248,35.658,1494.482,0.174,-6.534,4,0.0,0.0,3.58
5797.786,0.146,1.94,0.35,0.498,10.151,2415.049,0.289,3.55,0.255,35.465,1506.016,0.037,-5.822,0,0.0,0.0,2.11
5796.393,0.146,2.068,0.357,0.382,10.689,2103.407,0.32,3.56,0.255,35.462,1494.499,0.236,-6.679,3,0.0,0.0,3.822
5794.642,0.15,1.617,0.331,0.449,10.355,2172.929,0.282,3.243,0.248,35.653,1506.554,0.192,-6.697,6,0.0,0.0,4.307
5726.727,0.146,1.934,0.347,0.481,10.096,2317.992,0.287,3.519,0.255,35.66,1502.343,0.043,-6.124,2,0.0,0.0,2.047
6069.408,0.146,1.637,0.349,0.482,10.135,2200.015,0.287,3.519,0.255,35.572,1494.698,0.181,-6.515,3,0.0,0.0,2.231
6031.494,0.146,2.037,0.342,0.438,10.693,2102.239,0.293,3.067,0.257,36.389,1494.091,0.126,-6.521,6,0.0,0.0,2.159
5796.393,0.146,2.068,0.357,0.483,10.131,2102.551,0.32,3.56,0.256,35.658,1494.479,0.125,-6.226,1,0.0,0.0,2.802
5797.449,0.146,1.94,0.35,0.498,10.15,2415.049,0.298,3.55,0.255,35.465,1506.016,0.03,0.551,0,0.189,0.25,6.008
5629.989,0.147,2.064,0.35,0.459,10.095,2172.929,0.282,3.522,0.255,35.72,1506.661,0.096,-6.451,4,0.0,0.0,5.251
5797.637,0.15,1.94,0.35,0.498,10.036,2413.887,0.297,3.55,0.255,35.466,1528.336,0.03,-5.915,1,0.0,0.0,4.353
5799.911,0.146,2.038,0.346,0.482,10.097,2317.425,0.289,3.519,0.251,35.464,1507.275,0.037,-5.986,1,0.0,0.0,4.977
5797.773,0.15,1.934,0.357,0.481,10.152,2273.538,0.294,3.519,0.255,35.659,1502.332,0.054,-6.173,1,0.0,0.0,4.016
5595.927,0.151,1.627,0.333,0.449,10.778,2236.101,0.32,3.557,0.248,35.721,1494.421,0.186,-6.639,7,0.0,0.0,4.163
5629.989,0.15,1.615,0.354,0.459,10.095,2172.929,0.282,3.522,0.248,35.72,1506.661,0.193,-6.644,5,0.0,0.0,3.453
6037.009,0.149,2.031,0.347,0.413,10.085,2172.854,0.288,3.514,0.248,35.659,1494.482,0.174,-6.415,3,0.0,0.0,2.741
5840.022,0.15,2.044,0.35,0.498,10.035,2417.452,0.297,3.549,0.255,35.466,1506.221,0.022,-6.117,2,0.0,0.0,3.795
5840.022,0.15,2.038,0.35,0.498,10.035,2417.452,0.297,3.549,0.255,35.648,1506.221,0.02,-3.23,2,0.0,0.0,2.554
5629.644,0.15,2.041,0.342,0.5,10.098,2416.307,0.292,3.53,0.255,35.581,1502.916,0.029,-5.686,1,0.0,0.0,2.023
5797.637,0.15,2.043,0.35,0.498,10.035,2413.887,0.297,3.528,0.255,35.577,1506.221,0.022,1.39,0,0.123,0.2,4.031
5797.637,0.146,2.043,0.35,0.498,10.032,2413.123,0.297,3.529,0.255,35.577,1506.221,0.027,0.76,0,0.129,0.25,4.27
5797.055,0.15,1.922,0.347,0.449,10.549,2178.137,0.282,3.522,0.254,35.684,1506.638,0.102,-6.336,3,0.0,0.0,4.969
5840.022,0.15,2.043,0.35,0.498,10.035,2413.922,0.297,3.53,0.255,35.648,1506.221,0.022,1.104,1,0.139,0.2,4.271
5840.022,0.15,2.038,0.35,0.498,10.035,2417.452,0.297,3.549,0.255,35.819,1494.299,0.02,-3.322,3,0.0,0.0,3.713
5840.022,0.15,2.038,0.343,0.498,10.099,2416.387,0.297,3.549,0.255,35.574,1502.897,0.02,2.559,1,0.037,0.1,3.118
4759.705,0.143,1.641,0.319,0.476,10.061,2125.353,0.283,3.441,0.254,36.59,1267.945,0.179,-6.637,7,0.0,0.0,0.874
4790.501,0.133,1.425,0.365,0.485,10.012,2080.263,0.279,3.593,0.253,36.653,1217.294,0.287,-6.741,6,0.0,0.0,2.399
6299.002,0.148,1.928,0.351,0.484,9.929,2076.028,0.279,3.532,0.257,36.438,1504.352,0.136,-6.342,3,0.0,0.0,1.528
6299.002,0.133,1.431,0.346,0.315,10.039,2079.86,0.329,3.532,0.256,35.519,1518.776,0.37,-6.971,7,0.0,0.0,4.055
6373.453,0.134,2.076,0.32,0.463,10.048,2252.79,0.279,3.538,0.256,35.498,1503.892,0.107,-6.459,5,0.0,0.0,3.146
4828.587,0.134,1.385,0.351,0.321,10.906,2130.611,0.288,3.536,0.266,36.679,1207.783,0.358,-7.049,9,0.0,0.0,5.854
5759.297,0.148,1.925,0.346,0.491,9.889,2261.451,0.288,3.535,0.255,35.581,1516.13,0.059,-6.187,3,0.0,0.0,1.763
6303.367,0.148,1.928,0.351,0.484,9.929,2261.228,0.279,3.532,0.257,35.591,1492.727,0.087,-6.26,2,0.0,0.0,5.447
6318.527,0.133,1.418,0.357,0.321,10.012,2097.103,0.322,3.593,0.253,36.645,1213.403,0.358,-6.933,7,0.0,0.0,1.405
5790.241,0.148,1.452,0.352,0.32,10.134,2096.344,0.279,3.404,0.257,35.48,1515.465,0.36,-6.768,4,0.0,0.0,2.967
6299.522,0.136,1.715,0.356,0.462,8.888,2098.514,0.299,3.525,0.256,35.916,1518.488,0.142,-6.593,8,0.0,0.0,2.803
6296.427,0.148,1.928,0.353,0.484,9.929,2051.956,0.279,3.533,0.257,36.438,1504.352,0.146,-6.361,3,0.0,0.0,2.569
5770.357,0.147,1.209,0.365,0.32,9.929,2101.887,0.327,3.633,0.256,36.295,1544.237,0.395,-7.124,8,0.0,0.0,8.655
6419.131,0.134,1.385,0.32,0.314,10.887,2085.547,0.263,3.536,0.266,36.501,1228.337,0.372,-7.143,11,0.0,0.0,2.416
4658.117,0.133,1.193,0.365,0.321,9.927,2095.883,0.322,3.593,0.257,36.668,1503.351,0.403,-7.08,6,0.0,0.0,2.487
4805.799,0.15,1.413,0.365,0.484,9.931,2130.126,0.279,3.533,0.254,36.668,1504.312,0.293,-6.567,4,0.0,0.0,4.66
5760.333,0.148,1.925,0.345,0.489,9.893,2258.119,0.288,3.532,0.255,35.58,1516.149,0.061,-6.294,3,0.0,0.0,2.592
5782.037,0.148,1.209,0.378,0.32,9.892,2096.84,0.322,3.593,0.257,36.376,1503.366,0.395,-7.005,5,0.0,0.0,4.619
6355.705,0.134,1.925,0.347,0.464,10.031,2252.79,0.309,3.538,0.256,35.498,1503.892,0.107,-6.382,4,0.0,0.0,6.846
5908.628,0.143,1.408,0.319,0.346,9.93,2096.824,0.366,3.525,0.253,36.645,1207.656,0.308,-6.977,8,0.0,0.0,5.745
5779.778,0.148,1.209,0.365,0.32,9.889,2099.508,0.314,3.536,0.255,36.376,1503.914,0.395,-6.986,4,0.0,0.0,4.845
6011.99,0.146,1.369,0.346,0.321,9.929,2087.193,0.28,3.532,0.257,36.174,1504.352,0.358,-6.851,5,0.0,0.0,4.502
6296.427,0.134,1.928,0.32,0.484,9.478,2051.956,0.279,3.533,0.226,35.903,1504.352,0.146,-6.539,7,0.0,0.0,3.479
6299.002,0.133,1.431,0.346,0.315,10.039,2079.871,0.314,3.524,0.253,35.519,1518.776,0.37,-6.952,6,0.0,0.0,1.653
6299.522,0.136,1.715,0.363,0.46,9.973,2097.93,0.299,3.526,0.25,35.916,1506.957,0.142,-6.519,6,0.0,0.0,3.741
5964.107,0.133,1.924,0.346,0.491,9.928,2095.706,0.294,3.532,0.246,36.676,1504.582,0.128,-6.423,4,0.0,0.0,5.115
4805.799,0.132,1.431,0.365,0.483,9.931,2130.126,0.279,3.533,0.252,36.668,1504.312,0.284,-6.659,5,0.0,0.0,0.754
4605.875,0.147,1.193,0.365,0.321,9.927,2095.883,0.322,3.593,0.257,36.675,1503.415,0.403,-7.041,5,0.0,0.0,4.814
5790.241,0.148,1.452,0.352,0.319,10.031,2096.344,0.279,3.533,0.257,35.48,1503.891,0.362,-6.754,3,0.0,0.0,3.883
5792.166,0.148,1.925,0.36,0.486,10.03,2303.324,0.294,3.532,0.247,35.58,1504.618,0.042,-5.889,1,0.0,0.0,4.449
5962.498,0.133,1.924,0.346,0.491,9.928,2051.956,0.279,3.532,0.257,36.436,1504.352,0.146,-6.452,4,0.0,0.0,4.703
6299.522,0.133,1.568,0.342,0.462,8.888,2098.511,0.299,3.525,0.256,35.916,1511.192,0.216,-6.726,8,0.0,0.0,2.401
5804.194,0.132,1.925,0.346,0.491,9.928,2095.706,0.294,3.532,0.246,36.682,1504.517,0.128,-6.309,3,0.0,0.0,0.607
5792.166,0.148,2.0,0.346,0.486,10.03,2317.356,0.294,3.532,0.246,35.58,1504.517,0.036,-5.519,1,0.0,0.0,0.067
4805.799,0.15,1.411,0.365,0.482,10.012,2109.477,0.322,3.533,0.256,36.668,1504.075,0.294,-6.63,4,0.0,0.0,2.351
4805.799,0.148,1.431,0.365,0.483,10.033,2130.126,0.279,3.533,0.252,36.668,1504.514,0.284,-6.55,4,0.0,0.0,2.339
6448.237,0.148,1.358,0.355,0.313,10.038,2076.878,0.293,3.536,0.255,36.543,1504.51,0.374,-6.886,5,0.0,0.0,3.788
5777.651,0.15,1.411,0.36,0.482,10.029,2109.477,0.322,3.533,0.247,36.668,1504.075,0.294,-6.439,3,0.0,0.0,4.784
5801.735,0.148,2.0,0.346,0.486,10.03,2317.356,0.294,3.532,0.256,35.932,1504.376,0.036,-6.134,2,0.0,0.0,5.146
5792.166,0.147,1.992,0.346,0.486,10.03,2321.823,0.297,3.532,0.246,35.58,1504.194,0.034,-3.041,1,0.0,0.0,1.711
5965.576,0.148,1.936,0.346,0.491,9.883,2338.709,0.294,3.532,0.246,35.581,1504.174,0.032,-4.285,2,0.0,0.0,1.452
6318.527,0.134,1.562,0.357,0.347,10.012,2097.103,0.323,3.591,0.253,36.645,1207.656,0.306,-6.929,7,0.0,0.0,6.57
6242.746,0.152,2.03,0.296,0.367,10.033,2137.103,0.3,3.852,0.256,35.993,1465.39,0.266,-6.675,7,0.0,0.0,5.587
5269.314,0.152,2.027,0.288,0.415,9.496,2050.862,0.275,3.584,0.251,36.645,1457.145,0.177,-6.666,8,0.0,0.0,6.491
5473.208,0.152,1.316,0.284,0.381,10.054,2052.437,0.275,3.37,0.267,36.573,1413.561,0.342,-7.033,10,0.0,0.0,9.811
5817.938,0.165,2.028,0.344,0.462,9.622,2145.579,0.278,3.414,0.255,35.986,1472.935,0.107,-6.361,6,0.0,0.0,2.116
5843.162,0.152,1.316,0.284,0.381,10.054,2052.437,0.302,3.617,0.251,35.457,1413.561,0.342,-7.019,7,0.0,0.0,1.263
5787.964,0.152,2.03,0.34,0.509,10.041,2179.128,0.301,3.6,0.254,35.887,1466.28,0.094,-6.334,3,0.0,0.0,2.155
5248.345,0.165,2.028,0.344,0.462,9.622,2145.579,0.278,3.414,0.255,35.99,1475.518,0.107,-6.425,7,0.0,0.0,3.323
5626.042,0.152,1.867,0.344,0.506,9.621,2059.446,0.302,3.414,0.256,35.986,1473.601,0.143,-6.443,6,0.0,0.0,2.981
5270.348,0.155,1.33,0.283,0.382,10.053,2046.015,0.265,3.606,0.256,36.578,1391.484,0.335,-6.986,8,0.0,0.0,2.022
5815.891,0.153,1.354,0.355,0.381,10.033,2050.566,0.3,3.598,0.254,35.78,1414.663,0.323,-6.974,5,0.0,0.0,3.042
5788.182,0.153,2.003,0.353,0.506,10.061,2416.999,0.302,3.531,0.255,35.905,1522.483,0.02,-6.008,3,0.0,0.0,4.463
