max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
6891.51,0.135,2.371,0.354,0.517,11.63,2150.318,0.292,3.865,0.286,36.431,1535.927,0.188,-1.243,9,0.0,0.0,4.814
4975.092,0.119,1.529,0.302,0.371,8.713,2251.84,0.305,3.824,0.226,35.394,1377.819,0.258,-6.053,10,0.0,0.0,6.27
5669.493,0.16,2.004,0.322,0.519,10.513,2634.205,0.268,3.873,0.244,33.537,1435.779,0.107,6.772,9,0.0,0.0,2.637
4761.92,0.146,1.833,0.342,0.451,11.746,2280.403,0.291,3.431,0.282,35.65,1345.106,0.179,4.386,7,0.0,0.0,2.523
4460.872,0.15,1.826,0.395,0.409,8.698,2170.937,0.249,2.73,0.297,35.787,1470.707,0.231,-6.069,11,0.0,0.0,1.817
6399.766,0.152,2.033,0.263,0.344,11.001,2517.793,0.337,3.553,0.257,35.438,1383.675,0.312,-5.541,7,0.0,0.0,3.968
6053.754,0.13,1.871,0.348,0.568,9.951,2372.521,0.287,3.263,0.221,34.539,1330.299,0.136,5.298,9,0.0,0.0,4.501
5503.105,0.154,1.502,0.308,0.527,9.229,2217.113,0.385,3.815,0.232,35.433,1493.136,0.283,-6.177,9,0.0,0.0,5.842
5459.669,0.139,2.121,0.329,0.529,9.673,2508.934,0.321,3.834,0.27,35.651,1364.102,0.095,-2.072,10,0.0,0.0,2.501
6008.421,0.15,1.946,0.326,0.414,10.647,2373.081,0.318,3.16,0.254,32.5,1591.707,0.172,5.416,8,0.0,0.0,3.743
4696.997,0.157,2.351,0.222,0.417,8.301,2045.31,0.316,2.343,0.253,36.42,1496.071,0.366,-6.071,8,0.0,0.0,6.669
5087.535,0.13,1.946,0.397,0.443,11.695,2226.317,0.281,3.356,0.261,35.861,1429.356,0.17,-5.266,10,0.0,0.0,0.723
6074.603,0.19,2.222,0.26,0.342,9.818,2071.336,0.225,3.602,0.285,35.296,1452.223,0.316,-6.402,10,0.0,0.0,5.394
6493.975,0.164,1.713,0.391,0.56,8.162,2543.17,0.345,3.011,0.287,36.279,1261.154,0.184,-5.289,12,0.0,0.0,2.69
6485.488,0.186,1.956,0.36,0.495,11.198,2421.662,0.29,2.492,0.209,35.684,1275.129,0.288,0.568,7,0.02,0.1,4.072
4787.119,0.122,2.365,0.338,0.565,8.365,2213.824,0.266,2.873,0.205,36.376,1373.643,0.187,-5.817,11,0.0,0.0,2.124
6943.599,0.158,2.309,0.305,0.464,8.867,2545.245,0.353,3.464,0.293,35.667,1350.396,0.197,-5.317,10,0.0,0.0,2.077
4274.301,0.13,1.984,0.26,0.484,9.921,2404.508,0.351,3.454,0.271,33.44,1434.982,0.263,4.078,7,0.0,0.0,3.774
4384.899,0.14,1.707,0.303,0.498,8.592,2154.896,0.254,3.631,0.259,36.156,1608.655,0.244,-6.437,11,0.0,0.0,7.343
4547.373,0.192,1.794,0.299,0.531,9.926,2095.79,0.312,2.835,0.275,36.198,1463.99,0.28,-6.357,10,0.0,0.0,2.199
5513.76,0.151,1.99,0.275,0.504,10.851,2216.417,0.298,3.34,0.281,36.464,1588.897,0.214,-5.526,8,0.0,0.0,4.908
4565.004,0.155,2.055,0.376,0.367,11.859,2423.113,0.207,3.554,0.287,35.536,1291.338,0.31,-5.808,8,0.0,0.0,2.88
6692.844,0.132,2.006,0.316,0.489,11.043,2600.096,0.257,3.205,0.228,36.24,1358.349,0.154,-2.888,10,0.0,0.0,5.529
4337.541,0.142,2.131,0.388,0.418,8.477,2392.037,0.254,3.475,0.248,36.068,1247.098,0.252,-6.014,9,0.0,0.0,2.716
5229.635,0.145,1.827,0.24,0.403,10.902,2464.359,0.297,2.085,0.253,35.341,1493.388,0.404,-5.501,7,0.0,0.0,4.49
5968.319,0.134,1.121,0.337,0.577,9.178,2043.14,0.306,1.377,0.243,36.361,1617.449,0.607,-6.757,9,0.0,0.0,4.013
4655.221,0.159,1.415,0.305,0.372,9.925,2155.542,0.364,3.076,0.253,36.688,1353.634,0.292,-6.385,10,0.0,0.0,3.643
6330.375,0.123,1.261,0.313,0.352,8.785,2150.437,0.427,3.624,0.25,35.528,1308.592,0.423,-6.878,10,0.0,0.0,3.004
6753.86,0.148,1.947,0.364,0.425,10.076,2223.518,0.294,3.029,0.281,35.442,1407.815,0.164,3.549,6,0.0,0.05,2.86
5191.82,0.113,1.749,0.321,0.421,8.068,2046.741,0.354,3.246,0.214,32.754,1488.306,0.247,-6.324,12,0.0,0.0,5.033
4550.033,0.193,1.869,0.286,0.423,8.75,2100.052,0.311,2.558,0.217,35.859,1462.963,0.287,-6.397,11,0.0,0.0,2.64
6010.151,0.132,1.932,0.347,0.524,11.021,2304.11,0.341,3.199,0.268,35.632,1633.966,0.137,1.589,9,0.0,0.0,1.474
6371.815,0.154,2.296,0.325,0.576,9.885,2304.12,0.258,3.688,0.216,36.284,1485.286,0.152,-5.689,10,0.0,0.0,1.547
5627.694,0.154,1.686,0.283,0.597,10.215,2332.035,0.302,2.851,0.253,36.132,1245.204,0.194,-5.898,9,0.0,0.0,3.741
5196.597,0.101,1.541,0.302,0.351,8.759,2130.828,0.32,2.145,0.267,35.349,1383.587,0.387,-6.726,10,0.0,0.0,6.942
5937.891,0.117,1.978,0.337,0.505,10.235,2556.901,0.38,2.686,0.247,34.861,1495.155,0.267,2.651,7,0.029,0.1,3.135
5903.994,0.127,1.263,0.365,0.364,8.393,2457.825,0.273,2.987,0.247,35.802,1595.695,0.369,-6.538,10,0.0,0.0,6.02
5722.651,0.145,1.739,0.338,0.45,10.033,2431.291,0.262,2.929,0.244,36.382,1464.338,0.163,-5.576,8,0.0,0.0,6.587
6829.578,0.112,1.477,0.36,0.565,8.389,2217.309,0.369,3.532,0.24,36.223,1313.401,0.261,-6.157,10,0.0,0.0,3.201
5557.558,0.147,1.643,0.255,0.375,11.723,2256.189,0.331,3.468,0.249,36.005,1514.713,0.271,-6.353,9,0.0,0.0,4.28
6363.301,0.142,1.833,0.283,0.466,8.023,2384.948,0.245,2.918,0.238,35.686,1433.393,0.198,-6.114,11,0.0,0.0,2.532
6468.383,0.109,1.982,0.233,0.372,8.115,2054.382,0.293,1.572,0.245,35.647,1587.346,0.551,-6.484,8,0.0,0.0,4.245
5527.132,0.126,1.039,0.359,0.311,10.381,2394.103,0.264,1.17,0.262,35.519,1643.5,0.666,-6.866,9,0.0,0.0,2.338
5924.964,0.176,1.164,0.322,0.458,11.901,2156.96,0.372,3.641,0.285,35.65,1276.72,0.418,-6.825,11,0.0,0.0,2.8
6972.035,0.182,1.599,0.365,0.494,11.482,2355.244,0.332,2.715,0.208,35.406,1355.841,0.224,-5.987,9,0.0,0.0,3.654
5163.409,0.133,1.099,0.292,0.334,10.441,2140.338,0.21,2.365,0.278,36.482,1382.5,0.451,-7.044,12,0.0,0.0,1.512
6207.957,0.128,1.119,0.339,0.482,11.562,2049.554,0.443,1.163,0.247,35.46,1417.724,0.668,-6.841,8,0.0,0.0,4.308
6499.788,0.145,2.771,0.273,0.412,10.037,2597.82,0.341,3.456,0.255,35.681,1508.049,0.385,2.413,6,0.0,0.0,2.484
4385.03,0.106,1.019,0.362,0.304,10.454,2384.922,0.462,2.033,0.21,36.569,1387.419,0.54,-6.964,11,0.0,0.0,2.289
5184.531,0.136,1.739,0.382,0.522,8.677,2471.964,0.29,3.806,0.268,34.347,1351.799,0.132,5.713,10,0.0,0.0,1.708
4438.614,0.142,1.718,0.243,0.346,8.359,2040.119,0.385,2.369,0.293,36.608,1298.832,0.323,-6.529,12,0.0,0.0,6.154
6499.449,0.115,2.236,0.279,0.4,11.383,2045.495,0.388,3.411,0.231,36.239,1279.762,0.293,-6.456,11,0.0,0.0,6.851
6696.669,0.122,2.076,0.351,0.546,11.711,2649.165,0.302,2.779,0.257,35.873,1644.122,0.206,-5.846,8,0.0,0.0,3.92
5851.903,0.112,1.008,0.34,0.333,8.963,2077.419,0.489,3.509,0.247,35.148,1280.552,0.63,-6.786,9,0.0,0.0,3.67
4718.691,0.142,1.665,0.381,0.352,9.03,2425.191,0.281,3.354,0.253,36.677,1596.656,0.296,-6.414,10,0.0,0.0,1.495
6462.694,0.144,1.589,0.378,0.333,11.478,2407.457,0.312,2.524,0.236,36.005,1377.423,0.334,-6.375,9,0.0,0.0,2.754
4837.907,0.154,1.727,0.205,0.48,10.072,2468.631,0.252,3.299,0.245,36.466,1605.425,0.414,-6.091,8,0.0,0.0,5.338
6526.58,0.16,1.493,0.391,0.376,11.105,2072.25,0.26,3.177,0.239,36.202,1425.435,0.253,-6.517,12,0.0,0.0,2.475
6496.02,0.126,2.319,0.332,0.494,8.077,2197.283,0.273,3.762,0.253,36.162,1605.639,0.192,-5.926,10,0.0,0.0,2.153
6117.459,0.132,1.995,0.364,0.429,10.015,2327.767,0.343,3.566,0.28,36.447,1264.721,0.157,-3.969,8,0.0,0.0,3.055
4968.711,0.158,1.271,0.369,0.346,9.344,2093.844,0.251,2.597,0.268,35.577,1215.345,0.365,-6.678,11,0.0,0.0,4.01
5467.811,0.158,2.388,0.363,0.393,8.568,2415.179,0.301,2.361,0.253,36.441,1494.646,0.325,-4.518,7,0.0,0.0,0.588
6767.735,0.122,1.238,0.254,0.355,10.853,2317.555,0.267,3.665,0.291,36.691,1418.235,0.381,-6.732,12,0.0,0.0,3.744
5153.648,0.131,1.336,0.247,0.303,8.019,2056.788,0.242,1.923,0.29,35.585,1431.338,0.451,-6.901,11,0.0,0.0,3.041
5702.976,0.149,2.079,0.338,0.495,11.398,2046.012,0.302,3.278,0.206,35.896,1449.7,0.176,-2.714,8,0.0,0.0,2.595
6555.914,0.162,2.285,0.369,0.531,9.563,2102.825,0.28,3.736,0.232,36.621,1238.513,0.174,-2.469,11,0.0,0.0,5.069
4278.727,0.188,1.54,0.373,0.412,10.603,2122.919,0.25,2.494,0.254,35.318,1411.964,0.287,-6.604,10,0.0,0.0,5.12
5470.815,0.163,2.277,0.318,0.453,9.588,2554.425,0.252,3.152,0.27,35.8,1597.593,0.16,-3.943,12,0.0,0.0,2.292
6016.454,0.135,1.116,0.339,0.487,8.588,2099.678,0.319,3.842,0.295,35.225,1421.488,0.442,-6.721,9,0.0,0.0,2.658
4931.915,0.116,1.646,0.362,0.399,9.393,2129.31,0.265,2.794,0.274,36.21,1551.549,0.227,-6.772,11,0.0,0.0,3.482
6277.804,0.135,2.022,0.36,0.409,8.612,2410.857,0.252,3.309,0.225,36.203,1317.922,0.182,-3.191,9,0.0,0.0,2.281
6159.467,0.168,2.193,0.301,0.504,8.791,2680.581,0.339,3.443,0.201,35.746,1524.56,0.196,-5.721,10,0.0,0.0,2.544
4958.704,0.153,1.588,0.322,0.517,9.875,2252.729,0.271,3.108,0.245,35.633,1444.596,0.206,-5.477,7,0.0,0.0,5.408
6973.721,0.109,1.46,0.382,0.488,10.637,2084.544,0.308,2.378,0.219,36.581,1501.662,0.321,-6.225,9,0.0,0.0,5.262
4824.362,0.153,1.761,0.298,0.532,8.127,2319.159,0.313,3.027,0.241,36.594,1501.445,0.187,-5.592,9,0.0,0.0,5.774
6045.13,0.147,1.178,0.344,0.309,9.901,2242.074,0.287,2.489,0.223,35.556,1315.445,0.411,-6.719,7,0.0,0.0,4.462
6492.592,0.149,2.235,0.361,0.476,9.805,2241.126,0.283,3.721,0.274,33.47,1432.858,0.119,6.511,9,0.0,0.0,1.798
5534.534,0.134,1.936,0.336,0.482,9.677,2692.821,0.268,3.562,0.248,32.179,1396.411,0.12,4.942,7,0.0,0.0,4.026
4982.567,0.18,1.648,0.387,0.475,9.422,2362.894,0.243,3.35,0.237,36.075,1202.595,0.2,-5.734,12,0.0,0.0,1.81
5324.394,0.168,1.732,0.385,0.427,9.867,2322.815,0.333,3.854,0.206,31.85,1482.293,0.176,-5.423,11,0.0,0.0,3.928
6384.563,0.186,1.652,0.266,0.551,11.206,2565.871,0.313,3.441,0.237,35.651,1499.196,0.24,-6.011,8,0.0,0.0,2.263
5795.991,0.182,1.853,0.339,0.426,9.543,2323.734,0.317,3.122,0.26,35.809,1420.382,0.213,-6.1,9,0.0,0.0,0.911
6012.452,0.127,2.058,0.318,0.424,8.691,2055.096,0.32,2.963,0.259,33.173,1400.911,0.153,1.679,10,0.09,0.2,4.064
5056.002,0.185,1.315,0.245,0.483,11.962,2522.629,0.292,3.467,0.215,36.482,1559.875,0.343,-6.284,9,0.0,0.0,1.426
4854.717,0.133,2.009,0.321,0.572,9.949,2283.353,0.277,3.51,0.262,32.888,1274.461,0.163,-1.956,8,0.0,0.0,5.812
5057.9,0.155,1.52,0.374,0.338,8.055,2125.876,0.383,2.265,0.246,35.808,1223.614,0.353,-6.858,10,0.0,0.0,5.313
5924.533,0.142,2.143,0.305,0.53,9.969,2117.484,0.337,3.002,0.235,33.733,1460.507,0.142,2.977,11,0.038,0.15,2.695
5724.824,0.147,1.93,0.373,0.496,11.139,2541.177,0.252,3.379,0.261,36.196,1580.835,0.16,-2.829,9,0.0,0.0,2.14
6394.196,0.191,1.286,0.225,0.303,11.681,2306.084,0.293,2.72,0.26,35.617,1584.822,0.394,-6.915,10,0.0,0.0,3.967
5950.397,0.146,1.589,0.35,0.56,9.025,2636.621,0.322,3.687,0.296,36.21,1385.304,0.206,-5.852,9,0.0,0.0,7.156
5796.604,0.148,1.933,0.378,0.504,9.232,2101.944,0.361,3.37,0.283,33.794,1595.963,0.203,3.905,8,0.0,0.0,3.679
6592.133,0.154,1.237,0.311,0.321,9.67,2174.431,0.299,2.909,0.264,36.511,1456.525,0.381,-6.79,10,0.0,0.0,7.432
6542.828,0.146,1.627,0.295,0.507,11.959,2593.752,0.312,2.414,0.253,35.353,1391.949,0.31,-5.69,7,0.0,0.0,7.009
5785.244,0.142,2.244,0.381,0.4,9.16,2269.428,0.341,2.934,0.298,35.326,1598.277,0.2,-6.262,10,0.0,0.0,3.089
5370.243,0.169,2.172,0.322,0.476,9.076,2298.579,0.279,3.448,0.293,36.594,1249.686,0.172,-3.282,10,0.0,0.0,3.188
6369.34,0.165,2.205,0.324,0.407,8.33,2540.421,0.277,3.815,0.225,36.12,1532.088,0.186,-5.655,11,0.0,0.0,2.226
5329.683,0.131,1.543,0.361,0.444,8.826,2237.634,0.283,3.23,0.219,36.335,1269.452,0.229,-6.372,10,0.0,0.0,9.688
6774.903,0.132,2.295,0.342,0.355,9.876,2145.341,0.357,3.572,0.243,35.915,1307.448,0.29,-6.014,8,0.0,0.0,1.659
5455.1,0.144,2.328,0.311,0.483,8.023,2359.916,0.257,3.055,0.275,35.175,1346.189,0.198,-5.702,10,0.0,0.0,3.117
5988.384,0.153,1.758,0.359,0.505,11.143,2492.068,0.308,2.947,0.258,34.893,1201.398,0.199,6.188,8,0.0,0.0,2.381
5001.468,0.143,1.633,0.264,0.448,8.212,2101.355,0.335,3.891,0.295,36.356,1393.421,0.246,-6.549,11,0.0,0.0,2.272
5812.049,0.15,1.514,0.358,0.51,9.798,2503.772,0.333,1.446,0.247,36.047,1567.641,0.587,-5.809,7,0.0,0.0,3.548
4311.096,0.127,1.975,0.295,0.351,10.51,2062.015,0.305,3.105,0.215,35.395,1254.433,0.298,-6.373,9,0.0,0.0,3.985
5280.813,0.155,1.578,0.222,0.485,9.202,2394.293,0.376,3.603,0.251,35.406,1589.723,0.366,3.303,6,0.007,0.05,3.317
6585.752,0.147,2.05,0.336,0.523,9.685,2052.881,0.487,2.874,0.253,35.588,1357.194,0.623,0.361,6,0.209,0.3,5.612
6008.771,0.143,2.174,0.285,0.48,10.273,2122.661,0.234,2.854,0.214,35.381,1327.062,0.22,-6.022,9,0.0,0.0,3.551
5585.644,0.157,1.961,0.299,0.398,8.949,2477.111,0.314,3.618,0.253,35.512,1516.753,0.204,-2.705,7,0.0,0.0,1.996
5207.653,0.145,1.583,0.332,0.312,9.634,2460.222,0.41,3.815,0.257,36.324,1463.378,0.376,-6.486,10,0.0,0.0,2.576
5893.727,0.152,2.088,0.345,0.552,10.838,2496.92,0.339,3.167,0.205,36.61,1294.654,0.18,-5.611,10,0.0,0.0,1.024
6533.779,0.138,2.249,0.298,0.573,11.493,2312.638,0.305,3.409,0.246,32.733,1613.805,0.149,1.343,9,0.126,0.25,3.882
4390.203,0.147,1.044,0.343,0.481,11.076,2265.013,0.25,2.559,0.219,35.606,1412.51,0.478,-6.221,8,0.0,0.0,2.217
6148.842,0.169,1.876,0.37,0.573,10.01,2146.81,0.241,3.868,0.255,35.826,1408.892,0.197,-5.69,10,0.0,0.0,1.855
5497.987,0.182,1.994,0.361,0.421,8.09,2152.426,0.434,3.581,0.253,36.351,1424.984,0.447,-6.157,8,0.0,0.0,2.063
6511.326,0.163,1.725,0.397,0.536,10.619,2619.036,0.28,2.847,0.214,36.177,1330.524,0.187,-5.664,11,0.0,0.0,2.09
4336.638,0.151,1.182,0.289,0.405,11.011,2090.496,0.278,3.139,0.256,35.093,1231.36,0.409,-6.742,9,0.0,0.0,2.183
6264.787,0.17,2.032,0.287,0.392,8.733,2157.412,0.262,3.098,0.212,35.928,1216.938,0.216,-6.131,11,0.0,0.0,2.712
6066.065,0.17,1.008,0.394,0.386,10.606,2078.016,0.481,2.724,0.209,36.327,1601.577,0.603,-6.993,12,0.0,0.0,2.634
6209.02,0.196,1.24,0.208,0.3,9.515,2166.408,0.305,2.608,0.294,36.209,1249.939,0.406,-6.982,11,0.0,0.0,1.155
4975.68,0.131,1.774,0.279,0.409,8.238,2603.86,0.358,2.756,0.281,36.15,1517.308,0.213,-6.047,12,0.0,0.0,2.551
5006.663,0.126,1.571,0.292,0.599,8.241,2188.678,0.281,2.741,0.265,35.759,1405.383,0.217,-6.183,11,0.0,0.0,1.711
5420.68,0.158,1.458,0.395,0.368,11.567,2045.969,0.314,2.992,0.281,35.49,1451.965,0.271,-6.449,10,0.0,0.0,3.416
5969.182,0.158,2.328,0.365,0.384,9.993,2661.018,0.291,2.816,0.285,36.517,1264.975,0.232,-5.384,9,0.0,0.0,4.323
6960.711,0.188,1.569,0.379,0.426,11.529,2085.824,0.259,3.252,0.201,35.77,1465.263,0.253,-6.321,12,0.0,0.0,4.806
4941.594,0.184,2.021,0.262,0.563,11.798,2069.443,0.291,2.436,0.275,35.457,1516.959,0.304,-6.249,9,0.0,0.0,3.262
5076.19,0.168,2.179,0.366,0.504,11.191,2446.63,0.285,3.625,0.209,36.387,1464.538,0.164,-5.302,10,0.0,0.0,0.0
5060.279,0.103,1.588,0.301,0.407,10.476,2041.187,0.291,3.556,0.248,36.483,1208.45,0.313,-6.552,9,0.0,0.0,4.685
4334.519,0.156,2.023,0.308,0.499,8.543,2135.453,0.364,3.384,0.243,36.622,1455.773,0.253,-6.152,8,0.0,0.0,6.894
6703.161,0.152,1.117,0.256,0.505,9.393,2406.128,0.329,3.363,0.221,35.583,1531.029,0.442,-6.464,8,0.0,0.0,3.845
4792.661,0.16,2.406,0.293,0.445,8.448,2322.929,0.28,3.403,0.224,36.69,1390.149,0.203,-5.716,10,0.0,0.0,5.563
5773.469,0.117,1.761,0.318,0.491,10.995,2458.894,0.278,3.459,0.26,32.093,1357.159,0.22,-2.658,8,0.0,0.0,3.96
4473.056,0.182,1.314,0.23,0.343,8.662,2228.718,0.236,3.843,0.271,35.746,1333.535,0.343,-6.654,12,0.0,0.0,1.191
6589.258,0.165,1.921,0.361,0.497,9.906,2541.193,0.322,2.642,0.204,35.059,1419.535,0.245,5.943,7,0.0,0.0,0.336
4878.973,0.154,1.494,0.252,0.474,9.935,2675.809,0.288,3.407,0.244,31.906,1472.596,0.28,3.86,7,0.0,0.0,3.316
4606.838,0.149,1.064,0.357,0.515,8.84,2186.324,0.279,2.027,0.241,35.706,1584.061,0.468,-6.267,7,0.0,0.0,3.577
5102.155,0.146,1.673,0.392,0.459,9.948,2403.591,0.354,3.115,0.256,32.006,1484.048,0.18,4.481,8,0.0,0.0,3.276
5223.817,0.148,2.032,0.34,0.496,11.504,2269.811,0.313,2.013,0.277,36.101,1494.655,0.425,-5.841,6,0.0,0.0,5.529
5985.674,0.158,1.905,0.378,0.551,9.155,2449.219,0.338,3.155,0.236,35.87,1619.812,0.127,0.825,12,0.147,0.25,3.458
5301.883,0.162,1.625,0.298,0.577,10.074,2621.811,0.293,2.856,0.253,35.571,1270.433,0.188,0.543,8,0.178,0.3,4.839
5633.143,0.128,1.673,0.308,0.485,8.903,2081.056,0.337,3.0,0.244,36.033,1590.163,0.163,2.394,10,0.06,0.15,4.89
5878.258,0.11,1.498,0.267,0.527,10.65,2200.714,0.26,3.47,0.287,36.17,1625.223,0.267,-6.611,11,0.0,0.0,5.951
6084.657,0.149,2.179,0.361,0.405,11.006,2261.259,0.346,2.725,0.245,36.54,1328.188,0.221,-4.435,9,0.0,0.0,1.763
5165.674,0.173,1.987,0.356,0.311,10.357,2657.406,0.26,3.235,0.252,35.634,1505.342,0.378,-5.659,7,0.0,0.0,1.785
5183.726,0.162,2.351,0.292,0.503,8.58,2067.169,0.277,3.22,0.244,34.687,1302.386,0.175,3.052,9,0.007,0.15,2.977
6278.825,0.11,1.413,0.361,0.329,10.206,2113.656,0.305,3.791,0.235,36.697,1560.275,0.342,-6.581,10,0.0,0.0,3.948
5230.044,0.115,2.076,0.339,0.497,9.255,2172.367,0.292,3.222,0.278,36.134,1409.719,0.233,-6.15,8,0.0,0.0,1.082
6963.015,0.127,1.944,0.344,0.402,11.607,2573.464,0.239,3.448,0.295,32.147,1539.306,0.203,0.284,9,0.286,0.35,3.34
5090.301,0.16,1.801,0.376,0.539,11.376,2425.37,0.273,3.584,0.281,34.616,1317.027,0.138,0.2,11,0.127,0.2,3.02
6927.028,0.175,1.294,0.351,0.35,11.61,2139.658,0.254,3.374,0.243,35.368,1216.587,0.353,-6.845,9,0.0,0.0,3.21
5090.8,0.15,1.849,0.304,0.434,11.537,2216.859,0.295,3.538,0.253,34.5,1503.698,0.154,6.222,7,0.0,0.0,1.601
4601.407,0.148,2.2,0.338,0.472,9.256,2549.22,0.329,3.21,0.223,35.655,1401.72,0.207,-2.469,9,0.0,0.0,5.686
6487.037,0.138,1.916,0.306,0.482,11.697,2079.401,0.319,3.723,0.265,31.886,1368.306,0.17,1.883,10,0.06,0.2,3.589
5419.843,0.156,1.185,0.317,0.41,10.255,2084.777,0.324,1.969,0.291,36.349,1443.437,0.437,-6.832,11,0.0,0.0,2.086
4226.996,0.11,1.905,0.357,0.48,8.766,2270.075,0.218,3.386,0.254,32.553,1506.567,0.273,-4.32,7,0.0,0.0,4.187
4328.83,0.133,1.087,0.255,0.354,8.462,2191.639,0.269,3.374,0.252,35.8,1459.924,0.457,-6.953,11,0.0,0.0,3.371
5430.333,0.123,1.059,0.292,0.301,8.322,2404.191,0.405,3.539,0.294,35.255,1415.269,0.471,-6.751,10,0.0,0.0,4.427
6063.251,0.147,1.156,0.201,0.33,9.841,2395.493,0.374,2.318,0.253,36.617,1612.781,0.426,-6.643,9,0.0,0.0,6.526
4658.63,0.117,1.372,0.345,0.387,10.315,2237.797,0.316,2.306,0.245,36.119,1293.095,0.341,-6.443,9,0.0,0.0,4.481
6000.913,0.163,1.876,0.348,0.447,11.709,2554.542,0.305,2.982,0.277,35.985,1332.291,0.171,1.426,10,0.101,0.2,2.575
5303.903,0.152,1.654,0.357,0.477,9.515,2690.057,0.294,2.937,0.279,36.285,1513.199,0.173,-2.025,8,0.0,0.0,4.027
6737.636,0.198,1.176,0.332,0.52,10.703,2454.881,0.227,2.545,0.205,36.19,1463.961,0.412,-6.608,11,0.0,0.0,4.167
5881.772,0.162,1.919,0.307,0.522,10.126,2407.472,0.353,2.956,0.27,36.241,1491.413,0.177,-6.135,8,0.0,0.0,5.582
5008.303,0.145,1.864,0.309,0.504,9.573,2445.246,0.331,3.479,0.233,34.358,1607.497,0.136,4.966,9,0.0,0.0,2.103
6199.462,0.154,2.024,0.354,0.472,9.456,2569.524,0.291,3.049,0.249,36.217,1227.631,0.182,0.802,7,0.155,0.25,3.745
6585.187,0.14,1.871,0.386,0.439,10.812,2260.561,0.325,3.23,0.275,32.861,1394.622,0.135,4.49,12,0.0,0.0,1.449
5139.426,0.105,2.072,0.205,0.321,8.206,2070.24,0.365,3.225,0.201,35.982,1478.577,0.414,-6.812,11,0.0,0.0,2.203
5580.275,0.128,1.523,0.392,0.479,9.679,2055.481,0.241,3.837,0.274,36.487,1525.941,0.239,-6.401,11,0.0,0.0,2.361
5793.721,0.176,2.073,0.358,0.454,9.485,2259.226,0.425,3.669,0.251,35.598,1271.989,0.417,-5.317,7,0.0,0.0,0.5
5429.072,0.131,2.109,0.299,0.535,8.684,2650.683,0.261,3.134,0.271,36.443,1531.68,0.146,-3.227,12,0.0,0.0,4.411
4675.489,0.185,1.308,0.27,0.371,11.016,2069.105,0.416,2.727,0.236,36.056,1389.846,0.387,-6.775,12,0.0,0.0,2.682
5468.557,0.149,1.016,0.331,0.393,9.039,2407.902,0.221,3.43,0.206,35.853,1478.33,0.492,-6.81,9,0.0,0.0,2.288
5374.708,0.136,1.971,0.37,0.447,10.092,2403.044,0.293,3.104,0.278,34.767,1275.469,0.15,4.824,8,0.0,0.0,1.06
5739.844,0.14,2.52,0.379,0.376,11.25,2046.464,0.219,3.547,0.252,35.624,1354.24,0.27,-6.369,9,0.0,0.0,4.17
5176.94,0.132,2.017,0.287,0.52,9.674,2393.276,0.3,3.836,0.256,35.13,1228.527,0.181,5.206,7,0.0,0.0,2.892
6398.536,0.14,1.36,0.371,0.469,9.201,2270.794,0.395,2.805,0.282,36.338,1396.064,0.32,-6.488,12,0.0,0.0,4.781
6955.8,0.147,2.034,0.348,0.494,10.204,2647.345,0.283,2.191,0.274,35.336,1347.188,0.374,-1.558,6,0.0,0.0,3.1
5040.305,0.162,2.057,0.278,0.492,8.26,2099.651,0.24,3.123,0.285,36.604,1503.874,0.206,-6.246,9,0.0,0.0,7.42
6111.57,0.133,1.846,0.295,0.518,11.458,2388.333,0.316,3.68,0.215,32.277,1627.274,0.157,3.13,10,0.024,0.1,5.089
6670.607,0.194,1.161,0.228,0.316,9.546,2194.434,0.4,3.641,0.245,35.684,1558.846,0.419,-6.72,10,0.0,0.0,4.62
5375.558,0.101,1.217,0.333,0.366,8.758,2364.963,0.272,2.508,0.205,35.976,1506.81,0.391,-6.569,11,0.0,0.0,2.468
5727.681,0.154,1.369,0.337,0.419,9.798,2081.529,0.305,2.797,0.232,36.415,1611.761,0.316,-6.685,9,0.0,0.0,2.417
6476.361,0.134,1.792,0.374,0.503,8.754,2389.455,0.309,3.603,0.234,31.793,1394.129,0.125,5.748,9,0.0,0.0,2.006
5787.619,0.137,2.432,0.322,0.508,8.083,2339.169,0.289,3.616,0.271,35.48,1502.722,0.216,1.508,7,0.0,0.0,4.807
5843.967,0.15,1.405,0.361,0.349,10.667,2073.513,0.365,1.718,0.255,35.75,1304.465,0.509,-6.717,9,0.0,0.0,2.609
6233.805,0.112,1.365,0.281,0.421,10.077,2397.216,0.301,1.947,0.22,35.331,1475.538,0.444,-6.672,8,0.0,0.0,3.095
6544.17,0.19,1.017,0.238,0.31,9.036,2176.505,0.248,1.228,0.209,36.66,1516.738,0.649,-7.02,12,0.0,0.0,4.483
6060.543,0.146,2.153,0.382,0.531,9.819,2480.845,0.292,3.039,0.264,36.4,1612.275,0.132,-5.736,10,0.0,0.0,5.274
6302.608,0.144,2.279,0.367,0.479,11.793,2507.829,0.352,3.688,0.245,32.013,1578.558,0.179,2.22,9,0.0,0.0,3.75
6689.539,0.157,1.942,0.252,0.398,10.5,2156.418,0.329,3.411,0.283,35.648,1516.691,0.28,-6.56,8,0.0,0.0,5.12
