max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5800.0,0.15,1.792,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.104,2.702,1.0,0.424,1.2,5.347
5800.0,0.15,1.839,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.081,2.719,1.0,0.426,1.2,5.594
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1321.42,0.119,2.697,1.0,0.415,1.25,5.17
5800.0,0.15,1.673,0.35,0.447,10.714,2433.974,0.3,3.5,0.25,36.254,1500.0,0.163,2.455,5.0,0.511,1.35,5.361
5800.0,0.15,1.727,0.35,0.5,10.0,2611.921,0.3,2.952,0.25,35.5,1500.0,0.157,2.571,3.0,0.453,1.25,5.2
5800.0,0.15,1.758,0.35,0.5,9.615,2404.0,0.3,3.5,0.25,35.5,1416.428,0.121,2.593,3.0,0.451,1.25,5.283
5033.648,0.15,1.732,0.35,0.442,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.134,2.587,3.0,0.462,1.3,5.382
5800.0,0.15,1.816,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.092,2.721,1.0,0.417,1.2,5.325
5800.0,0.15,1.8,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.1,2.723,1.0,0.419,1.2,5.343
5800.0,0.15,1.813,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.094,2.729,1.0,0.416,1.2,5.318
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,2.965,0.25,35.263,1500.0,0.153,2.64,2.0,0.438,1.25,5.481
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.79,1500.0,0.008,2.782,1.0,0.408,1.2,5.571
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,36.013,1500.0,0.014,2.782,1.0,0.404,1.2,5.534
5800.0,0.15,1.821,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.09,2.738,1.0,0.413,1.2,5.321
5800.0,0.15,1.826,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.087,2.741,1.0,0.413,1.2,5.352
5800.0,0.15,1.881,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.059,2.758,1.0,0.413,1.2,5.568
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,36.037,1500.0,0.015,2.785,1.0,0.405,1.2,5.537
4382.579,0.136,1.051,0.223,0.344,10.0,2476.736,0.491,1.767,0.236,34.95,1219.263,0.637,1.869,11.0,0.711,1.55,4.661
5800.0,0.135,1.85,0.35,0.466,10.0,2404.0,0.3,3.5,0.25,35.5,1351.97,0.1,2.572,4.0,0.457,1.25,5.256
5800.0,0.15,2.316,0.256,0.5,10.0,2629.468,0.259,3.5,0.25,35.5,1203.211,0.269,2.419,5.0,0.487,1.3,4.933
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.794,1500.0,0.008,2.793,1.0,0.404,1.2,5.56
5800.0,0.15,1.855,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.073,2.755,1.0,0.414,1.2,5.566
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.739,1500.0,0.007,2.795,1.0,0.4,1.2,5.554
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,36.051,1500.0,0.016,2.79,1.0,0.405,1.2,5.537
6293.964,0.176,1.223,0.203,0.45,10.378,2332.794,0.458,1.008,0.224,33.561,1225.721,0.712,1.36,12.0,0.929,1.6,4.683
5800.0,0.19,2.0,0.35,0.417,10.0,2641.695,0.239,3.5,0.25,35.5,1223.348,0.267,2.121,5.0,0.596,1.45,4.853
5800.0,0.103,1.24,0.35,0.5,10.0,2404.0,0.3,3.219,0.266,33.138,1500.0,0.38,2.061,5.0,0.637,1.4,5.233
5800.0,0.15,2.0,0.35,0.5,10.184,2404.0,0.3,3.5,0.25,35.5,1500.0,0.018,2.598,1.0,0.452,1.25,5.472
5800.0,0.15,1.17,0.254,0.439,11.837,2379.625,0.497,3.5,0.25,35.5,1483.513,0.657,1.917,7.0,0.716,1.5,4.931
5800.0,0.15,1.671,0.294,0.464,10.0,2339.106,0.3,2.265,0.25,35.5,1315.096,0.353,2.155,6.0,0.607,1.45,5.105
5800.0,0.15,2.0,0.35,0.472,10.0,2404.0,0.3,3.5,0.25,36.538,1374.866,0.083,2.487,3.0,0.493,1.3,5.333
5800.0,0.15,2.0,0.35,0.474,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.052,2.633,1.0,0.452,1.25,5.433
5800.0,0.15,2.0,0.35,0.5,10.0,2432.113,0.3,3.5,0.25,35.5,1500.0,0.012,2.662,1.0,0.431,1.25,5.378
5800.0,0.15,2.0,0.35,0.473,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.054,2.638,1.0,0.451,1.25,5.472
5800.0,0.15,2.0,0.35,0.5,10.0,2432.38,0.3,3.5,0.25,35.5,1500.0,0.012,2.664,1.0,0.43,1.25,5.386
4265.726,0.111,2.0,0.296,0.424,10.0,2617.285,0.3,2.991,0.25,35.5,1271.167,0.265,2.2,7.0,0.538,1.45,4.539
5800.0,0.162,1.886,0.35,0.453,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.094,2.536,3.0,0.476,1.25,5.485
5800.0,0.15,2.0,0.35,0.453,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.094,2.66,1.0,0.437,1.25,5.495
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.272,3.69,0.25,35.5,1500.0,0.093,2.61,2.0,0.448,1.25,5.363
5800.0,0.15,1.601,0.35,0.463,10.0,2294.164,0.3,3.5,0.25,35.5,1500.0,0.2,2.496,3.0,0.504,1.3,5.449
5832.307,0.15,2.0,0.35,0.5,10.0,2433.634,0.3,3.5,0.25,35.5,1500.0,0.012,2.669,2.0,0.428,1.25,5.375
5800.0,0.15,1.816,0.35,0.475,10.0,2424.494,0.3,3.295,0.25,35.5,1500.0,0.092,2.519,4.0,0.486,1.3,5.397
5800.0,0.15,2.0,0.35,0.476,10.0,2404.0,0.3,3.358,0.25,35.5,1500.0,0.048,2.666,2.0,0.441,1.25,5.464
5800.0,0.15,2.0,0.35,0.5,10.0,2434.882,0.326,3.5,0.25,35.5,1500.0,0.087,2.661,2.0,0.43,1.25,5.338
5800.0,0.15,2.0,0.35,0.465,10.0,2404.0,0.3,3.5,0.25,35.065,1513.729,0.07,2.619,3.0,0.45,1.25,5.483
5182.145,0.172,1.424,0.297,0.314,9.822,2325.427,0.408,1.137,0.261,34.31,1318.202,0.675,1.785,12.0,0.741,1.5,4.718
5800.0,0.15,1.854,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.073,2.73,1.0,0.42,1.2,5.409
4375.041,0.167,1.208,0.246,0.443,8.45,2420.372,0.471,1.075,0.224,35.5,1288.64,0.693,1.835,11.0,0.709,1.45,4.771
5800.0,0.15,1.841,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.08,2.73,1.0,0.417,1.2,5.343
5800.0,0.15,2.0,0.35,0.445,10.0,2428.025,0.271,3.025,0.25,35.5,1469.47,0.136,2.491,5.0,0.484,1.3,5.471
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.926,1500.0,0.012,2.78,1.0,0.407,1.2,5.544
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1482.95,0.011,2.783,1.0,0.406,1.2,5.552
5800.0,0.15,1.834,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.083,2.742,1.0,0.418,1.2,5.574
5800.0,0.15,1.843,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.079,2.746,1.0,0.41,1.2,5.312
5800.0,0.16,2.0,0.35,0.476,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.067,2.701,2.0,0.429,1.25,5.501
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1488.173,0.008,2.789,1.0,0.403,1.2,5.546
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.751,1500.0,0.007,2.791,1.0,0.401,1.2,5.538
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1483.976,0.011,2.79,1.0,0.403,1.2,5.545
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1487.154,0.009,2.791,1.0,0.403,1.2,5.546
5800.0,0.15,1.883,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.058,2.763,1.0,0.412,1.2,5.568
5800.0,0.166,1.862,0.395,0.5,8.816,2239.105,0.3,3.5,0.242,31.814,1217.682,0.188,2.313,8.0,0.487,1.35,4.954
5800.0,0.161,1.556,0.35,0.45,10.393,2427.723,0.3,3.298,0.26,35.5,1432.907,0.222,2.293,8.0,0.562,1.4,4.87
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1482.891,0.011,2.791,1.0,0.401,1.2,5.54
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,36.016,1500.0,0.015,2.789,1.0,0.405,1.2,5.557
5800.0,0.15,1.832,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1480.245,0.084,2.696,2.0,0.43,1.2,5.383
5800.0,0.15,1.879,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.06,2.764,1.0,0.413,1.2,5.574
5800.0,0.15,2.0,0.35,0.5,10.0,2386.668,0.3,3.5,0.25,35.5,1500.0,0.007,2.796,1.0,0.402,1.2,5.541
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.926,1500.0,0.012,2.793,1.0,0.401,1.2,5.551
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1489.391,0.007,2.796,1.0,0.4,1.2,5.541
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1483.241,0.011,2.794,1.0,0.402,1.2,5.558
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1487.283,0.008,2.796,1.0,0.4,1.2,5.539
5859.608,0.15,2.0,0.35,0.473,10.0,2404.0,0.3,3.5,0.238,35.5,1471.881,0.054,2.609,4.0,0.457,1.25,5.517
5800.0,0.15,2.0,0.35,0.448,10.0,2465.997,0.3,3.5,0.25,35.5,1500.0,0.104,2.687,2.0,0.431,1.2,5.558
5800.0,0.15,2.0,0.35,0.5,10.0,2385.421,0.3,3.5,0.25,35.5,1500.0,0.008,2.797,1.0,0.4,1.2,5.535
4584.767,0.161,2.943,0.245,0.567,8.31,2618.286,0.396,1.387,0.29,33.267,1387.774,0.604,1.216,12.0,0.938,1.65,4.424
6773.673,0.15,1.043,0.236,0.388,11.207,2135.155,0.3,1.038,0.25,35.5,1500.0,0.703,1.589,7.0,0.859,1.4,6.299
5800.0,0.158,1.08,0.325,0.579,10.0,2680.968,0.3,1.082,0.212,34.33,1522.582,0.691,1.562,9.0,0.827,1.5,4.739
4664.279,0.126,1.376,0.221,0.5,9.194,2622.246,0.3,1.375,0.218,32.0,1346.407,0.607,1.572,10.0,0.807,1.55,4.547
5800.0,0.137,1.284,0.282,0.37,10.0,2641.136,0.3,3.773,0.222,33.061,1324.257,0.358,1.86,9.0,0.704,1.55,4.697
5800.0,0.15,1.474,0.35,0.5,10.0,2404.0,0.351,3.5,0.236,35.5,1314.334,0.263,2.238,4.0,0.571,1.4,4.979
6747.029,0.115,1.436,0.288,0.366,9.269,2660.283,0.261,2.499,0.204,32.536,1500.0,0.286,1.868,11.0,0.699,1.5,4.913
5800.0,0.15,1.677,0.35,0.438,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.161,2.434,2.0,0.517,1.35,5.37
5800.0,0.15,1.61,0.35,0.452,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.195,2.451,2.0,0.516,1.35,5.353
4845.447,0.15,1.236,0.35,0.417,10.955,2447.505,0.467,2.322,0.25,33.888,1250.766,0.557,1.89,9.0,0.671,1.6,4.647
5478.112,0.188,1.684,0.368,0.594,9.117,2586.421,0.437,1.621,0.223,32.2,1369.988,0.537,1.758,12.0,0.718,1.5,4.422
5235.807,0.15,1.143,0.4,0.319,10.0,2404.0,0.387,1.076,0.271,35.5,1500.0,0.693,1.934,7.0,0.717,1.35,6.222
5800.0,0.15,1.616,0.35,0.5,10.0,2545.801,0.3,3.5,0.25,35.5,1500.0,0.192,2.503,2.0,0.487,1.3,5.308
5800.0,0.15,2.0,0.35,0.5,10.0,2428.333,0.3,3.5,0.25,35.5,1500.0,0.01,2.667,1.0,0.429,1.25,5.378
5800.0,0.15,1.507,0.35,0.5,10.0,2404.0,0.3,3.5,0.237,35.5,1500.0,0.247,2.484,2.0,0.498,1.3,5.397
5800.0,0.15,1.622,0.307,0.404,10.0,2377.181,0.3,3.5,0.265,35.5,1399.094,0.192,2.312,6.0,0.559,1.4,4.798
5800.0,0.15,1.617,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.192,2.58,1.0,0.463,1.25,5.239
5800.0,0.15,2.0,0.35,0.46,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.08,2.644,1.0,0.443,1.25,5.488
5800.0,0.15,1.431,0.303,0.591,10.0,2566.265,0.3,3.5,0.25,32.586,1500.0,0.284,2.325,5.0,0.514,1.35,5.176
5800.0,0.15,1.635,0.366,0.459,10.0,2404.0,0.343,2.678,0.264,35.5,1500.0,0.235,2.304,6.0,0.556,1.35,5.116
5800.0,0.15,2.0,0.35,0.476,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.048,2.671,1.0,0.439,1.25,5.483
5800.0,0.15,1.646,0.35,0.44,10.0,2404.0,0.3,3.5,0.25,34.62,1500.0,0.177,2.496,3.0,0.491,1.3,5.325
5800.0,0.15,2.0,0.35,0.476,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.048,2.675,1.0,0.438,1.25,5.505
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1238.149,0.175,2.621,1.0,0.429,1.25,5.07
5800.0,0.113,1.65,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.247,2.528,2.0,0.491,1.3,5.453
4700.603,0.176,1.003,0.35,0.572,9.179,2404.0,0.3,1.217,0.25,35.065,1519.517,0.652,1.987,8.0,0.666,1.35,5.113
5800.0,0.15,1.799,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.101,2.677,1.0,0.435,1.2,5.39
6275.508,0.15,1.678,0.35,0.444,10.541,2404.0,0.3,3.234,0.25,35.5,1500.0,0.161,2.455,5.0,0.506,1.3,5.271
5800.0,0.15,1.689,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.155,2.678,1.0,0.429,1.25,5.325
5800.0,0.15,2.0,0.35,0.474,10.0,2343.131,0.3,3.5,0.25,35.5,1500.0,0.052,2.69,2.0,0.432,1.25,5.575
6873.083,0.163,1.682,0.38,0.377,8.52,2585.786,0.3,3.5,0.238,32.976,1378.583,0.246,2.169,10.0,0.574,1.4,5.081
5800.0,0.15,2.0,0.35,0.46,10.0,2404.0,0.3,3.5,0.25,34.347,1500.0,0.08,2.681,2.0,0.431,1.25,5.544
5449.989,0.181,1.12,0.285,0.357,10.53,2551.872,0.4,3.237,0.285,32.04,1421.786,0.44,1.955,12.0,0.675,1.45,4.718
5800.0,0.15,1.822,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.089,2.731,1.0,0.416,1.2,5.328
5800.0,0.15,1.82,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.09,2.732,1.0,0.415,1.2,5.326
5800.0,0.15,1.835,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.083,2.742,1.0,0.418,1.2,5.574
5352.245,0.15,1.554,0.31,0.417,9.458,2599.386,0.251,3.83,0.265,35.5,1500.0,0.223,2.248,9.0,0.569,1.35,5.104
5800.0,0.15,2.0,0.35,0.422,9.799,2404.0,0.3,3.5,0.25,35.5,1500.0,0.156,2.652,2.0,0.441,1.25,5.405
5800.0,0.15,1.851,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.075,2.751,1.0,0.415,1.2,5.571
5800.0,0.15,1.869,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.066,2.759,1.0,0.415,1.2,5.575
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1441.015,0.039,2.776,1.0,0.401,1.2,5.362
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.719,1500.0,0.006,2.795,1.0,0.4,1.2,5.536
5713.043,0.15,1.555,0.368,0.463,9.093,2420.914,0.3,3.243,0.27,32.147,1249.686,0.223,2.205,10.0,0.559,1.4,4.886
5800.0,0.15,2.0,0.291,0.5,8.339,2583.88,0.252,1.067,0.25,35.5,1277.765,0.695,2.143,6.0,0.564,1.4,4.466
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.721,1500.0,0.006,2.798,1.0,0.401,1.2,5.536
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1484.472,0.01,2.8,1.0,0.397,1.2,5.545
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1488.023,0.008,2.804,1.0,0.398,1.2,5.534
5800.0,0.15,2.0,0.35,0.5,10.202,2404.0,0.3,3.5,0.25,35.5,1500.0,0.02,2.798,1.0,0.397,1.2,5.533
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.803,1500.0,0.009,2.806,1.0,0.398,1.2,5.545
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1483.038,0.011,2.808,1.0,0.396,1.2,5.543
5115.253,0.15,2.586,0.35,0.5,9.319,2660.51,0.206,1.15,0.25,33.445,1410.977,0.671,1.63,8.0,0.753,1.55,4.168
5800.0,0.15,2.087,0.277,0.5,8.059,2647.345,0.241,2.491,0.221,31.975,1240.043,0.288,1.821,9.0,0.666,1.5,4.286
5211.53,0.108,1.595,0.311,0.581,11.802,2486.003,0.336,1.856,0.213,31.762,1219.432,0.47,1.582,12.0,0.791,1.65,4.25
4384.282,0.15,2.729,0.35,0.548,10.0,2404.0,0.334,1.036,0.25,32.191,1500.0,0.704,1.804,6.0,0.686,1.5,4.41
4255.374,0.125,1.764,0.314,0.323,8.552,2607.278,0.348,2.246,0.265,32.28,1247.441,0.358,1.717,12.0,0.729,1.55,4.367
5901.553,0.15,1.307,0.35,0.41,8.849,2404.0,0.3,3.5,0.299,34.191,1540.307,0.347,2.019,7.0,0.659,1.45,5.275
5800.0,0.133,1.281,0.35,0.5,10.0,2404.0,0.257,3.5,0.25,33.027,1286.221,0.36,2.144,5.0,0.592,1.4,4.876
5800.0,0.14,1.66,0.316,0.433,10.0,2404.0,0.3,3.5,0.25,35.5,1475.929,0.17,2.258,5.0,0.579,1.4,5.006
5242.641,0.185,1.236,0.297,0.5,11.39,2667.198,0.486,1.296,0.222,33.181,1383.465,0.63,1.745,11.0,0.727,1.55,4.485
5332.416,0.15,1.069,0.37,0.331,10.97,2404.0,0.366,2.209,0.216,33.389,1359.908,0.466,1.942,10.0,0.689,1.5,4.659
5800.0,0.15,1.452,0.3,0.4,10.0,2366.434,0.3,2.37,0.25,35.5,1448.624,0.323,2.212,6.0,0.595,1.4,5.216
5800.0,0.15,2.0,0.35,0.466,10.0,2435.31,0.3,3.5,0.25,35.5,1500.0,0.068,2.554,2.0,0.471,1.25,5.499
5800.0,0.15,1.772,0.368,0.414,10.0,2404.0,0.27,3.5,0.261,35.5,1417.213,0.172,2.314,6.0,0.549,1.4,4.963
5800.0,0.15,1.902,0.35,0.461,10.0,2339.562,0.327,3.228,0.25,35.5,1500.0,0.09,2.435,5.0,0.515,1.35,5.54
5800.0,0.15,2.0,0.35,0.46,10.0,2451.612,0.3,3.5,0.25,35.5,1500.0,0.08,2.586,2.0,0.461,1.25,5.495
5800.0,0.15,1.352,0.256,0.5,11.443,2404.0,0.3,3.5,0.294,35.5,1349.253,0.324,2.318,5.0,0.554,1.4,4.89
6341.246,0.159,1.641,0.246,0.576,10.715,2639.286,0.46,1.683,0.288,32.702,1235.294,0.533,1.873,12.0,0.656,1.5,4.438
5800.0,0.15,2.0,0.35,0.5,10.0,2437.972,0.3,3.5,0.25,35.5,1476.528,0.016,2.641,2.0,0.434,1.25,5.454
5800.0,0.142,2.0,0.35,0.465,10.0,2404.0,0.3,3.5,0.25,35.175,1500.0,0.07,2.576,3.0,0.464,1.25,5.414
5800.0,0.162,1.718,0.35,0.444,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.141,2.567,3.0,0.468,1.3,5.367
5800.0,0.15,2.0,0.368,0.466,10.394,2404.0,0.3,3.5,0.25,35.5,1464.275,0.068,2.561,4.0,0.462,1.25,5.463
6773.189,0.181,1.245,0.368,0.365,10.749,2666.502,0.241,1.286,0.269,32.212,1423.93,0.633,1.874,12.0,0.683,1.4,4.783
5533.706,0.169,1.609,0.35,0.427,10.0,2404.0,0.247,3.5,0.241,35.5,1500.0,0.196,2.4,6.0,0.523,1.35,5.294
5800.0,0.15,2.0,0.35,0.471,10.0,2404.0,0.3,3.5,0.24,35.5,1500.0,0.058,2.668,2.0,0.441,1.25,5.506
5800.0,0.15,2.0,0.35,0.417,10.0,2404.0,0.3,3.5,0.273,35.5,1350.168,0.166,2.57,3.0,0.455,1.3,5.253
5800.0,0.15,2.0,0.35,0.43,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.14,2.683,1.0,0.429,1.25,5.396
6768.186,0.118,1.373,0.247,0.44,10.672,2595.265,0.225,2.967,0.205,36.986,1424.78,0.314,2.06,12.0,0.654,1.45,4.826
5943.346,0.15,1.632,0.323,0.423,10.957,2457.156,0.251,3.5,0.242,35.5,1500.0,0.184,2.329,8.0,0.551,1.35,5.221
6023.4,0.139,1.541,0.35,0.5,10.0,2379.733,0.365,3.5,0.25,35.5,1500.0,0.23,2.452,5.0,0.516,1.35,5.369
4589.801,0.123,2.0,0.277,0.5,10.0,2605.766,0.3,3.5,0.24,35.5,1316.368,0.209,2.422,6.0,0.467,1.4,4.75
5800.0,0.15,1.78,0.35,0.448,10.0,2421.743,0.3,3.5,0.25,35.5,1500.0,0.11,2.62,3.0,0.452,1.3,5.363
5800.0,0.15,2.0,0.375,0.397,10.0,2640.661,0.428,3.5,0.262,35.5,1275.779,0.427,2.309,6.0,0.528,1.35,4.646
5800.0,0.15,2.0,0.319,0.469,10.0,2404.0,0.3,3.5,0.25,35.751,1500.0,0.089,2.64,3.0,0.444,1.25,5.362
6614.009,0.117,1.354,0.26,0.422,10.0,2326.847,0.496,3.874,0.277,32.077,1248.288,0.653,1.954,11.0,0.67,1.5,4.864
5870.426,0.174,1.467,0.395,0.392,10.407,2420.821,0.218,3.5,0.258,33.879,1551.558,0.273,2.157,11.0,0.6,1.4,5.357
5800.0,0.14,1.573,0.35,0.47,10.0,2404.0,0.3,3.705,0.25,35.5,1430.72,0.214,2.479,5.0,0.493,1.3,5.199
5800.0,0.15,1.554,0.378,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1358.144,0.223,2.572,3.0,0.463,1.25,5.249
5800.0,0.15,1.757,0.35,0.5,10.0,2264.809,0.3,3.5,0.25,35.5,1500.0,0.122,2.675,2.0,0.445,1.25,5.468
5800.0,0.126,1.517,0.284,0.434,10.568,2555.373,0.3,3.5,0.25,34.146,1500.0,0.242,2.369,7.0,0.529,1.35,5.224
5800.0,0.15,2.0,0.35,0.475,10.0,2451.504,0.3,3.5,0.25,35.5,1500.0,0.05,2.715,2.0,0.42,1.25,5.364
4749.691,0.15,1.09,0.267,0.469,10.924,2699.241,0.472,3.346,0.204,31.749,1267.374,0.573,2.024,11.0,0.594,1.5,4.464
5800.0,0.127,1.461,0.35,0.5,10.969,2404.0,0.3,3.5,0.25,33.328,1500.0,0.269,2.527,4.0,0.478,1.3,5.245
5800.0,0.15,2.0,0.35,0.466,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.068,2.782,1.0,0.408,1.2,5.55
5800.0,0.16,2.0,0.35,0.457,10.569,2404.0,0.328,3.5,0.258,35.5,1500.0,0.093,2.575,5.0,0.461,1.25,5.47
5800.0,0.15,2.0,0.35,0.46,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.08,2.78,1.0,0.405,1.2,5.541
5800.0,0.15,2.0,0.35,0.5,10.0,2439.267,0.3,3.5,0.25,35.5,1500.0,0.015,2.817,1.0,0.389,1.2,5.537
5800.0,0.15,2.0,0.35,0.46,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.08,2.783,1.0,0.406,1.2,5.545
5800.0,0.15,2.0,0.35,0.433,10.404,2404.0,0.3,3.5,0.25,35.945,1500.0,0.134,2.658,3.0,0.437,1.25,5.387
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1486.16,0.009,2.824,1.0,0.389,1.2,5.513
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1430.192,0.047,2.806,1.0,0.392,1.2,5.516
6040.533,0.196,1.094,0.215,0.34,9.65,2340.512,0.359,1.716,0.233,33.877,1391.706,0.51,1.683,12.0,0.809,1.55,4.814
4899.749,0.127,1.004,0.301,0.339,9.52,2404.0,0.3,3.5,0.238,33.211,1441.988,0.498,1.899,9.0,0.72,1.5,4.722
5800.0,0.15,1.572,0.35,0.405,10.0,2404.0,0.262,3.5,0.25,35.5,1500.0,0.214,2.327,3.0,0.556,1.35,5.027
5800.0,0.14,1.847,0.31,0.572,10.757,2574.081,0.497,1.043,0.221,34.99,1604.203,0.702,1.759,11.0,0.723,1.55,4.478
6568.046,0.15,1.029,0.207,0.387,8.091,2519.887,0.341,3.5,0.232,32.502,1487.154,0.486,1.934,10.0,0.691,1.45,4.705
5495.881,0.15,1.752,0.35,0.466,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.124,2.44,3.0,0.513,1.3,5.536
4536.593,0.195,1.189,0.325,0.432,10.0,2612.238,0.3,1.859,0.283,32.056,1241.272,0.469,1.944,10.0,0.63,1.5,4.441
5800.0,0.176,1.504,0.305,0.579,10.0,2359.27,0.479,1.953,0.283,32.727,1260.061,0.597,1.882,10.0,0.666,1.5,4.722
5800.0,0.15,2.0,0.371,0.587,10.0,2388.766,0.247,1.171,0.25,33.219,1439.871,0.665,1.994,7.0,0.616,1.5,4.521
5082.035,0.102,1.414,0.35,0.433,10.0,2404.0,0.35,3.5,0.212,35.5,1500.0,0.32,2.253,6.0,0.586,1.4,5.161
6107.737,0.139,1.58,0.35,0.407,10.0,2404.0,0.267,2.066,0.25,35.5,1411.187,0.41,2.164,7.0,0.601,1.4,5.186
