max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
4514.661,0.198,2.314,0.289,0.484,10.062,2575.139,0.304,3.574,0.209,34.407,1230.622,0.32,2.311,8.0,0.466,1.35,4.206
6146.669,0.162,1.505,0.323,0.496,11.884,2367.353,0.279,3.433,0.245,33.02,1557.973,0.248,2.689,8.0,0.432,1.25,5.389
5709.576,0.163,1.401,0.369,0.411,9.869,2382.191,0.292,3.544,0.266,35.778,1310.31,0.299,2.065,9.0,0.644,1.5,4.873
5832.719,0.194,1.497,0.288,0.413,11.02,2675.339,0.246,3.449,0.285,31.759,1253.49,0.293,1.57,11.0,0.792,1.65,4.23
6424.265,0.138,1.893,0.382,0.452,9.553,2143.651,0.281,3.341,0.253,36.147,1266.064,0.156,2.561,10.0,0.479,1.35,5.474
4466.186,0.151,2.452,0.388,0.584,10.309,2393.632,0.246,2.107,0.25,35.626,1299.645,0.398,2.147,8.0,0.539,1.4,4.491
4210.675,0.15,1.099,0.302,0.318,8.567,2530.951,0.229,2.177,0.213,33.384,1242.152,0.451,0.987,11.0,1.115,1.8,4.051
6710.939,0.18,1.106,0.34,0.402,9.818,2215.336,0.291,3.516,0.213,32.482,1340.72,0.447,1.926,9.0,0.695,1.5,4.762
4976.553,0.11,1.732,0.363,0.382,10.639,2622.986,0.283,3.332,0.277,33.986,1316.988,0.267,1.895,10.0,0.668,1.55,4.606
4598.599,0.182,2.719,0.398,0.589,11.56,2546.799,0.295,1.074,0.248,32.869,1340.525,0.693,0.738,10.0,1.224,1.8,4.614
4986.146,0.133,1.489,0.347,0.41,9.049,2645.292,0.286,3.777,0.254,33.051,1430.632,0.255,2.228,9.0,0.537,1.4,4.798
6902.203,0.156,2.07,0.353,0.494,8.385,2211.294,0.215,2.959,0.253,35.41,1506.835,0.283,3.138,5.0,0.322,1.1,5.859
4206.577,0.14,2.662,0.35,0.551,8.965,2401.29,0.363,1.078,0.214,32.808,1259.342,0.692,0.941,10.0,1.074,1.7,5.554
6094.502,0.143,2.499,0.328,0.492,10.084,2639.989,0.439,1.572,0.22,35.682,1504.662,0.551,2.48,7.0,0.467,1.25,5.156
5271.381,0.163,1.714,0.309,0.428,10.024,2315.961,0.292,3.502,0.212,34.198,1261.515,0.159,2.358,9.0,0.517,1.35,5.033
6049.099,0.108,2.017,0.313,0.5,11.146,2606.495,0.303,1.808,0.246,35.523,1372.615,0.483,2.662,7.0,0.417,1.25,4.971
6065.002,0.13,2.017,0.368,0.438,8.935,2196.178,0.307,3.344,0.232,36.914,1539.653,0.133,4.767,10.0,0.164,0.65,6.294
6708.714,0.154,1.024,0.226,0.533,10.111,2151.226,0.255,1.151,0.254,32.132,1207.063,0.671,1.314,9.0,0.956,1.65,4.775
4991.804,0.185,1.382,0.349,0.401,11.756,2651.265,0.207,3.602,0.216,34.983,1272.708,0.31,1.803,10.0,0.704,1.55,4.39
5723.91,0.129,1.985,0.373,0.456,10.51,2433.807,0.316,3.572,0.228,33.177,1529.074,0.14,2.678,9.0,0.426,1.25,5.414
5339.873,0.178,2.697,0.378,0.55,9.085,2599.839,0.349,1.232,0.287,32.778,1453.071,0.648,0.958,12.0,1.076,1.7,4.559
6232.218,0.151,1.954,0.318,0.431,10.861,2409.755,0.343,2.979,0.219,35.657,1518.237,0.149,2.693,8.0,0.431,1.25,5.443
4836.1,0.189,1.326,0.358,0.386,8.294,2366.691,0.3,2.131,0.275,34.188,1201.211,0.391,1.696,10.0,0.764,1.6,4.613
4557.147,0.156,2.075,0.254,0.59,11.457,2458.816,0.419,1.052,0.22,31.777,1395.16,0.699,0.436,10.0,1.483,2.0,4.296
5049.947,0.136,1.62,0.282,0.459,9.212,2440.253,0.297,3.327,0.255,32.084,1200.837,0.199,1.987,10.0,0.604,1.55,4.319
4362.202,0.108,2.245,0.365,0.509,9.668,2646.9,0.346,3.138,0.286,35.706,1275.663,0.28,2.11,9.0,0.552,1.45,4.455
4700.988,0.177,1.113,0.338,0.391,10.618,2525.488,0.316,3.501,0.23,35.252,1335.322,0.444,1.731,9.0,0.757,1.55,4.54
5132.472,0.151,2.076,0.39,0.482,9.617,2205.776,0.304,3.214,0.239,36.452,1424.582,0.115,3.057,8.0,0.34,1.15,5.68
4696.317,0.12,1.455,0.246,0.404,8.945,2616.911,0.319,3.599,0.232,36.304,1217.855,0.297,1.584,10.0,0.819,1.65,4.404
6069.02,0.136,1.948,0.357,0.497,8.387,2255.022,0.452,3.309,0.251,35.455,1499.627,0.507,3.084,6.0,0.341,1.1,5.926
5852.2,0.16,1.954,0.361,0.529,10.148,2532.114,0.279,3.161,0.237,33.217,1555.997,0.097,3.676,8.0,0.278,0.85,7.147
4477.022,0.14,1.907,0.371,0.398,11.902,2685.499,0.264,2.714,0.242,33.907,1241.173,0.228,1.713,12.0,0.727,1.6,4.414
5484.333,0.15,2.102,0.339,0.417,11.396,2658.684,0.26,3.374,0.223,32.236,1602.447,0.166,2.332,10.0,0.5,1.35,5.276
6674.83,0.134,1.685,0.31,0.553,10.374,2307.383,0.289,3.515,0.265,35.122,1298.52,0.157,2.873,10.0,0.378,1.2,5.314
4334.945,0.148,2.188,0.357,0.599,11.821,2619.963,0.304,2.412,0.256,35.105,1243.847,0.311,1.847,8.0,0.654,1.5,4.158
6135.417,0.177,1.952,0.339,0.425,11.354,2640.379,0.296,2.8,0.272,32.01,1389.012,0.2,1.904,9.0,0.665,1.45,5.055
4927.087,0.17,1.123,0.223,0.548,8.405,2639.973,0.288,1.303,0.204,33.591,1237.512,0.628,1.0,11.0,1.132,1.8,4.018
4324.011,0.18,1.42,0.391,0.488,11.223,2448.114,0.484,1.345,0.248,32.889,1286.971,0.616,1.49,10.0,0.835,1.6,4.358
4665.617,0.149,2.137,0.335,0.488,10.007,2392.263,0.367,2.687,0.208,34.064,1494.379,0.232,3.535,6.0,0.284,0.85,7.251
4321.651,0.166,2.917,0.233,0.528,8.635,2689.508,0.398,1.043,0.261,32.18,1222.137,0.702,0.468,12.0,1.452,2.0,4.167
4284.531,0.196,2.964,0.381,0.59,8.556,2388.08,0.423,1.072,0.221,32.906,1220.446,0.694,0.797,12.0,1.192,1.85,4.621
4636.301,0.193,2.294,0.341,0.566,11.809,2602.269,0.355,3.341,0.284,33.275,1200.523,0.287,1.885,11.0,0.626,1.5,4.223
6775.603,0.15,2.779,0.345,0.43,9.348,2605.874,0.449,1.033,0.252,35.634,1499.222,0.705,2.479,7.0,0.474,1.25,4.985
4766.13,0.19,1.721,0.364,0.375,9.768,2612.076,0.227,2.361,0.211,31.866,1245.14,0.325,1.487,11.0,0.83,1.65,4.407
5937.608,0.154,2.057,0.345,0.532,8.222,2217.766,0.315,3.322,0.254,34.539,1511.114,0.178,3.051,7.0,0.337,1.1,5.789
4389.082,0.193,1.17,0.296,0.365,10.615,2674.061,0.289,3.29,0.276,32.506,1219.931,0.415,1.398,11.0,0.884,1.7,4.135
4800.376,0.186,2.892,0.219,0.595,10.493,2609.472,0.387,1.342,0.3,32.207,1313.875,0.617,1.113,12.0,0.991,1.7,4.591
6359.12,0.109,1.035,0.37,0.586,8.572,2655.351,0.217,1.024,0.297,33.338,1485.708,0.707,0.163,12.0,1.801,2.1,3.53
5807.449,0.178,2.045,0.338,0.508,10.002,2577.39,0.303,3.469,0.256,36.736,1597.085,0.187,4.038,4.0,0.219,0.8,7.034
4209.293,0.106,1.071,0.345,0.321,10.103,2474.911,0.276,1.337,0.251,32.176,1319.752,0.618,1.528,9.0,0.845,1.6,4.687
5534.9,0.147,1.745,0.366,0.448,10.118,2444.84,0.349,3.479,0.229,35.775,1383.462,0.163,2.509,9.0,0.479,1.35,5.262
5187.831,0.116,1.623,0.249,0.569,10.752,2686.319,0.306,2.821,0.266,32.408,1211.803,0.289,1.747,11.0,0.712,1.6,4.225
6224.936,0.139,1.664,0.282,0.441,10.869,2368.146,0.319,3.407,0.246,35.348,1615.395,0.194,2.744,8.0,0.43,1.25,5.578
4477.777,0.163,2.551,0.362,0.569,8.006,2437.103,0.289,2.157,0.253,32.015,1270.563,0.384,1.735,9.0,0.685,1.55,4.069
4816.772,0.151,1.93,0.348,0.375,10.629,2399.453,0.426,2.82,0.243,33.928,1302.482,0.42,2.551,7.0,0.445,1.3,4.985
5474.929,0.189,1.625,0.242,0.576,8.652,2569.593,0.248,2.178,0.203,32.236,1200.727,0.378,1.458,12.0,0.856,1.7,4.411
5201.979,0.159,1.754,0.383,0.432,8.627,2640.321,0.333,3.311,0.276,36.583,1463.76,0.137,2.395,12.0,0.51,1.3,5.149
6754.734,0.107,1.002,0.364,0.366,10.733,2488.253,0.312,1.298,0.259,31.945,1486.516,0.629,1.289,10.0,0.962,1.6,5.042
4903.741,0.143,2.82,0.355,0.483,10.208,2547.05,0.331,2.537,0.293,35.537,1497.444,0.41,3.029,7.0,0.313,1.1,5.548
6818.48,0.175,1.721,0.344,0.502,8.497,2303.682,0.282,3.225,0.264,35.333,1300.923,0.176,2.761,8.0,0.399,1.2,5.196
4646.939,0.169,2.86,0.366,0.578,11.573,2656.556,0.45,1.697,0.217,31.87,1447.018,0.515,1.267,12.0,0.888,1.65,4.998
4983.593,0.156,2.271,0.263,0.521,9.958,2202.347,0.288,3.59,0.287,35.637,1238.974,0.249,3.117,6.0,0.305,1.1,5.522
5782.39,0.157,2.071,0.375,0.359,9.285,2587.601,0.359,3.474,0.22,32.868,1647.815,0.282,2.572,8.0,0.457,1.25,5.528
5312.716,0.152,1.727,0.332,0.423,9.977,2531.548,0.277,2.804,0.21,32.715,1420.315,0.199,2.467,9.0,0.482,1.3,5.064
4694.264,0.117,1.791,0.356,0.531,8.874,2540.299,0.387,3.073,0.243,31.804,1255.193,0.29,2.111,10.0,0.553,1.4,4.609
5370.192,0.143,1.495,0.288,0.47,9.585,2399.318,0.277,3.079,0.272,33.388,1426.206,0.252,2.425,9.0,0.488,1.4,5.31
4231.868,0.175,1.637,0.374,0.365,8.302,2576.483,0.323,3.247,0.264,36.824,1382.792,0.27,1.969,11.0,0.661,1.5,4.87
5306.026,0.174,1.362,0.301,0.411,11.934,2501.042,0.259,2.87,0.275,32.812,1230.734,0.319,1.808,12.0,0.693,1.6,4.354
4924.758,0.154,2.016,0.363,0.506,9.335,2463.526,0.297,3.253,0.223,36.142,1221.718,0.186,2.836,7.0,0.364,1.15,4.975
5472.704,0.143,1.781,0.346,0.593,8.944,2589.169,0.468,1.143,0.242,34.218,1286.325,0.673,1.206,10.0,0.995,1.75,4.241
5999.236,0.177,1.922,0.339,0.422,8.506,2084.014,0.304,3.389,0.262,32.035,1396.431,0.18,2.954,8.0,0.345,1.2,5.685
4289.592,0.103,2.558,0.349,0.596,8.864,2458.158,0.358,1.208,0.3,32.472,1323.538,0.655,0.671,11.0,1.255,1.8,4.227
6149.627,0.155,1.036,0.27,0.365,10.074,2566.076,0.272,1.914,0.207,34.208,1256.593,0.482,1.347,10.0,0.951,1.65,4.233
6549.003,0.141,1.46,0.302,0.402,8.632,2569.523,0.327,3.652,0.231,34.776,1243.183,0.27,1.851,12.0,0.714,1.5,4.838
4549.081,0.165,1.017,0.358,0.317,8.989,2655.795,0.421,1.325,0.28,31.984,1211.883,0.621,1.234,11.0,0.976,1.7,4.304
4816.069,0.173,2.604,0.383,0.559,8.515,2640.158,0.43,1.692,0.219,32.424,1253.875,0.517,1.046,12.0,1.028,1.75,4.018
4326.002,0.164,1.987,0.292,0.485,8.295,2396.888,0.345,1.439,0.202,32.499,1361.901,0.589,1.553,9.0,0.805,1.55,4.594
6411.628,0.155,1.681,0.307,0.49,11.231,2266.883,0.247,3.511,0.226,34.924,1247.861,0.177,2.803,9.0,0.382,1.25,5.068
6008.732,0.165,2.12,0.36,0.437,8.383,2159.757,0.291,3.287,0.273,35.566,1640.919,0.162,3.058,9.0,0.348,1.15,6.039
4225.608,0.192,2.018,0.387,0.49,10.221,2397.446,0.355,3.551,0.277,31.764,1231.353,0.28,2.266,8.0,0.487,1.35,4.376
5435.093,0.157,2.206,0.372,0.576,10.085,2396.778,0.277,2.337,0.243,32.693,1202.003,0.332,1.709,7.0,0.724,1.6,4.38
6308.097,0.123,2.178,0.357,0.55,9.954,2484.742,0.323,3.357,0.252,35.638,1437.851,0.18,3.057,7.0,0.324,1.05,5.462
4705.527,0.196,2.336,0.338,0.478,9.542,2633.562,0.325,3.467,0.204,32.736,1208.265,0.307,2.25,9.0,0.48,1.35,4.315
4775.732,0.149,2.393,0.385,0.514,8.088,2518.557,0.229,3.13,0.239,32.213,1305.638,0.237,2.362,10.0,0.455,1.3,4.491
5715.388,0.161,1.351,0.288,0.444,9.91,2445.834,0.372,3.574,0.214,35.343,1397.464,0.325,2.066,9.0,0.65,1.45,5.261
5611.054,0.128,1.719,0.327,0.471,9.386,2453.429,0.338,3.01,0.289,33.987,1286.033,0.156,2.376,12.0,0.509,1.35,4.942
5788.991,0.113,1.041,0.32,0.437,11.013,2337.768,0.307,1.072,0.235,33.548,1500.289,0.694,1.448,9.0,0.897,1.55,5.093
6723.918,0.168,1.966,0.342,0.405,11.348,2492.915,0.344,3.628,0.223,35.054,1328.619,0.19,2.452,10.0,0.486,1.35,5.196
6234.418,0.143,2.937,0.378,0.577,11.133,2697.741,0.41,1.027,0.244,35.605,1391.053,0.707,1.367,9.0,0.879,1.65,4.708
6387.317,0.153,1.952,0.333,0.538,10.901,2505.128,0.28,3.661,0.236,33.663,1519.784,0.101,3.824,9.0,0.255,0.8,6.797
6838.662,0.175,1.746,0.395,0.408,11.203,2454.298,0.301,3.041,0.233,33.744,1224.955,0.184,2.219,11.0,0.552,1.4,4.852
4317.163,0.181,1.613,0.278,0.356,11.344,2628.862,0.283,2.267,0.285,34.974,1268.241,0.352,1.667,11.0,0.762,1.6,4.349
5001.126,0.11,1.184,0.205,0.515,11.137,2673.676,0.312,1.009,0.211,35.354,1234.447,0.712,0.771,9.0,1.297,1.9,3.961
4852.042,0.149,1.781,0.301,0.466,11.736,2260.018,0.287,3.002,0.261,36.892,1534.047,0.174,2.612,10.0,0.472,1.25,5.491
6679.028,0.151,1.911,0.289,0.467,10.417,2581.546,0.299,3.299,0.245,33.455,1469.624,0.174,2.817,9.0,0.381,1.15,5.388
5197.627,0.189,1.292,0.343,0.397,10.474,2694.317,0.321,3.794,0.248,34.214,1240.965,0.354,1.583,9.0,0.797,1.6,4.403
5707.148,0.164,2.118,0.388,0.422,8.913,2139.49,0.321,3.421,0.289,34.78,1556.985,0.156,2.98,10.0,0.363,1.15,5.886
6258.131,0.179,2.077,0.363,0.418,9.968,2429.847,0.288,3.491,0.276,34.662,1215.665,0.193,2.522,7.0,0.458,1.35,5.202
4479.381,0.116,1.516,0.36,0.394,8.333,2618.547,0.213,2.849,0.28,34.449,1280.839,0.29,1.908,11.0,0.659,1.5,4.479
5270.471,0.148,1.708,0.384,0.53,10.697,2311.232,0.32,3.254,0.216,31.751,1540.114,0.146,3.262,10.0,0.31,0.95,6.418
4518.745,0.181,1.382,0.387,0.394,9.462,2501.438,0.334,2.61,0.295,32.679,1206.549,0.309,1.809,12.0,0.693,1.55,4.388
5822.457,0.118,1.558,0.333,0.411,11.221,2673.466,0.337,3.046,0.242,33.355,1219.733,0.221,1.97,11.0,0.64,1.45,4.694
4874.611,0.156,2.663,0.291,0.584,9.836,2480.761,0.403,1.095,0.274,34.011,1237.65,0.687,0.347,11.0,1.571,2.05,3.703
5439.396,0.114,1.56,0.337,0.5,9.484,2284.939,0.262,2.933,0.238,36.726,1244.174,0.24,2.208,10.0,0.6,1.4,5.168
6560.95,0.149,1.586,0.29,0.51,10.952,2431.653,0.341,3.325,0.249,33.776,1293.936,0.207,2.467,9.0,0.476,1.35,4.935
4804.167,0.144,1.796,0.285,0.599,9.398,2566.902,0.224,2.171,0.24,31.892,1488.449,0.38,1.33,11.0,0.922,1.6,4.9
5198.689,0.157,1.417,0.309,0.407,8.219,2623.556,0.295,2.688,0.275,36.505,1519.479,0.291,1.934,10.0,0.695,1.45,5.108
5055.605,0.156,1.766,0.297,0.48,8.425,2551.686,0.265,3.802,0.271,36.705,1422.651,0.157,2.767,10.0,0.417,1.2,5.706
5825.079,0.153,2.221,0.346,0.526,10.497,2175.875,0.279,3.279,0.262,31.728,1218.138,0.188,2.543,8.0,0.457,1.25,5.47
6796.802,0.129,1.75,0.394,0.566,9.798,2354.029,0.32,3.507,0.232,36.667,1504.21,0.172,2.92,9.0,0.369,1.15,5.433
6389.895,0.14,1.999,0.374,0.475,9.5,2360.86,0.324,3.34,0.259,32.109,1360.621,0.102,2.584,11.0,0.447,1.25,5.366
5367.457,0.154,1.404,0.21,0.49,9.855,2327.203,0.436,3.032,0.245,35.463,1287.965,0.453,2.279,7.0,0.569,1.4,5.118
4770.048,0.105,1.011,0.367,0.589,9.73,2665.028,0.4,1.137,0.208,32.877,1420.601,0.675,0.632,12.0,1.346,1.85,3.694
5075.885,0.127,1.91,0.353,0.484,10.014,2262.058,0.296,3.492,0.292,34.809,1256.978,0.168,2.859,7.0,0.355,1.25,5.405
4482.347,0.197,2.513,0.286,0.577,10.898,2686.589,0.351,1.377,0.235,34.624,1349.942,0.607,1.089,12.0,1.015,1.75,3.991
6512.776,0.143,1.937,0.36,0.415,11.542,2442.855,0.255,3.829,0.297,35.436,1255.587,0.188,2.369,8.0,0.514,1.35,5.166
6918.636,0.121,1.3,0.233,0.412,8.37,2415.787,0.309,2.738,0.26,35.073,1388.267,0.35,1.778,10.0,0.77,1.5,5.023
5604.058,0.156,1.274,0.275,0.517,11.761,2089.654,0.362,3.361,0.248,35.67,1381.142,0.363,2.27,8.0,0.591,1.45,5.527
6971.282,0.13,1.27,0.356,0.385,10.251,2659.132,0.394,3.778,0.225,35.786,1272.129,0.365,1.571,11.0,0.836,1.55,4.664
6957.255,0.154,1.227,0.354,0.364,8.356,2570.27,0.294,1.393,0.262,32.948,1213.209,0.602,1.509,9.0,0.839,1.6,4.64
6157.95,0.143,1.948,0.306,0.598,11.784,2408.363,0.207,1.16,0.25,33.624,1417.498,0.669,1.914,8.0,0.644,1.5,4.294
6765.935,0.147,1.509,0.36,0.478,8.661,2401.012,0.213,1.4,0.294,34.528,1203.346,0.6,2.174,8.0,0.571,1.35,4.716
5506.015,0.101,1.925,0.237,0.502,9.995,2561.589,0.459,3.516,0.297,32.16,1209.331,0.53,2.246,8.0,0.497,1.45,4.454
5938.079,0.187,1.269,0.312,0.309,11.672,2617.493,0.252,2.994,0.225,33.449,1304.698,0.382,1.565,12.0,0.84,1.6,4.353
4891.082,0.149,1.729,0.379,0.379,10.746,2660.882,0.293,3.633,0.255,35.312,1546.26,0.242,2.326,8.0,0.539,1.35,4.947
4610.41,0.197,2.729,0.345,0.6,11.998,2673.521,0.354,1.878,0.254,32.484,1347.054,0.463,1.189,10.0,0.939,1.65,4.694
6090.051,0.177,1.379,0.388,0.391,11.735,2501.153,0.328,3.435,0.294,35.637,1267.598,0.31,1.899,10.0,0.701,1.55,4.573
4956.822,0.147,1.224,0.254,0.384,10.362,2590.851,0.301,1.925,0.236,32.025,1261.929,0.45,1.678,10.0,0.757,1.55,4.529
5665.69,0.155,2.084,0.332,0.557,9.98,2692.523,0.335,3.582,0.271,31.795,1394.249,0.12,1.927,9.0,0.623,1.45,4.512
5777.253,0.115,1.047,0.23,0.319,9.931,2603.866,0.407,1.078,0.226,33.323,1648.489,0.692,1.025,10.0,1.089,1.65,4.712
6909.974,0.146,1.948,0.344,0.599,10.119,2579.716,0.307,2.876,0.266,35.307,1431.321,0.198,3.554,6.0,0.297,0.9,6.858
5225.8,0.136,1.051,0.276,0.595,10.506,2629.34,0.287,1.274,0.224,33.536,1360.955,0.636,1.042,11.0,1.11,1.75,4.257
6416.171,0.12,1.005,0.319,0.307,8.91,2523.618,0.493,1.002,0.218,33.526,1424.758,0.714,0.404,12.0,1.445,1.85,4.263
6770.296,0.128,1.39,0.28,0.373,8.596,2673.078,0.304,3.354,0.22,33.375,1371.139,0.305,1.726,11.0,0.76,1.55,4.668
4704.756,0.149,1.444,0.34,0.369,9.939,2409.972,0.5,3.462,0.289,35.311,1263.016,0.667,3.064,6.0,0.296,1.1,4.675
6113.729,0.149,1.294,0.351,0.535,9.476,2137.914,0.282,3.477,0.256,32.867,1552.654,0.353,2.6,7.0,0.472,1.3,5.498
5123.063,0.125,1.671,0.312,0.479,9.839,2533.536,0.313,3.394,0.255,33.2,1317.909,0.167,2.524,8.0,0.414,1.35,4.731
5045.372,0.175,1.613,0.255,0.411,11.15,2683.591,0.214,2.691,0.219,34.027,1203.966,0.287,1.767,12.0,0.708,1.6,4.338
6650.193,0.111,1.243,0.228,0.452,11.018,2197.754,0.413,3.389,0.254,34.554,1224.122,0.378,1.768,10.0,0.79,1.6,5.019
4861.549,0.155,1.125,0.36,0.493,10.466,2153.839,0.286,3.209,0.249,32.165,1309.947,0.438,2.407,7.0,0.455,1.35,5.099
6179.758,0.119,1.543,0.387,0.367,10.441,2622.993,0.254,3.533,0.215,33.729,1216.511,0.266,1.784,11.0,0.727,1.55,4.482
4812.969,0.189,1.011,0.221,0.354,8.826,2466.731,0.296,1.2,0.225,34.652,1255.315,0.657,0.733,11.0,1.283,1.8,4.059
6732.499,0.164,2.044,0.371,0.507,9.898,2435.034,0.317,3.101,0.261,34.172,1463.388,0.161,2.723,8.0,0.415,1.2,5.397
4340.397,0.145,2.364,0.376,0.505,9.364,2555.611,0.295,1.304,0.215,35.009,1211.509,0.627,1.571,9.0,0.778,1.6,4.066
6788.547,0.155,1.327,0.398,0.374,11.464,2690.249,0.326,2.423,0.209,32.218,1273.28,0.337,1.724,11.0,0.735,1.5,4.541
6514.657,0.163,1.02,0.368,0.304,9.858,2557.75,0.301,2.79,0.209,32.913,1369.182,0.49,1.699,10.0,0.782,1.55,4.489
6429.174,0.134,1.748,0.324,0.433,9.472,2209.712,0.307,3.884,0.252,33.731,1538.413,0.134,2.749,10.0,0.427,1.2,5.555
6228.865,0.181,1.254,0.395,0.365,8.029,2597.501,0.211,3.788,0.249,33.657,1220.117,0.373,1.435,11.0,0.892,1.6,4.518
4747.79,0.166,1.728,0.249,0.373,10.798,2697.786,0.325,3.091,0.291,32.249,1273.816,0.289,1.778,12.0,0.7,1.55,4.38
5090.254,0.166,1.066,0.353,0.35,11.318,2567.554,0.215,3.162,0.275,33.125,1502.982,0.467,1.795,10.0,0.747,1.5,4.732
5673.57,0.153,2.425,0.212,0.597,9.961,2606.645,0.417,1.619,0.219,31.78,1223.825,0.537,1.065,10.0,1.048,1.8,3.882
6645.822,0.15,1.985,0.335,0.515,9.204,2489.963,0.313,2.749,0.212,35.477,1637.275,0.215,2.906,6.0,0.371,1.15,5.656
4908.503,0.142,2.024,0.35,0.572,9.192,2574.348,0.296,3.426,0.229,32.316,1368.45,0.154,1.861,8.0,0.663,1.45,4.605
5839.6,0.144,1.593,0.344,0.304,10.713,2662.095,0.322,1.437,0.284,35.24,1255.55,0.589,1.787,9.0,0.72,1.5,4.427
4501.237,0.159,2.282,0.289,0.6,9.144,2685.512,0.454,2.106,0.282,34.388,1295.247,0.513,1.241,12.0,0.943,1.75,3.821
4925.395,0.153,2.882,0.285,0.6,10.515,2577.027,0.349,1.978,0.3,33.213,1242.577,0.441,1.324,11.0,0.882,1.7,4.339
5513.855,0.187,1.299,0.246,0.315,10.264,2672.126,0.303,1.657,0.226,33.379,1263.828,0.527,1.312,11.0,0.937,1.7,4.38
5824.47,0.151,1.956,0.373,0.571,11.434,2620.144,0.337,3.593,0.214,32.581,1624.888,0.144,3.106,8.0,0.357,1.0,7.07
6746.202,0.154,1.164,0.349,0.504,9.892,2129.806,0.287,3.275,0.234,33.398,1321.724,0.418,2.082,7.0,0.636,1.45,5.093
5467.415,0.192,2.242,0.241,0.561,8.311,2662.835,0.3,1.213,0.285,32.25,1214.935,0.653,0.894,11.0,1.157,1.85,3.811
5901.868,0.132,1.031,0.365,0.358,11.621,2517.369,0.244,1.996,0.244,35.559,1242.09,0.485,1.855,9.0,0.728,1.55,4.601
5222.308,0.146,1.437,0.395,0.592,11.078,2605.01,0.408,1.208,0.251,32.325,1377.852,0.655,0.886,10.0,1.175,1.8,4.11
6137.946,0.157,1.433,0.243,0.432,9.895,2246.256,0.292,3.526,0.222,31.906,1503.763,0.306,2.254,7.0,0.576,1.35,5.135
6189.329,0.152,1.854,0.308,0.483,8.408,2409.592,0.28,3.401,0.289,34.311,1345.039,0.159,2.776,7.0,0.392,1.2,5.321
5114.339,0.14,1.637,0.26,0.576,9.194,2586.622,0.203,2.867,0.256,33.09,1215.168,0.323,1.451,11.0,0.861,1.7,4.161
5579.933,0.166,1.653,0.34,0.569,11.162,2650.314,0.318,1.11,0.214,32.166,1408.957,0.683,0.989,10.0,1.111,1.8,4.305
5076.263,0.125,2.276,0.252,0.39,11.263,2691.211,0.239,3.875,0.207,33.194,1328.514,0.28,1.895,12.0,0.661,1.5,4.637
4213.984,0.114,2.427,0.395,0.589,9.896,2685.008,0.267,1.194,0.287,36.166,1501.426,0.659,1.277,10.0,0.924,1.6,4.438
5295.801,0.146,2.017,0.364,0.591,9.84,2391.392,0.2,1.042,0.255,33.513,1431.317,0.702,1.558,7.0,0.806,1.6,4.374
5394.552,0.156,1.269,0.304,0.338,8.383,2519.611,0.353,2.474,0.245,31.971,1257.685,0.366,1.767,10.0,0.743,1.55,4.459
6924.735,0.149,1.262,0.347,0.518,8.728,2149.351,0.297,3.499,0.278,35.679,1362.245,0.369,3.409,6.0,0.355,1.0,7.134
5991.272,0.182,1.429,0.331,0.41,11.896,2582.704,0.301,3.33,0.266,35.863,1295.756,0.285,1.889,11.0,0.693,1.5,4.764
6942.046,0.186,1.263,0.353,0.359,8.015,2442.789,0.29,2.74,0.203,32.917,1210.278,0.369,1.649,10.0,0.797,1.6,4.509
5480.684,0.15,1.543,0.375,0.38,9.547,2408.902,0.289,1.233,0.258,33.404,1501.474,0.648,2.266,8.0,0.568,1.35,4.942
5675.009,0.104,1.528,0.351,0.403,9.16,2426.69,0.288,3.452,0.216,34.944,1233.795,0.307,2.031,9.0,0.65,1.5,4.919
5178.129,0.131,1.071,0.213,0.337,11.84,2565.793,0.33,1.076,0.276,35.52,1264.353,0.693,0.332,11.0,1.546,1.95,4.004
5635.549,0.147,1.56,0.234,0.38,10.114,2414.851,0.281,3.558,0.297,35.6,1447.419,0.331,3.474,6.0,0.251,1.0,5.205
5672.975,0.133,1.84,0.323,0.437,9.218,2533.148,0.281,3.367,0.258,35.811,1429.7,0.126,2.478,11.0,0.492,1.3,5.21
4299.278,0.155,2.729,0.363,0.492,9.47,2642.4,0.207,1.191,0.254,34.411,1309.801,0.66,1.185,8.0,0.962,1.75,3.955
4750.835,0.197,2.801,0.371,0.6,11.656,2660.369,0.399,3.014,0.23,34.06,1281.567,0.401,1.316,12.0,0.877,1.65,4.392
5720.396,0.11,1.416,0.354,0.408,11.422,2621.342,0.254,3.748,0.249,32.794,1261.611,0.292,1.832,10.0,0.703,1.55,4.695
5741.413,0.129,2.017,0.346,0.426,10.327,2400.533,0.339,3.611,0.252,33.536,1274.583,0.15,2.535,7.0,0.458,1.3,5.071
4369.172,0.155,2.554,0.22,0.51,10.051,2679.113,0.405,1.308,0.245,34.356,1324.463,0.626,2.347,8.0,0.497,1.3,5.029
5335.511,0.153,1.488,0.298,0.585,11.904,2615.838,0.389,1.26,0.218,32.176,1238.653,0.64,1.209,11.0,0.996,1.7,4.372
4328.776,0.163,2.237,0.39,0.591,10.807,2693.543,0.457,1.339,0.21,34.404,1471.053,0.617,1.087,12.0,1.027,1.7,4.441
