max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
4602.056,0.147,1.403,0.326,0.474,10.021,2665.968,0.229,3.365,0.25,31.999,1266.712,0.298,0.753,9.0,1.227,1.8,3.786
5581.39,0.143,1.983,0.357,0.477,9.865,2478.379,0.296,3.595,0.255,35.456,1491.425,0.047,2.001,2.0,0.659,1.45,5.307
5611.431,0.15,1.983,0.339,0.509,10.021,2524.717,0.28,3.582,0.248,35.327,1345.015,0.103,1.718,3.0,0.753,1.55,5.126
4925.572,0.151,1.942,0.347,0.512,10.098,2686.996,0.28,3.416,0.248,35.365,1259.197,0.161,1.361,3.0,0.914,1.7,4.416
4634.35,0.147,1.395,0.32,0.417,9.913,2694.293,0.31,3.397,0.251,32.03,1290.208,0.302,0.77,7.0,1.231,1.85,4.04
4920.601,0.149,1.978,0.347,0.512,10.044,2687.824,0.277,3.554,0.252,31.897,1233.926,0.177,1.162,4.0,1.009,1.7,4.691
5782.196,0.145,1.992,0.335,0.503,10.117,2454.666,0.314,3.553,0.243,35.339,1500.843,0.047,1.611,1.0,0.789,1.55,5.379
5808.486,0.137,1.066,0.336,0.485,10.16,2670.596,0.32,1.001,0.244,35.43,1210.84,0.714,-3.708,6.0,0.0,0.0,3.371
5134.312,0.172,1.384,0.338,0.413,11.587,2685.763,0.332,3.35,0.239,33.675,1200.33,0.308,0.797,11.0,1.218,1.85,3.745
5783.854,0.145,1.931,0.354,0.503,10.073,2452.537,0.31,3.452,0.243,35.918,1500.843,0.034,2.285,2.0,0.569,1.35,5.398
5782.196,0.145,1.966,0.335,0.503,10.117,2454.666,0.31,3.452,0.243,35.918,1500.843,0.043,1.973,2.0,0.676,1.45,5.48
5782.789,0.145,1.064,0.337,0.519,10.104,2456.756,0.32,1.003,0.246,35.342,1501.119,0.713,-1.714,3.0,0.0,0.0,4.596
5804.785,0.145,1.309,0.337,0.465,9.784,2643.301,0.317,3.607,0.244,32.002,1200.84,0.346,0.802,6.0,1.227,1.85,3.84
5809.547,0.145,1.043,0.343,0.526,10.121,2689.274,0.315,1.505,0.245,32.068,1216.398,0.57,-2.17,6.0,0.0,0.0,3.447
5116.796,0.184,1.904,0.336,0.446,10.84,2569.343,0.332,3.61,0.239,32.109,1241.427,0.227,0.998,10.0,1.076,1.75,4.509
5781.984,0.156,1.687,0.336,0.52,10.15,2690.319,0.32,3.463,0.246,35.339,1200.545,0.2,1.472,3.0,0.868,1.6,4.594
5043.749,0.15,1.069,0.344,0.492,10.099,2643.859,0.224,1.257,0.243,34.087,1200.411,0.641,-2.726,7.0,0.0,0.0,3.539
5802.062,0.154,1.069,0.361,0.526,9.386,2690.259,0.32,1.02,0.242,35.354,1216.372,0.709,-3.616,7.0,0.0,0.0,3.194
5117.503,0.171,1.019,0.343,0.526,9.316,2599.594,0.227,1.844,0.229,32.074,1204.823,0.491,-1.777,11.0,0.0,0.0,3.672
5781.518,0.156,1.758,0.336,0.523,10.15,2690.319,0.32,3.391,0.236,35.337,1218.207,0.188,1.548,4.0,0.829,1.6,4.643
5799.876,0.155,1.903,0.335,0.414,9.37,2686.319,0.319,3.604,0.243,34.869,1268.51,0.172,1.478,6.0,0.864,1.6,4.791
5808.486,0.145,1.086,0.337,0.523,10.132,2514.039,0.319,1.059,0.248,35.427,1217.689,0.697,-3.467,4.0,0.0,0.0,3.362
5808.486,0.152,1.086,0.337,0.523,9.394,2518.812,0.319,1.059,0.248,35.427,1217.689,0.697,-3.506,5.0,0.0,0.0,3.355
5796.568,0.146,1.365,0.34,0.509,11.431,2518.398,0.318,3.607,0.243,33.671,1201.283,0.318,0.97,5.0,1.144,1.85,4.327
5781.984,0.156,1.526,0.336,0.52,10.144,2599.233,0.32,3.465,0.246,35.339,1200.543,0.237,1.11,3.0,1.041,1.75,4.468
4970.63,0.145,1.006,0.343,0.486,9.3,2540.578,0.227,1.836,0.243,32.074,1200.371,0.497,0.167,8.0,1.705,2.0,3.715
5925.203,0.145,1.076,0.336,0.519,10.117,2690.531,0.315,1.516,0.245,31.983,1201.27,0.567,-1.276,6.0,0.0,0.0,3.674
5536.035,0.15,1.069,0.344,0.526,10.093,2643.714,0.323,1.249,0.249,31.996,1200.191,0.643,-2.919,7.0,0.0,0.0,3.535
4973.491,0.15,1.019,0.343,0.526,9.3,2599.594,0.227,1.844,0.243,32.074,1200.371,0.491,-1.146,9.0,0.0,0.0,3.437
5267.775,0.145,1.009,0.337,0.486,9.757,2691.242,0.32,1.526,0.246,31.925,1200.427,0.564,-1.933,7.0,0.0,0.0,3.217
5796.571,0.15,1.064,0.344,0.519,10.104,2458.872,0.324,1.158,0.243,35.342,1501.119,0.669,0.601,4.0,1.29,1.7,4.571
5815.532,0.148,1.13,0.337,0.486,9.118,2662.083,0.32,1.129,0.244,35.335,1200.206,0.677,-3.22,5.0,0.0,0.0,3.309
5781.075,0.145,1.01,0.336,0.508,10.114,2506.414,0.32,1.103,0.243,35.43,1217.711,0.685,-3.134,4.0,0.0,0.0,3.353
5796.568,0.155,1.903,0.376,0.417,10.887,2688.135,0.319,3.603,0.241,34.833,1262.997,0.166,1.069,8.0,1.059,1.75,4.221
5093.069,0.145,1.331,0.335,0.461,10.484,2633.44,0.291,3.607,0.23,31.827,1307.732,0.335,0.86,8.0,1.173,1.8,4.481
5350.987,0.154,1.073,0.337,0.525,10.089,2582.997,0.313,1.149,0.253,35.489,1200.17,0.672,-2.801,6.0,0.0,0.0,3.602
5040.428,0.149,1.066,0.343,0.492,10.079,2642.693,0.318,1.888,0.248,32.074,1200.411,0.467,0.688,6.0,1.285,1.85,3.998
5133.35,0.145,1.965,0.324,0.462,9.37,2690.394,0.32,3.572,0.242,32.099,1285.606,0.143,1.127,8.0,1.022,1.75,4.432
5134.312,0.173,1.337,0.337,0.413,10.169,2685.599,0.332,3.363,0.239,35.423,1220.245,0.332,0.761,10.0,1.229,1.85,3.901
5804.785,0.15,1.309,0.337,0.469,9.851,2643.301,0.317,3.607,0.244,32.002,1206.925,0.346,0.916,5.0,1.157,1.85,4.211
5994.425,0.151,1.076,0.359,0.555,9.392,2690.531,0.315,1.516,0.246,31.983,1215.905,0.567,-2.237,8.0,0.0,0.0,3.525
5288.847,0.171,1.119,0.343,0.531,10.146,2685.765,0.318,1.895,0.242,32.033,1207.207,0.459,-0.733,9.0,1.663,1.95,4.184
5289.305,0.172,1.926,0.336,0.461,10.865,2672.967,0.317,3.606,0.244,32.053,1210.84,0.193,1.051,7.0,1.059,1.75,4.467
5116.29,0.145,1.893,0.335,0.461,10.51,2646.349,0.322,3.612,0.243,31.777,1322.935,0.118,1.193,7.0,0.98,1.65,4.511
5293.226,0.17,1.119,0.343,0.485,10.132,2685.765,0.318,1.895,0.244,32.033,1207.207,0.459,0.319,7.0,1.484,1.9,3.925
5040.692,0.149,1.041,0.343,0.492,10.079,2659.215,0.318,1.91,0.248,32.074,1200.411,0.48,0.556,6.0,1.365,1.85,3.9
5798.042,0.152,1.069,0.337,0.536,10.416,2643.714,0.318,1.162,0.243,32.039,1207.19,0.668,-3.414,7.0,0.0,0.0,3.269
5808.486,0.144,1.07,0.338,0.526,10.093,2536.83,0.319,1.253,0.248,35.427,1217.689,0.642,-2.611,5.0,0.0,0.0,3.762
5783.854,0.145,1.931,0.354,0.503,10.073,2449.853,0.31,3.45,0.243,35.918,1489.959,0.034,2.25,3.0,0.585,1.35,5.182
5994.425,0.151,1.076,0.36,0.524,9.401,2690.531,0.315,1.533,0.246,31.937,1215.905,0.562,-1.866,8.0,0.0,0.0,3.478
5194.293,0.166,1.125,0.342,0.417,9.284,2482.445,0.43,3.496,0.238,32.322,1214.346,0.438,0.429,10.0,1.634,2.3,3.902
5786.948,0.152,1.955,0.349,0.479,9.922,2398.771,0.284,3.53,0.252,32.736,1200.201,0.2,1.589,2.0,0.795,1.7,4.549
4663.834,0.155,1.005,0.343,0.487,10.023,2391.477,0.317,1.051,0.256,34.833,1211.77,0.7,-3.16,5.0,0.0,0.0,3.195
5736.589,0.153,1.005,0.343,0.437,10.025,2605.33,0.272,1.059,0.252,34.833,1210.525,0.697,-3.781,8.0,0.0,0.0,3.262
5796.669,0.151,2.059,0.344,0.473,10.311,2402.852,0.294,3.531,0.248,33.689,1403.452,0.064,2.142,4.0,0.605,1.4,5.393
5789.553,0.156,1.036,0.345,0.488,10.004,2618.14,0.285,1.608,0.245,32.653,1210.491,0.541,-1.615,5.0,0.0,0.0,3.154
5794.575,0.156,1.017,0.345,0.478,10.011,2525.489,0.285,1.636,0.245,32.31,1212.277,0.533,0.196,5.0,1.899,2.35,3.822
5194.293,0.166,1.125,0.342,0.417,9.284,2482.445,0.43,3.445,0.256,32.331,1214.346,0.438,0.511,9.0,1.363,1.9,3.424
4831.252,0.154,1.41,0.335,0.476,9.667,2591.578,0.284,3.498,0.211,32.228,1204.752,0.295,0.758,8.0,1.238,1.9,3.662
5786.25,0.153,1.071,0.345,0.489,10.061,2397.911,0.284,3.494,0.257,32.531,1255.117,0.465,0.666,3.0,1.288,1.9,4.089
5789.577,0.156,1.017,0.345,0.479,10.01,2400.234,0.285,1.22,0.252,32.319,1213.359,0.651,-2.706,4.0,0.0,0.0,3.646
5604.464,0.152,1.872,0.343,0.436,9.854,2604.435,0.284,3.387,0.261,32.511,1258.503,0.161,0.991,7.0,1.099,1.8,4.282
5604.464,0.152,1.652,0.345,0.477,9.854,2584.182,0.284,3.383,0.251,32.434,1256.788,0.174,1.203,6.0,0.992,1.7,4.397
5008.286,0.156,1.005,0.343,0.438,10.023,2583.952,0.285,1.059,0.256,34.833,1210.73,0.697,-3.518,7.0,0.0,0.0,3.255
5786.912,0.153,1.95,0.345,0.479,9.926,2392.484,0.283,3.581,0.247,33.197,1388.993,0.074,2.141,2.0,0.588,1.4,5.158
5461.274,0.151,2.059,0.345,0.461,10.311,2402.852,0.294,3.595,0.248,33.69,1391.196,0.078,1.728,5.0,0.749,1.55,4.768
5779.009,0.152,1.021,0.356,0.479,10.01,2527.077,0.285,1.58,0.254,32.319,1213.359,0.549,-1.904,5.0,0.0,0.0,3.826
4663.211,0.156,1.005,0.343,0.487,10.023,2583.727,0.313,1.059,0.256,34.833,1210.733,0.697,-3.371,6.0,0.0,0.0,3.346
5786.912,0.153,1.873,0.345,0.479,9.926,2392.484,0.283,3.581,0.247,33.023,1398.226,0.07,1.825,3.0,0.707,1.55,4.835
5590.975,0.155,1.538,0.341,0.479,9.987,2613.266,0.312,3.498,0.248,32.631,1209.65,0.231,1.04,5.0,1.09,1.8,4.281
5762.143,0.155,1.002,0.343,0.417,9.236,2605.261,0.284,3.195,0.252,32.578,1210.628,0.499,0.561,8.0,1.467,2.1,3.713
5805.257,0.155,1.005,0.343,0.488,9.237,2611.416,0.285,1.355,0.255,32.649,1210.523,0.613,-2.471,6.0,0.0,0.0,3.326
5786.952,0.157,1.956,0.335,0.438,10.019,2609.809,0.294,3.445,0.256,32.436,1347.999,0.124,1.231,4.0,0.968,1.7,4.541
5780.012,0.155,1.002,0.343,0.487,9.236,2605.261,0.285,1.35,0.252,32.649,1210.523,0.614,-2.954,6.0,0.0,0.0,3.595
5600.976,0.154,1.307,0.346,0.477,9.989,2394.453,0.308,3.479,0.256,32.512,1204.752,0.347,0.913,4.0,1.163,1.8,4.4
5590.975,0.155,1.211,0.341,0.479,9.987,2558.594,0.284,3.498,0.248,32.631,1209.65,0.394,0.863,5.0,1.199,1.85,3.924
5740.998,0.153,1.004,0.343,0.487,10.072,2605.261,0.286,1.4,0.252,32.649,1210.523,0.6,-2.114,6.0,0.0,0.0,3.346
5637.367,0.156,1.017,0.345,0.489,10.004,2410.757,0.287,1.642,0.255,32.27,1212.2,0.531,0.37,5.0,1.73,2.25,4.102
5741.312,0.153,1.004,0.343,0.517,9.743,2605.257,0.222,1.399,0.255,32.649,1210.523,0.6,-2.158,8.0,0.0,0.0,3.428
5788.138,0.151,2.02,0.344,0.479,9.991,2613.266,0.312,3.494,0.249,32.507,1328.751,0.114,1.383,3.0,0.892,1.7,4.632
5781.061,0.155,1.002,0.343,0.487,9.236,2605.261,0.284,1.165,0.252,32.578,1210.523,0.667,-3.203,6.0,0.0,0.0,3.488
5789.505,0.156,1.017,0.345,0.489,10.01,2397.874,0.284,1.248,0.252,32.531,1212.201,0.643,-2.039,4.0,0.0,0.0,3.939
5789.577,0.154,1.328,0.345,0.48,9.987,2400.234,0.31,3.599,0.252,32.511,1212.669,0.336,1.072,3.0,1.075,1.8,4.402
5467.221,0.152,1.19,0.345,0.477,9.973,2555.484,0.284,2.21,0.252,32.483,1206.499,0.405,0.607,6.0,1.45,2.15,3.723
5590.975,0.158,2.048,0.341,0.479,9.987,2613.266,0.312,3.498,0.249,32.507,1348.2,0.101,1.493,5.0,0.843,1.6,4.613
4721.692,0.155,1.005,0.343,0.437,9.253,2583.98,0.287,1.092,0.255,34.833,1210.249,0.688,-3.402,8.0,0.0,0.0,3.326
5764.242,0.144,1.383,0.345,0.479,10.058,2607.431,0.284,3.488,0.257,32.549,1202.508,0.308,0.934,5.0,1.151,1.85,4.007
5786.912,0.153,1.95,0.341,0.479,9.923,2392.484,0.283,3.58,0.247,33.183,1385.931,0.076,1.899,2.0,0.673,1.5,5.2
5741.111,0.153,1.148,0.341,0.477,10.138,2395.905,0.308,3.581,0.256,32.515,1203.613,0.426,0.852,4.0,1.205,1.85,4.068
5590.975,0.147,1.556,0.341,0.479,9.986,2618.275,0.312,3.779,0.248,32.147,1209.65,0.222,1.119,6.0,1.044,1.75,4.279
5786.907,0.154,1.002,0.343,0.477,9.255,2531.888,0.285,1.092,0.252,34.833,1212.635,0.688,-3.291,6.0,0.0,0.0,3.39
5789.705,0.156,1.036,0.345,0.479,10.004,2404.74,0.285,1.608,0.245,32.319,1213.359,0.541,0.234,4.0,1.898,2.45,3.997
5786.952,0.156,1.956,0.352,0.48,9.923,2600.258,0.285,3.445,0.252,32.217,1355.558,0.096,1.778,3.0,0.712,1.45,5.079
4723.881,0.154,1.41,0.336,0.476,9.989,2591.578,0.313,3.495,0.211,32.228,1204.752,0.295,0.841,7.0,1.2,1.85,4.271
5461.54,0.148,2.044,0.335,0.479,10.086,2480.041,0.313,3.541,0.248,32.436,1379.173,0.086,1.666,4.0,0.756,1.55,4.845
5780.012,0.155,1.004,0.343,0.517,9.744,2605.625,0.22,1.631,0.213,32.534,1212.014,0.534,-1.992,8.0,0.0,0.0,3.646
5786.907,0.154,1.002,0.343,0.478,9.967,2531.888,0.313,1.092,0.252,34.833,1212.708,0.688,-3.038,5.0,0.0,0.0,3.044
5791.415,0.152,2.057,0.338,0.479,9.897,2393.741,0.284,3.494,0.243,32.323,1252.545,0.165,1.607,2.0,0.772,1.65,4.509
5472.299,0.153,1.987,0.341,0.479,9.923,2615.301,0.281,3.58,0.248,33.023,1397.774,0.088,1.588,4.0,0.795,1.6,4.809
5790.33,0.144,1.383,0.345,0.479,10.058,2618.715,0.284,3.488,0.257,32.549,1202.508,0.308,1.096,4.0,1.062,1.8,4.337
5791.381,0.152,1.15,0.331,0.481,9.889,2649.546,0.295,1.015,0.25,35.309,1210.734,0.71,-3.758,5.0,0.0,0.0,3.175
5785.5,0.152,1.985,0.337,0.482,10.02,2397.765,0.282,3.564,0.253,35.591,1423.761,0.06,1.701,1.0,0.768,1.55,5.187
4535.075,0.146,1.367,0.335,0.354,8.869,2625.449,0.295,2.899,0.224,32.631,1231.289,0.317,0.619,9.0,1.295,1.85,3.689
5791.646,0.152,1.15,0.338,0.481,9.889,2649.546,0.295,1.015,0.25,35.309,1210.734,0.71,-3.397,4.0,0.0,0.0,3.036
5786.416,0.148,1.981,0.337,0.518,9.978,2404.102,0.295,3.503,0.248,35.382,1444.533,0.037,2.329,1.0,0.558,1.35,5.406
5833.901,0.152,1.123,0.346,0.52,9.916,2694.805,0.293,1.586,0.25,32.473,1209.194,0.547,-1.087,6.0,1.648,1.95,4.248
5783.87,0.149,1.089,0.337,0.501,9.901,2404.102,0.295,1.509,0.245,32.503,1201.248,0.569,0.33,4.0,1.5,1.9,4.016
5092.515,0.144,1.111,0.37,0.52,9.916,2650.211,0.262,1.213,0.25,32.554,1231.77,0.653,-2.876,8.0,0.0,0.0,3.627
5807.262,0.147,1.227,0.307,0.481,9.909,2542.73,0.281,3.586,0.249,35.487,1211.18,0.386,0.639,4.0,1.245,1.8,3.854
4535.075,0.146,1.367,0.335,0.354,9.861,2625.449,0.295,2.899,0.224,32.608,1256.358,0.317,0.744,8.0,1.237,1.85,3.972
5073.012,0.147,1.826,0.327,0.513,9.977,2474.204,0.282,3.794,0.253,35.359,1384.362,0.125,1.078,6.0,1.046,1.75,4.772
5772.057,0.152,1.153,0.331,0.481,9.872,2648.603,0.275,1.169,0.25,35.309,1210.746,0.666,-3.473,7.0,0.0,0.0,3.267
5099.768,0.152,1.585,0.343,0.48,9.169,2652.121,0.294,3.582,0.257,32.547,1208.942,0.208,0.92,6.0,1.141,1.75,4.556
4535.075,0.146,1.247,0.335,0.354,8.869,2625.449,0.295,2.899,0.224,32.429,1231.289,0.376,0.565,9.0,1.316,1.9,3.687
5096.997,0.152,1.058,0.364,0.482,9.889,2579.703,0.302,1.554,0.243,32.96,1215.511,0.556,-1.845,6.0,1.706,1.95,4.06
5821.832,0.144,1.826,0.338,0.478,9.985,2472.667,0.282,3.797,0.253,34.601,1384.577,0.087,1.67,5.0,0.772,1.6,5.023
5790.259,0.144,1.257,0.345,0.481,9.889,2648.044,0.276,1.031,0.251,35.285,1210.734,0.705,-3.288,6.0,0.0,0.0,3.393
5790.228,0.144,1.257,0.345,0.481,9.885,2548.134,0.295,3.594,0.251,35.299,1212.249,0.372,0.754,3.0,1.238,1.8,4.276
6458.517,0.151,1.772,0.344,0.446,10.148,2473.341,0.286,3.894,0.248,31.821,1357.621,0.114,1.489,7.0,0.843,1.6,5.004
5821.832,0.144,1.82,0.338,0.479,9.985,2551.171,0.295,3.584,0.246,34.593,1387.311,0.09,1.637,4.0,0.802,1.55,5.02
5821.832,0.149,1.813,0.337,0.483,9.96,2400.394,0.296,3.584,0.253,35.397,1228.306,0.181,1.637,2.0,0.801,1.55,4.898
5791.372,0.152,2.036,0.338,0.481,9.889,2402.419,0.295,1.015,0.254,35.297,1210.734,0.71,1.271,2.0,0.98,1.65,4.937
5790.228,0.147,1.774,0.345,0.481,9.885,2512.308,0.295,3.589,0.251,35.299,1399.601,0.113,1.623,3.0,0.798,1.55,5.157
5795.054,0.152,1.032,0.389,0.523,9.888,2401.407,0.301,1.138,0.247,35.302,1211.014,0.675,-2.694,4.0,0.0,0.0,3.849
4550.853,0.152,1.111,0.346,0.567,9.916,2690.75,0.282,1.586,0.25,32.462,1236.522,0.547,-2.408,7.0,0.0,0.0,3.724
5783.28,0.148,1.987,0.337,0.477,9.978,2404.102,0.295,3.589,0.248,35.382,1457.063,0.046,1.991,1.0,0.66,1.45,5.446
5789.93,0.144,1.289,0.337,0.481,9.916,2423.686,0.295,3.6,0.253,35.382,1211.494,0.356,1.295,3.0,0.968,1.7,4.831
5802.507,0.147,1.088,0.344,0.478,9.903,2676.652,0.294,1.533,0.25,32.481,1210.368,0.562,-2.108,5.0,0.0,0.0,3.426
5103.832,0.146,1.789,0.344,0.477,9.97,2408.753,0.283,3.792,0.249,32.997,1260.262,0.16,1.297,5.0,0.932,1.75,4.489
5803.233,0.144,1.248,0.364,0.485,9.885,2518.926,0.281,1.043,0.249,35.304,1205.64,0.702,-3.027,4.0,0.0,0.0,3.58
5785.5,0.144,1.985,0.337,0.482,10.019,2397.765,0.295,3.564,0.253,35.591,1417.533,0.055,1.957,1.0,0.668,1.45,5.235
5791.381,0.152,1.15,0.331,0.481,9.889,2649.546,0.295,1.169,0.25,35.309,1210.818,0.666,-3.179,5.0,0.0,0.0,3.469
5803.233,0.144,1.248,0.364,0.485,9.885,2518.926,0.281,1.056,0.251,35.299,1231.502,0.698,-2.756,4.0,0.0,0.0,3.603
5096.997,0.146,1.058,0.364,0.482,9.883,2653.195,0.302,1.549,0.25,32.999,1215.519,0.557,-2.276,6.0,0.0,0.0,3.714
5761.303,0.152,1.787,0.338,0.483,9.977,2477.036,0.282,3.584,0.246,35.397,1389.418,0.107,1.516,4.0,0.852,1.6,5.191
4985.01,0.149,1.791,0.339,0.482,9.959,2548.951,0.296,3.584,0.246,35.397,1241.911,0.172,1.344,4.0,0.923,1.7,4.398
5098.615,0.156,2.047,0.338,0.481,9.885,2655.372,0.279,3.596,0.251,32.992,1215.829,0.189,1.196,4.0,0.99,1.7,4.468
5802.507,0.147,1.273,0.34,0.519,9.904,2691.217,0.295,3.512,0.25,32.474,1210.672,0.364,0.991,4.0,1.128,1.8,4.197
6501.448,0.145,1.772,0.351,0.446,10.15,2658.812,0.286,3.894,0.248,31.821,1350.799,0.121,1.147,7.0,1.006,1.75,4.44
5777.112,0.152,2.036,0.338,0.477,9.924,2404.079,0.295,1.11,0.251,35.297,1201.783,0.683,1.556,2.0,0.823,1.65,4.556
5896.407,0.148,1.82,0.337,0.483,9.96,2400.394,0.297,3.584,0.253,35.397,1228.306,0.181,1.391,3.0,0.909,1.7,4.798
4535.075,0.152,1.08,0.338,0.565,10.107,2395.142,0.281,1.208,0.247,35.581,1235.02,0.655,-2.185,5.0,0.0,0.0,3.851
5777.112,0.152,2.036,0.338,0.477,9.924,2404.079,0.299,1.086,0.251,35.297,1201.783,0.69,1.534,2.0,0.833,1.65,4.221
5103.832,0.152,2.036,0.344,0.477,9.969,2408.753,0.295,3.792,0.249,35.421,1258.87,0.161,1.602,3.0,0.798,1.65,4.66
5767.872,0.146,1.111,0.34,0.564,9.875,2647.716,0.282,1.208,0.247,35.161,1236.618,0.655,-3.4,7.0,0.0,0.0,3.446
5099.768,0.152,1.589,0.344,0.48,9.169,2658.585,0.295,3.58,0.249,32.547,1208.942,0.206,1.041,6.0,1.078,1.75,4.258
5091.102,0.152,2.026,0.338,0.477,9.924,2404.001,0.284,3.783,0.249,35.297,1201.783,0.199,1.359,3.0,0.912,1.7,4.403
5783.87,0.149,1.987,0.337,0.477,9.924,2404.102,0.295,3.6,0.245,35.382,1424.256,0.05,1.964,1.0,0.668,1.45,5.241
5086.105,0.156,2.026,0.338,0.477,9.924,2629.652,0.284,3.783,0.249,32.609,1200.677,0.2,1.192,5.0,0.99,1.7,4.342
5099.768,0.152,1.585,0.345,0.48,9.977,2652.121,0.294,3.582,0.257,32.547,1208.942,0.208,0.965,5.0,1.124,1.75,4.449
5798.023,0.143,2.077,0.365,0.517,9.971,2549.095,0.314,3.565,0.247,35.631,1578.818,0.06,1.835,2.0,0.715,1.45,5.465
4680.677,0.14,1.6,0.369,0.466,10.509,2688.219,0.313,3.479,0.255,32.231,1230.937,0.2,0.779,9.0,1.219,1.8,3.767
4754.155,0.143,1.12,0.343,0.518,10.006,2638.484,0.29,1.074,0.249,35.366,1232.434,0.693,-3.32,5.0,0.0,0.0,3.371
5802.956,0.143,1.341,0.351,0.484,10.004,2651.829,0.312,3.612,0.247,35.462,1228.829,0.33,0.881,3.0,1.178,1.75,4.398
4806.706,0.143,1.317,0.364,0.518,10.122,2635.0,0.313,1.22,0.255,35.459,1224.713,0.651,-2.655,5.0,0.0,0.0,3.454
5822.329,0.143,1.114,0.364,0.499,9.975,2688.981,0.314,3.379,0.254,32.151,1231.835,0.443,0.799,5.0,1.245,1.9,3.708
4787.121,0.146,1.233,0.351,0.53,9.844,2671.617,0.357,1.152,0.247,35.63,1277.335,0.671,-2.901,7.0,0.0,0.0,3.661
4585.925,0.143,1.316,0.241,0.513,9.988,2634.014,0.29,1.091,0.248,35.634,1239.704,0.688,-3.162,6.0,0.0,0.0,3.528
5854.138,0.143,1.827,0.364,0.482,9.851,2568.637,0.304,3.612,0.246,35.464,1372.463,0.087,1.734,4.0,0.753,1.55,4.861
4572.916,0.143,1.12,0.343,0.518,10.02,2638.783,0.29,1.801,0.251,32.292,1224.917,0.485,-1.545,6.0,1.678,1.95,4.354
4616.368,0.143,1.119,0.364,0.483,9.972,2688.981,0.314,1.707,0.251,32.151,1231.469,0.512,-2.047,6.0,0.0,0.0,3.634
4842.445,0.143,2.077,0.369,0.466,10.509,2688.219,0.305,3.297,0.25,35.06,1231.298,0.179,1.024,8.0,1.076,1.8,4.331
4680.677,0.14,1.6,0.369,0.466,9.974,2688.216,0.313,3.562,0.246,32.23,1230.937,0.2,0.795,8.0,1.214,1.8,3.76
4585.925,0.143,1.119,0.364,0.481,10.088,2688.981,0.306,1.727,0.251,32.151,1227.618,0.507,-1.811,6.0,0.0,0.0,3.366
4581.753,0.146,1.593,0.24,0.499,9.971,2569.565,0.316,3.402,0.246,35.638,1221.304,0.314,0.82,5.0,1.191,1.85,4.047
4585.467,0.143,1.555,0.353,0.483,10.142,2692.885,0.336,3.409,0.246,32.313,1228.616,0.223,0.802,6.0,1.213,1.85,4.268
4787.121,0.146,1.233,0.351,0.511,9.844,2671.617,0.357,1.152,0.247,35.63,1277.335,0.671,-2.785,6.0,0.0,0.0,3.667
4593.358,0.143,1.12,0.351,0.518,10.006,2638.484,0.312,1.093,0.249,35.53,1226.385,0.688,-3.033,5.0,0.0,0.0,3.376
4684.925,0.156,1.6,0.364,0.466,9.973,2660.944,0.295,3.495,0.25,32.35,1230.912,0.2,0.855,6.0,1.181,1.85,4.298
5804.082,0.143,1.83,0.364,0.518,9.851,2568.637,0.304,3.612,0.247,35.464,1359.895,0.093,1.738,3.0,0.748,1.55,4.973
4782.082,0.143,1.744,0.351,0.511,10.077,2572.425,0.356,3.588,0.247,35.63,1292.109,0.187,1.189,5.0,1.008,1.7,4.473
5784.618,0.143,1.727,0.353,0.518,10.093,2562.375,0.306,3.569,0.246,35.648,1310.573,0.136,1.632,3.0,0.797,1.6,4.817
4680.677,0.143,1.724,0.377,0.455,10.093,2689.2,0.313,3.479,0.246,32.231,1230.937,0.193,0.935,7.0,1.127,1.75,4.453
4783.549,0.143,1.724,0.377,0.481,10.093,2689.2,0.314,3.479,0.246,32.234,1225.125,0.183,1.123,6.0,1.035,1.75,4.55
5810.121,0.144,1.831,0.35,0.517,10.122,2696.125,0.292,3.581,0.248,35.642,1278.134,0.148,1.455,3.0,0.87,1.6,4.73
4787.121,0.151,2.045,0.351,0.517,10.005,2671.617,0.314,3.521,0.249,35.23,1279.868,0.175,1.249,4.0,0.963,1.7,4.577
4829.641,0.143,1.844,0.364,0.518,10.019,2562.081,0.298,3.496,0.241,35.628,1211.854,0.192,0.954,5.0,1.128,1.75,4.369
5825.218,0.149,1.694,0.353,0.525,10.45,2686.729,0.335,3.406,0.24,32.205,1221.194,0.186,1.002,8.0,1.103,1.8,4.183
4842.445,0.143,2.077,0.369,0.466,10.509,2688.219,0.304,3.48,0.247,35.06,1231.298,0.179,1.108,7.0,1.04,1.75,4.359
5808.41,0.143,2.057,0.351,0.518,10.09,2572.425,0.306,3.599,0.247,35.63,1310.893,0.126,1.668,2.0,0.773,1.55,4.972
4837.674,0.143,1.835,0.364,0.492,9.821,2566.034,0.304,3.61,0.247,35.754,1373.082,0.166,1.23,6.0,0.979,1.65,4.671
4805.025,0.143,2.055,0.354,0.518,10.016,2694.116,0.295,3.496,0.249,35.573,1232.384,0.178,1.398,3.0,0.897,1.65,4.373
4676.015,0.143,1.6,0.367,0.467,9.974,2699.449,0.313,3.562,0.246,32.23,1233.712,0.2,0.814,7.0,1.201,1.8,4.46
5804.082,0.143,1.835,0.364,0.518,9.852,2568.637,0.306,3.612,0.247,31.896,1342.667,0.105,1.286,4.0,0.931,1.7,4.578
