max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5819.338,0.144,1.253,0.346,0.479,9.977,2062.802,0.295,3.402,0.253,36.658,1493.497,0.374,-6.751,3,0.0,0.0,5.195
5798.535,0.144,1.913,0.357,0.457,10.146,2221.547,0.311,3.501,0.231,36.305,1492.722,0.086,-6.385,5,0.0,0.0,1.527
5820.331,0.144,1.279,0.357,0.315,10.043,2075.123,0.313,3.412,0.25,36.343,1493.438,0.37,-7.117,4,0.0,0.0,5.447
5998.15,0.144,1.918,0.346,0.517,9.972,2349.88,0.295,3.401,0.251,36.392,1493.497,0.041,-5.993,4,0.0,0.0,5.904
5819.338,0.144,1.247,0.357,0.479,10.152,2079.443,0.311,3.402,0.253,36.658,1492.884,0.376,-6.758,3,0.0,0.0,4.846
5819.331,0.145,1.921,0.357,0.485,10.047,2397.815,0.297,3.578,0.252,35.977,1493.497,0.039,-5.859,1,0.0,0.0,1.997
5776.843,0.142,1.908,0.347,0.52,9.985,2074.828,0.305,3.517,0.25,36.674,1503.026,0.137,-6.326,4,0.0,0.0,5.234
5819.336,0.144,1.279,0.357,0.479,10.046,2079.443,0.311,3.402,0.253,36.658,1492.884,0.361,-6.726,3,0.0,0.0,4.747
5115.499,0.144,1.541,0.357,0.459,10.146,2062.327,0.311,3.5,0.236,36.403,1492.584,0.23,-6.581,6,0.0,0.0,4.477
5113.661,0.148,1.291,0.337,0.334,9.679,2063.155,0.311,2.313,0.243,36.69,1327.243,0.355,-7.235,8,0.0,0.0,4.946
5776.843,0.142,1.908,0.347,0.52,9.985,2060.74,0.312,3.517,0.25,36.618,1503.027,0.143,-6.381,4,0.0,0.0,3.193
5189.719,0.148,1.307,0.337,0.334,9.979,2061.554,0.311,3.58,0.253,36.241,1491.067,0.347,-6.996,6,0.0,0.0,3.931
5776.843,0.144,1.915,0.347,0.326,10.051,2074.828,0.311,3.517,0.253,36.673,1492.743,0.348,-6.482,4,0.0,0.0,2.98
5819.331,0.145,2.034,0.354,0.504,10.148,2403.569,0.295,3.498,0.252,35.491,1492.716,0.033,0.576,0,0.008,0.1,3.829
5819.331,0.146,2.034,0.354,0.504,10.148,2403.569,0.295,3.498,0.252,35.491,1492.716,0.027,3.35,0,0.002,0.05,4.405
5796.521,0.144,1.865,0.346,0.48,10.039,2378.438,0.313,3.592,0.25,36.686,1493.497,0.068,-6.027,3,0.0,0.0,4.022
5819.336,0.144,1.994,0.345,0.479,10.046,2079.443,0.311,3.398,0.253,36.675,1492.717,0.135,-6.252,2,0.0,0.0,5.94
5819.296,0.144,1.992,0.357,0.517,10.147,2383.196,0.305,3.399,0.251,36.413,1493.482,0.04,-5.884,2,0.0,0.0,6.426
5819.331,0.152,2.034,0.354,0.504,10.148,2403.569,0.295,3.498,0.252,35.993,1492.716,0.017,-3.3,1,0.0,0.0,2.987
5118.631,0.144,1.509,0.337,0.34,9.979,2061.554,0.323,3.58,0.251,36.276,1503.059,0.32,-6.782,5,0.0,0.0,4.981
5118.649,0.144,1.509,0.357,0.347,10.144,2061.549,0.311,3.399,0.236,36.353,1492.699,0.306,-6.811,6,0.0,0.0,5.769
5820.055,0.144,1.913,0.332,0.51,9.686,2367.409,0.32,3.545,0.251,36.232,1492.884,0.067,-5.995,5,0.0,0.0,6.8
5820.113,0.146,2.032,0.346,0.504,10.037,2378.729,0.295,3.499,0.25,36.698,1492.708,0.034,-5.57,2,0.0,0.0,5.711
6195.585,0.148,1.567,0.342,0.332,9.457,2040.733,0.35,3.585,0.256,36.197,1338.732,0.336,-6.78,8,0.0,0.0,1.367
5728.925,0.134,1.887,0.346,0.447,9.379,2115.591,0.281,3.501,0.255,36.28,1342.085,0.12,-6.378,8,0.0,0.0,2.475
6194.128,0.146,1.701,0.342,0.462,9.862,2114.008,0.282,3.433,0.255,36.205,1309.122,0.149,-6.534,6,0.0,0.0,1.685
6194.128,0.146,1.688,0.342,0.462,9.869,2056.403,0.282,3.433,0.255,36.205,1309.122,0.156,-6.689,6,0.0,0.0,3.137
5642.852,0.147,1.074,0.343,0.33,10.75,2040.343,0.308,3.509,0.256,35.533,1342.753,0.463,-7.206,6,0.0,0.0,3.977
5776.142,0.148,1.686,0.343,0.501,9.871,2415.296,0.293,3.432,0.244,36.192,1555.304,0.157,-6.213,3,0.0,0.0,6.439
5642.852,0.148,1.073,0.343,0.33,10.75,2053.261,0.325,3.509,0.256,36.183,1260.806,0.464,-7.241,8,0.0,0.0,1.597
5805.962,0.134,1.787,0.343,0.443,9.462,2409.822,0.286,3.432,0.255,36.204,1554.018,0.114,-6.205,6,0.0,0.0,4.154
6195.585,0.148,1.567,0.346,0.332,9.457,2040.733,0.35,3.794,0.256,36.197,1338.732,0.336,-6.97,9,0.0,0.0,5.887
5806.152,0.148,1.938,0.344,0.509,9.78,2401.314,0.299,3.509,0.256,36.225,1533.779,0.031,-5.59,3,0.0,0.0,3.007
5804.108,0.148,2.025,0.343,0.444,9.852,2082.123,0.302,3.432,0.244,35.518,1533.779,0.134,-6.208,3,0.0,0.0,3.074
5776.084,0.148,2.009,0.343,0.51,9.852,2401.013,0.298,3.432,0.244,35.904,1533.779,0.024,-3.471,2,0.0,0.0,4.386
5629.594,0.146,1.114,0.358,0.331,9.879,2062.63,0.28,3.497,0.256,35.506,1296.422,0.443,-7.032,5,0.0,0.0,5.657
6016.192,0.132,1.836,0.358,0.429,9.899,2049.703,0.283,3.497,0.256,36.195,1328.274,0.147,-6.563,7,0.0,0.0,3.991
6303.926,0.151,1.705,0.342,0.327,9.456,2044.521,0.284,3.388,0.256,36.696,1299.901,0.346,-6.914,7,0.0,0.0,3.979
5805.152,0.147,2.076,0.341,0.51,9.852,2402.269,0.293,3.459,0.256,35.466,1493.727,0.038,0.008,0,0.0,0.0,4.146
5629.594,0.115,1.125,0.343,0.331,9.872,2061.251,0.286,3.428,0.254,36.656,1620.629,0.438,-7.208,7,0.0,0.0,0.993
5693.275,0.147,1.324,0.324,0.33,9.897,2397.822,0.28,3.509,0.257,35.436,1344.877,0.34,-6.374,5,0.0,0.0,3.513
5819.114,0.148,2.004,0.337,0.344,9.889,2401.718,0.286,3.434,0.244,36.203,1519.358,0.312,-6.309,3,0.0,0.0,2.266
5805.152,0.148,1.16,0.346,0.51,9.852,2401.025,0.293,3.479,0.255,36.274,1515.228,0.42,-6.446,3,0.0,0.0,4.072
5781.045,0.121,1.137,0.343,0.331,9.872,2061.251,0.293,3.428,0.254,36.597,1620.03,0.431,-6.94,6,0.0,0.0,4.613
6689.156,0.142,2.009,0.343,0.388,9.844,2399.394,0.322,3.432,0.257,36.598,1535.342,0.224,-6.318,5,0.0,0.0,1.613
6925.805,0.118,1.568,0.388,0.448,10.096,2102.651,0.356,3.439,0.246,36.333,1516.144,0.216,-6.725,9,0.0,0.0,4.486
6017.299,0.148,1.117,0.345,0.326,9.866,2053.109,0.284,3.433,0.25,35.63,1550.344,0.442,-6.852,5,0.0,0.0,3.339
5804.108,0.148,1.078,0.343,0.505,9.852,2401.013,0.298,3.428,0.256,35.455,1537.493,0.461,-6.19,2,0.0,0.0,2.883
5642.852,0.147,1.147,0.341,0.33,9.855,2040.225,0.316,3.509,0.256,35.528,1342.753,0.426,-6.646,5,0.0,0.0,0.083
6925.805,0.151,1.575,0.34,0.327,10.096,2114.382,0.288,3.444,0.256,36.333,1516.144,0.346,-6.909,6,0.0,0.0,2.346
6195.585,0.148,1.569,0.346,0.332,9.457,2040.733,0.28,3.794,0.257,35.461,1338.732,0.336,-6.779,7,0.0,0.0,4.238
5777.312,0.148,2.024,0.337,0.509,9.852,2401.641,0.293,3.531,0.244,36.209,1504.281,0.037,-4.213,1,0.0,0.0,2.886
5777.299,0.148,2.014,0.343,0.501,9.852,2402.702,0.293,3.432,0.249,35.52,1534.454,0.023,0.012,1,0.051,0.15,3.299
5777.136,0.148,2.014,0.343,0.509,9.852,2451.229,0.293,3.46,0.243,35.517,1504.207,0.028,-0.049,1,0.0,0.0,6.279
5778.605,0.147,2.023,0.341,0.51,9.852,2402.269,0.293,3.459,0.244,35.466,1504.272,0.026,0.435,0,0.0,0.0,3.155
5803.846,0.148,1.968,0.343,0.509,9.852,2402.702,0.293,3.532,0.255,35.515,1493.662,0.023,1.184,0,0.114,0.2,4.754
5629.594,0.148,1.073,0.349,0.33,9.865,2401.794,0.28,3.428,0.256,35.509,1242.667,0.464,-6.815,4,0.0,0.0,4.371
5775.562,0.148,1.968,0.343,0.512,9.851,2413.933,0.298,3.529,0.255,35.515,1493.662,0.024,0.55,0,0.0,0.0,3.489
6060.755,0.146,1.703,0.342,0.439,9.419,2041.0,0.282,3.496,0.255,36.387,1298.338,0.151,-6.683,7,0.0,0.0,2.567
5642.852,0.148,1.074,0.345,0.315,9.853,2050.433,0.308,3.51,0.256,35.565,1500.542,0.463,-6.792,4,0.0,0.0,5.759
5804.561,0.144,1.968,0.338,0.523,9.852,2402.68,0.293,3.532,0.255,36.202,1519.561,0.046,-6.003,2,0.0,0.0,4.674
5805.604,0.148,1.056,0.343,0.33,9.878,2053.261,0.325,3.509,0.256,36.192,1504.095,0.472,-7.173,5,0.0,0.0,4.619
6008.638,0.147,1.074,0.343,0.325,9.904,2040.343,0.308,3.509,0.256,35.533,1342.753,0.463,-7.142,5,0.0,0.0,4.69
5803.846,0.148,1.968,0.343,0.509,9.852,2402.702,0.298,3.529,0.255,35.515,1493.662,0.02,1.887,0,0.097,0.2,1.886
5805.604,0.148,1.917,0.343,0.507,10.144,2443.662,0.287,3.509,0.256,36.226,1504.095,0.043,-5.781,3,0.0,0.0,7.58
6104.443,0.148,1.807,0.345,0.519,9.856,2111.17,0.281,3.435,0.255,36.226,1375.941,0.122,-6.29,5,0.0,0.0,6.729
5805.604,0.148,1.578,0.34,0.327,9.875,2104.078,0.326,3.509,0.256,36.193,1504.161,0.346,-6.549,5,0.0,0.0,5.67
5777.299,0.148,2.065,0.343,0.509,9.852,2402.695,0.293,3.432,0.249,36.659,1608.167,0.072,-6.139,2,0.0,0.0,1.064
4829.964,0.143,1.138,0.31,0.323,8.91,2365.476,0.305,2.54,0.24,35.753,1469.65,0.431,-6.796,10,0.0,0.0,3.313
5208.139,0.148,1.123,0.339,0.319,9.55,2397.584,0.301,3.478,0.233,35.77,1502.106,0.439,-6.742,6,0.0,0.0,3.375
5181.856,0.142,1.369,0.34,0.332,9.266,2458.72,0.3,3.04,0.24,36.369,1509.32,0.336,-6.675,10,0.0,0.0,2.658
5236.16,0.143,1.929,0.363,0.498,9.266,2399.778,0.301,3.528,0.231,36.349,1504.178,0.097,-6.126,4,0.0,0.0,4.838
5241.016,0.142,1.138,0.309,0.323,8.911,2364.866,0.305,2.513,0.232,36.348,1469.351,0.431,-6.899,11,0.0,0.0,6.33
5250.248,0.147,1.166,0.34,0.319,9.731,2399.754,0.301,3.478,0.236,35.665,1502.106,0.417,-6.585,5,0.0,0.0,1.292
5250.163,0.163,1.166,0.34,0.32,9.731,2399.754,0.301,3.495,0.236,35.925,1502.106,0.417,-6.775,7,0.0,0.0,3.451
5210.362,0.147,1.123,0.34,0.319,9.731,2397.433,0.301,3.476,0.234,35.706,1502.106,0.439,-6.679,5,0.0,0.0,7.155
5501.985,0.145,1.95,0.344,0.513,9.894,2391.837,0.301,3.605,0.253,35.69,1501.609,0.051,-5.241,1,0.0,0.0,3.899
5591.887,0.146,1.95,0.34,0.502,9.27,2397.208,0.298,3.472,0.249,36.603,1502.567,0.073,-5.964,3,0.0,0.0,5.065
4218.086,0.143,1.389,0.34,0.362,9.652,2397.763,0.328,3.493,0.216,35.98,1501.964,0.305,-6.636,7,0.0,0.0,4.565
4218.086,0.143,1.385,0.34,0.362,9.267,2397.763,0.301,3.493,0.204,35.98,1501.964,0.307,-6.659,6,0.0,0.0,3.191
5888.534,0.143,1.343,0.332,0.331,9.246,2397.562,0.298,3.595,0.23,36.545,1508.471,0.338,-6.742,7,0.0,0.0,5.84
5477.896,0.146,1.506,0.364,0.467,9.237,2397.763,0.295,3.493,0.256,36.675,1502.103,0.247,-6.415,5,0.0,0.0,4.814
4999.786,0.146,1.128,0.34,0.326,9.92,2391.777,0.313,3.448,0.257,35.634,1501.898,0.436,-6.399,3,0.0,0.0,5.114
4319.881,0.146,1.413,0.364,0.328,9.291,2392.154,0.301,3.495,0.256,35.671,1505.283,0.344,-6.38,4,0.0,0.0,2.724
5518.142,0.143,1.051,0.323,0.311,10.085,2365.476,0.305,3.549,0.242,36.681,1501.459,0.475,-6.885,7,0.0,0.0,2.312
5016.603,0.146,1.128,0.34,0.326,9.43,2391.76,0.301,3.448,0.257,35.67,1501.898,0.436,-6.418,4,0.0,0.0,3.784
5669.881,0.146,2.055,0.34,0.499,9.924,2391.196,0.301,3.448,0.256,35.641,1494.378,0.029,0.037,1,0.109,0.2,3.163
5207.417,0.147,1.13,0.34,0.319,9.658,2397.757,0.3,3.476,0.235,35.978,1502.106,0.435,-6.686,6,0.0,0.0,4.245
4364.853,0.146,1.409,0.364,0.341,9.291,2392.149,0.301,3.495,0.255,35.671,1505.28,0.318,-6.291,4,0.0,0.0,3.424
5701.863,0.146,2.039,0.342,0.499,9.991,2392.302,0.301,3.448,0.257,36.307,1502.133,0.028,-5.793,2,0.0,0.0,3.926
5210.362,0.147,1.123,0.364,0.324,9.731,2397.433,0.295,3.476,0.257,35.706,1502.106,0.439,-6.508,4,0.0,0.0,5.51
5701.095,0.145,1.95,0.342,0.514,9.894,2392.253,0.301,3.449,0.257,35.69,1501.598,0.033,-3.677,1,0.0,0.0,4.593
5237.07,0.142,1.05,0.316,0.311,10.085,2365.484,0.305,3.517,0.242,36.681,1500.74,0.475,-6.928,8,0.0,0.0,2.11
5719.349,0.145,1.91,0.341,0.513,9.893,2364.657,0.301,3.472,0.257,36.294,1468.507,0.045,-5.985,5,0.0,0.0,3.837
5207.417,0.147,1.068,0.311,0.319,9.658,2397.757,0.3,3.476,0.235,35.761,1470.982,0.466,-6.898,8,0.0,0.0,3.363
5624.711,0.146,1.954,0.34,0.499,9.924,2397.385,0.301,3.448,0.257,35.532,1502.133,0.03,-3.23,1,0.0,0.0,4.723
5012.531,0.146,1.339,0.34,0.326,9.928,2391.777,0.313,3.448,0.257,36.56,1501.898,0.348,-6.393,4,0.0,0.0,5.811
5817.428,0.147,2.049,0.341,0.499,9.852,2391.777,0.301,3.448,0.256,35.641,1494.378,0.026,0.553,0,0.176,0.25,3.072
5049.852,0.109,1.117,0.236,0.322,8.92,2095.89,0.279,1.256,0.244,36.396,1276.098,0.641,-7.202,10,0.0,0.0,4.283
5443.423,0.109,1.206,0.348,0.366,11.701,2127.419,0.218,3.585,0.235,36.397,1273.21,0.397,-7.135,10,0.0,0.0,6.022
6725.394,0.165,1.3,0.23,0.303,11.754,2099.988,0.278,3.478,0.253,36.045,1233.782,0.394,-7.09,9,0.0,0.0,2.473
5637.547,0.109,1.473,0.348,0.366,11.781,2127.419,0.218,3.862,0.235,36.397,1275.158,0.273,-6.853,11,0.0,0.0,4.974
5596.236,0.148,1.721,0.342,0.333,10.975,2108.193,0.277,3.491,0.246,36.617,1277.967,0.334,-6.846,7,0.0,0.0,0.0
5034.505,0.146,1.186,0.346,0.515,9.358,2086.673,0.279,3.423,0.244,36.374,1586.152,0.407,-6.706,6,0.0,0.0,5.824
5443.423,0.109,1.31,0.348,0.32,11.838,2127.53,0.278,3.585,0.235,36.313,1273.21,0.36,-7.053,9,0.0,0.0,7.043
5495.634,0.144,1.935,0.342,0.518,9.142,2100.0,0.278,3.423,0.242,36.374,1228.556,0.181,-6.361,6,0.0,0.0,2.973
5621.872,0.145,1.405,0.339,0.516,9.123,2084.86,0.278,3.442,0.266,36.377,1574.541,0.297,-6.676,7,0.0,0.0,2.639
6767.244,0.154,1.992,0.324,0.516,8.952,2110.706,0.298,3.528,0.253,36.673,1563.031,0.167,-6.298,6,0.0,0.0,4.283
5637.547,0.109,1.414,0.348,0.366,11.065,2127.051,0.217,3.553,0.235,36.397,1305.956,0.293,-6.856,10,0.0,0.0,2.403
5596.307,0.147,1.2,0.351,0.307,9.36,2047.535,0.277,3.383,0.244,36.396,1277.776,0.4,-7.116,8,0.0,0.0,9.445
5970.17,0.152,1.3,0.23,0.307,11.718,2099.988,0.278,3.469,0.253,36.077,1216.104,0.386,-7.071,8,0.0,0.0,3.334
6653.897,0.144,1.404,0.241,0.366,9.147,2107.858,0.204,3.623,0.236,36.51,1572.801,0.32,-6.894,11,0.0,0.0,3.943
5083.849,0.165,1.3,0.23,0.322,11.754,2099.988,0.293,3.262,0.253,36.399,1227.75,0.356,-7.011,10,0.0,0.0,2.46
6004.534,0.145,1.987,0.343,0.515,9.115,2312.874,0.279,3.505,0.242,36.691,1586.278,0.088,-6.133,6,0.0,0.0,2.047
5559.151,0.145,1.413,0.356,0.366,11.081,2127.6,0.206,3.561,0.278,36.379,1574.638,0.313,-6.71,9,0.0,0.0,6.109
5443.423,0.109,1.31,0.348,0.321,11.838,2127.53,0.27,3.585,0.235,36.313,1263.297,0.358,-7.059,10,0.0,0.0,2.034
5045.34,0.139,1.71,0.346,0.518,9.331,2081.644,0.279,3.423,0.268,36.305,1586.152,0.145,-6.363,8,0.0,0.0,4.654
5616.084,0.144,1.422,0.329,0.369,11.092,2081.631,0.278,3.562,0.235,36.379,1574.968,0.289,-6.681,9,0.0,0.0,4.617
6457.4,0.145,1.991,0.357,0.379,9.329,2046.485,0.278,3.428,0.244,36.648,1229.554,0.242,-6.623,6,0.0,0.0,3.999
5971.988,0.149,2.058,0.343,0.516,9.937,2395.392,0.304,3.438,0.244,36.374,1562.462,0.042,-3.181,3,0.0,0.0,4.394
5322.19,0.152,1.987,0.343,0.491,9.069,2312.787,0.277,3.535,0.243,36.651,1585.522,0.093,-6.138,5,0.0,0.0,1.79
5637.146,0.109,1.473,0.348,0.364,11.781,2127.419,0.218,3.862,0.253,36.397,1568.253,0.273,-6.847,10,0.0,0.0,2.039
6251.563,0.152,1.987,0.349,0.492,9.9,2312.725,0.277,3.465,0.253,36.642,1586.28,0.078,-6.071,4,0.0,0.0,5.451
5596.236,0.148,1.467,0.342,0.367,11.652,2108.638,0.217,3.88,0.246,36.385,1248.086,0.277,-6.671,9,0.0,0.0,7.966
5455.25,0.108,1.418,0.344,0.516,9.867,2397.141,0.304,3.438,0.244,36.439,1558.856,0.291,-6.263,5,0.0,0.0,3.801
5571.262,0.152,2.071,0.349,0.516,10.377,2130.566,0.279,3.427,0.244,36.317,1567.368,0.114,-6.233,5,0.0,0.0,4.95
5596.236,0.148,1.311,0.342,0.333,11.728,2108.193,0.277,3.468,0.254,36.549,1277.967,0.345,-6.958,7,0.0,0.0,1.961
5622.483,0.152,2.076,0.349,0.516,9.905,2395.392,0.302,3.438,0.244,36.372,1555.928,0.038,-0.647,3,0.0,0.0,3.797
5455.25,0.15,2.042,0.344,0.516,9.863,2397.141,0.304,3.438,0.244,36.44,1558.856,0.059,-6.057,3,0.0,0.0,6.304
5928.889,0.15,2.058,0.344,0.516,9.937,2397.137,0.304,3.438,0.244,36.373,1551.266,0.034,0.861,3,0.064,0.15,3.62
5467.05,0.15,2.04,0.344,0.488,9.766,2386.964,0.304,3.536,0.244,36.44,1563.095,0.057,-6.032,5,0.0,0.0,6.333
6435.198,0.162,2.039,0.327,0.382,9.898,2341.801,0.293,2.689,0.293,35.911,1483.819,0.236,-6.342,9,0.0,0.0,3.651
6449.942,0.146,1.307,0.322,0.428,8.033,2398.841,0.302,2.332,0.211,35.304,1499.256,0.347,-6.589,7,0.0,0.0,4.439
6579.643,0.132,1.181,0.252,0.336,9.369,2300.391,0.425,3.721,0.286,36.015,1471.375,0.417,-6.886,12,0.0,0.0,4.978
6187.505,0.146,2.054,0.36,0.534,9.951,2275.766,0.308,3.597,0.257,36.255,1546.32,0.068,-6.022,5,0.0,0.0,4.153
6435.198,0.162,2.114,0.323,0.382,9.897,2340.242,0.293,2.672,0.289,35.912,1513.317,0.237,-6.383,10,0.0,0.0,2.067
6193.303,0.145,1.212,0.356,0.34,9.951,2264.864,0.308,3.4,0.257,36.024,1498.874,0.394,-6.633,5,0.0,0.0,2.704
6270.486,0.131,1.329,0.36,0.528,9.903,2300.391,0.35,3.841,0.253,36.034,1448.829,0.336,-6.435,9,0.0,0.0,2.775
6435.245,0.162,2.059,0.327,0.465,9.922,2289.164,0.294,3.748,0.257,35.909,1476.816,0.11,-6.262,8,0.0,0.0,3.726
6424.297,0.147,2.039,0.31,0.382,11.342,2211.781,0.293,2.656,0.293,36.146,1483.819,0.241,-6.382,9,0.0,0.0,3.468
6422.009,0.145,2.061,0.36,0.521,9.916,2212.616,0.304,3.591,0.257,36.13,1499.25,0.107,-6.214,3,0.0,0.0,2.593
6406.286,0.179,1.307,0.236,0.36,9.896,2341.915,0.378,2.758,0.293,35.589,1483.819,0.347,-6.687,10,0.0,0.0,3.901
6176.398,0.146,2.042,0.358,0.53,9.934,2255.378,0.31,3.4,0.249,36.283,1481.417,0.065,-6.016,5,0.0,0.0,5.156
6402.249,0.156,1.322,0.37,0.379,9.916,2330.96,0.308,3.591,0.257,35.589,1463.155,0.339,-6.565,6,0.0,0.0,4.914
6406.608,0.146,1.309,0.236,0.361,9.898,2341.915,0.36,2.689,0.293,35.592,1498.816,0.346,-6.585,8,0.0,0.0,4.026
5982.367,0.145,2.05,0.236,0.39,9.934,2249.34,0.31,3.397,0.25,36.117,1515.589,0.326,-6.342,6,0.0,0.0,4.476
6574.815,0.13,2.037,0.252,0.336,9.416,2300.391,0.294,3.841,0.293,36.015,1471.375,0.328,-6.521,10,0.0,0.0,6.926
6591.326,0.132,1.181,0.252,0.334,9.375,2300.391,0.363,3.768,0.285,36.015,1476.87,0.409,-6.844,12,0.0,0.0,2.637
5988.583,0.145,1.316,0.252,0.336,9.464,2249.878,0.309,3.837,0.286,36.128,1471.375,0.342,-6.605,10,0.0,0.0,7.154
6193.303,0.145,1.212,0.321,0.361,10.074,2264.864,0.433,3.396,0.279,36.069,1498.864,0.443,-6.898,8,0.0,0.0,2.317
6123.197,0.139,1.979,0.324,0.507,9.903,2340.707,0.282,3.552,0.256,36.109,1498.881,0.074,-6.114,5,0.0,0.0,3.053
6573.51,0.145,1.343,0.252,0.336,9.408,2300.391,0.357,3.625,0.286,36.015,1471.962,0.329,-6.828,11,0.0,0.0,3.793
6466.576,0.146,2.067,0.324,0.36,9.903,2340.707,0.282,3.643,0.28,36.109,1499.206,0.28,-6.396,7,0.0,0.0,4.833
6118.916,0.153,2.061,0.356,0.521,9.95,2510.91,0.304,3.415,0.257,36.111,1472.055,0.055,-5.894,4,0.0,0.0,6.717
5861.168,0.145,2.038,0.365,0.519,9.915,2337.106,0.303,3.598,0.257,36.48,1504.349,0.043,-5.412,3,0.0,0.0,4.064
6193.303,0.145,1.347,0.356,0.34,9.407,2264.864,0.308,3.4,0.257,35.804,1498.874,0.327,-6.419,6,0.0,0.0,5.098
5861.168,0.145,2.042,0.365,0.519,9.934,2337.106,0.303,3.67,0.249,36.48,1481.029,0.049,-5.874,5,0.0,0.0,1.544
5983.231,0.145,2.05,0.36,0.39,9.916,2249.34,0.31,3.385,0.249,36.418,1499.103,0.22,-6.304,5,0.0,0.0,7.223
6182.149,0.146,2.061,0.36,0.521,10.071,2312.132,0.303,3.413,0.249,35.575,1502.989,0.066,-3.445,2,0.0,0.0,2.851
6183.737,0.153,2.061,0.356,0.521,9.95,2271.33,0.304,3.415,0.257,36.111,1504.72,0.066,-5.995,3,0.0,0.0,2.173
6119.717,0.145,1.212,0.37,0.34,9.951,2300.677,0.303,3.4,0.257,36.024,1498.874,0.394,-6.779,6,0.0,0.0,2.046
5982.613,0.145,1.382,0.238,0.335,9.464,2250.42,0.309,2.628,0.286,36.128,1471.375,0.33,-6.597,10,0.0,0.0,2.498
5861.659,0.145,2.038,0.36,0.519,9.915,2338.038,0.303,3.598,0.257,35.59,1504.349,0.038,8.398,2,0.0,0.0,4.498
5861.659,0.145,2.038,0.36,0.519,9.915,2337.106,0.303,3.598,0.257,36.114,1504.349,0.038,-2.671,3,0.0,0.0,1.966
6121.554,0.145,2.069,0.36,0.521,10.017,2273.849,0.301,3.594,0.257,35.559,1505.214,0.055,-2.424,2,0.0,0.0,4.218
5866.846,0.146,2.061,0.36,0.521,9.919,2312.132,0.303,3.411,0.256,35.56,1502.968,0.042,0.554,2,0.189,0.25,3.472
6591.326,0.132,1.134,0.252,0.334,9.382,2300.391,0.35,3.768,0.285,35.776,1476.87,0.433,-6.932,12,0.0,0.0,3.911
6422.009,0.145,1.787,0.36,0.521,9.916,2211.873,0.31,3.382,0.257,36.13,1499.103,0.107,-6.234,5,0.0,0.0,5.015
6424.818,0.145,1.214,0.215,0.334,9.476,2300.768,0.308,3.766,0.258,36.129,1472.213,0.393,-6.78,10,0.0,0.0,4.48
6480.981,0.147,1.373,0.34,0.383,8.739,2409.219,0.38,3.59,0.224,36.569,1349.628,0.314,-6.72,8,0.0,0.0,5.375
6480.981,0.147,1.373,0.34,0.383,8.719,2408.726,0.38,3.59,0.224,36.638,1498.959,0.314,-6.64,7,0.0,0.0,2.852
6099.32,0.149,2.088,0.361,0.482,9.348,2400.753,0.295,3.61,0.245,35.711,1453.726,0.065,-5.956,5,0.0,0.0,4.286
6492.059,0.147,1.358,0.34,0.383,10.465,2408.726,0.319,3.59,0.224,36.682,1453.937,0.321,-6.752,7,0.0,0.0,0.185
6480.715,0.145,1.445,0.338,0.372,10.391,2408.281,0.384,3.59,0.243,36.639,1502.315,0.28,-6.511,6,0.0,0.0,5.034
6550.267,0.161,1.74,0.357,0.475,10.639,2402.174,0.306,3.43,0.245,36.544,1347.359,0.13,-6.262,7,0.0,0.0,3.864
5981.934,0.152,1.958,0.343,0.379,9.734,2394.458,0.31,3.41,0.256,36.571,1493.625,0.242,-6.076,4,0.0,0.0,7.77
6492.477,0.147,1.675,0.358,0.383,8.739,2408.323,0.245,3.591,0.225,36.596,1347.902,0.234,-6.492,8,0.0,0.0,2.634
5981.934,0.152,1.958,0.343,0.379,9.734,2403.138,0.31,3.593,0.214,36.571,1493.625,0.242,-6.131,5,0.0,0.0,3.356
6552.052,0.154,1.431,0.343,0.477,9.888,2415.991,0.302,3.41,0.243,36.587,1493.645,0.284,-6.027,3,0.0,0.0,3.061
6307.479,0.12,1.442,0.35,0.314,10.687,2204.162,0.382,3.543,0.244,36.682,1222.244,0.372,-6.896,9,0.0,0.0,4.376
5980.443,0.153,1.695,0.343,0.44,8.725,2394.57,0.315,3.583,0.245,36.572,1351.78,0.152,-6.274,6,0.0,0.0,4.289
5828.948,0.15,1.919,0.355,0.484,9.881,2346.868,0.3,3.522,0.258,36.613,1498.234,0.04,-5.788,5,0.0,0.0,5.268
6498.031,0.146,1.375,0.35,0.324,10.677,2415.255,0.382,3.43,0.226,36.571,1462.944,0.352,-6.759,8,0.0,0.0,1.454
5824.098,0.148,1.963,0.354,0.44,9.881,2396.52,0.302,3.494,0.242,36.576,1353.794,0.12,-6.004,4,0.0,0.0,4.597
6318.015,0.12,1.442,0.358,0.314,10.687,2204.162,0.381,3.682,0.244,35.759,1222.244,0.372,-6.96,10,0.0,0.0,6.37
6491.06,0.125,1.438,0.339,0.382,10.677,2214.532,0.391,3.43,0.249,36.57,1233.526,0.303,-6.839,9,0.0,0.0,4.566
6707.775,0.147,1.682,0.355,0.38,9.785,2357.36,0.301,3.517,0.257,35.691,1492.286,0.24,-6.036,5,0.0,0.0,3.881
