max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5458.551,0.124,1.992,0.255,0.402,9.539,2473.242,0.431,3.636,0.246,35.361,1300.427,0.437,0.979,9,0.141,0.2,3.367
5160.589,0.115,2.128,0.23,0.403,10.414,2314.4,0.429,2.912,0.284,34.186,1445.095,0.43,2.03,12,0.425,0.5,4.388
6983.751,0.123,2.533,0.338,0.492,8.49,2646.325,0.213,2.135,0.205,34.889,1511.024,0.39,3.933,10,0,0,1.058
4885.919,0.163,2.149,0.231,0.332,9.245,2241.407,0.262,3.719,0.238,32.661,1558.739,0.34,0.364,12,0.232,0.25,4.264
6768.798,0.163,2.088,0.355,0.311,8.536,2420.165,0.468,3.008,0.226,35.306,1267.875,0.56,-3.894,10,0,0,2.013
6611.275,0.184,1.534,0.313,0.571,10.426,2316.206,0.334,3.795,0.295,33.71,1257.31,0.233,1.274,12,0.128,0.2,3.634
5599.119,0.19,1.221,0.393,0.575,9.072,2563.412,0.219,2.868,0.251,32.152,1218.055,0.389,0.462,11,0.201,0.25,3.108
5104.245,0.173,2.467,0.334,0.528,10.116,2192.037,0.469,1.993,0.209,36.441,1452.286,0.563,1.913,11,0.098,0.2,3.197
5789.377,0.143,1.399,0.382,0.502,11.431,2584.932,0.342,3.488,0.298,34.426,1585.314,0.3,0.835,8,0.159,0.25,3.387
6164.45,0.128,1.169,0.235,0.436,10.313,2041.067,0.29,3.495,0.233,33.979,1415.738,0.415,-3.991,10,0,0,4.098
4432.213,0.122,2.499,0.203,0.408,11.554,2506.279,0.263,1.413,0.2,36.798,1544.793,0.596,4.198,12,0,0,4.573
6356.547,0.181,2.869,0.251,0.549,10.785,2153.4,0.447,1.396,0.286,33.243,1452.936,0.601,3.572,12,0,0,3.149
5202.161,0.124,1.744,0.251,0.439,8.863,2580.298,0.207,1.369,0.239,32.213,1594.233,0.609,-3.639,12,0,0,3.495
6629.229,0.139,2.1,0.202,0.477,8.584,2160.228,0.306,1.398,0.28,32.584,1514.313,0.601,1.577,10,0.093,0.2,4.78
6829.525,0.109,1.707,0.214,0.599,9.805,2068.413,0.245,3.448,0.217,34.059,1451.014,0.389,1.37,11,0.134,0.2,3.718
6715.259,0.165,1.734,0.319,0.565,11.152,2448.214,0.454,3.051,0.262,32.067,1325.581,0.513,0.879,12,0.158,0.25,3.384
5943.53,0.121,2.897,0.227,0.371,10.378,2286.945,0.239,1.824,0.24,35.745,1296.896,0.479,2.137,12,0.197,0.25,3.958
6297.214,0.19,2.864,0.271,0.583,9.796,2155.276,0.395,3.365,0.2,32.129,1482.745,0.432,7.329,12,0,0,1.843
5723.06,0.102,2.785,0.214,0.541,11.436,2618.829,0.481,2.341,0.293,35.107,1410.642,0.603,4.171,12,0.179,0.25,3.193
6711.957,0.12,2.152,0.388,0.439,11.872,2060.427,0.382,2.457,0.213,36.514,1344.564,0.298,-2.544,12,0,0,3.455
6692.172,0.138,2.858,0.336,0.423,9.697,2643.117,0.451,2.662,0.27,32.983,1339.003,0.503,-1.458,11,0,0,2.506
4784.529,0.104,1.797,0.371,0.498,11.048,2425.893,0.257,2.471,0.281,31.71,1523.03,0.307,-3.786,11,0,0,3.592
6924.19,0.19,1.732,0.312,0.535,10.194,2055.113,0.254,3.199,0.279,33.31,1383.989,0.267,0.687,12,0.166,0.25,3.392
5393.38,0.167,2.609,0.325,0.409,8.38,2437.211,0.416,1.799,0.285,32.172,1387.158,0.486,0.33,12,0.271,0.35,3.794
4444.799,0.169,1.011,0.268,0.437,11.075,2474.674,0.325,1.927,0.235,34.938,1387.04,0.495,1.475,12,0.136,0.25,4.93
6489.803,0.12,2.458,0.379,0.388,11.501,2512.108,0.381,2.472,0.251,34.774,1491.732,0.294,5.372,10,0,0,1.805
5135.258,0.144,2.466,0.258,0.568,9.268,2082.555,0.415,2.129,0.219,35.226,1562.961,0.392,0.81,11,0.157,0.25,4.351
5958.043,0.173,3,0.282,0.599,11.115,2573.269,0.274,1.162,0.231,31.799,1487.504,0.668,2.714,12,0.044,0.15,4.164
5474.344,0.147,2.251,0.359,0.513,9.235,2500.372,0.427,1.229,0.243,32.252,1599.444,0.649,1.434,8,0.111,0.2,3.804
4468.496,0.163,1.568,0.231,0.498,10.15,2457.237,0.424,1.335,0.244,35.992,1589.288,0.619,4.276,9,0,0,2.885
4633.101,0.197,2.542,0.276,0.527,8.778,2541.2,0.235,3.872,0.299,32.8,1471.971,0.313,3.443,12,0.018,0.1,4.754
6954.178,0.187,1.297,0.361,0.51,11.669,2326.607,0.426,3.477,0.281,34.459,1495.407,0.42,0.459,8,0.218,0.3,5.197
6053.683,0.138,1.074,0.212,0.508,9.087,2400.839,0.421,1.437,0.283,31.843,1333.543,0.589,-4.274,10,0,0,2.912
5525.352,0.14,2.341,0.284,0.547,10.563,2219.929,0.349,2.989,0.277,33.037,1205.549,0.196,2.529,12,0.038,0.1,3.712
5309.721,0.136,2.138,0.277,0.557,11.693,2152.589,0.321,2.831,0.275,34.388,1541.35,0.209,1.421,11,0.367,0.45,3.916
4219.622,0.133,1.735,0.325,0.454,11.386,2535.757,0.204,3.285,0.298,33.279,1239.092,0.32,-2.592,12,0,0,1.797
5666.943,0.167,2.716,0.284,0.485,10.829,2125.559,0.409,1.475,0.216,35.333,1220.642,0.579,-3.17,10,0,0,3.304
5517.254,0.136,2.449,0.324,0.578,9.079,2527.51,0.312,3.497,0.212,34.359,1338.351,0.224,6.626,10,0,0,1.766
4556.624,0.194,1.215,0.202,0.443,9.173,2366.705,0.403,2.417,0.242,35.621,1564.35,0.423,2.212,11,0.088,0.2,3.68
6130.447,0.152,2.519,0.315,0.396,10.072,2420.789,0.483,3.622,0.266,32.261,1248.612,0.61,0.943,10,0.14,0.25,3.45
6608.709,0.173,2.097,0.342,0.395,9.214,2584.236,0.218,3.239,0.265,36.081,1240.447,0.273,-2.894,11,0,0,1.246
6803.522,0.121,2.062,0.217,0.47,11.247,2298.954,0.453,2.613,0.283,36.871,1273.149,0.51,-0.445,11,0,0,8.671
5128.003,0.194,1.613,0.369,0.391,9.027,2469.566,0.438,2.033,0.229,33.411,1358.899,0.46,1.933,12,0.064,0.2,3.244
6383.176,0.152,2.678,0.286,0.348,10.056,2553.426,0.231,2.196,0.244,33.357,1380.428,0.373,0.49,9,0.217,0.3,3.82
5469.38,0.151,1.859,0.259,0.336,8.586,2088.117,0.333,1.783,0.219,33.191,1534.146,0.491,0.665,11,0.188,0.3,6.431
5849.341,0.105,1.715,0.358,0.517,11.194,2594.947,0.371,3.725,0.218,34.259,1396.935,0.3,1.535,10,0.125,0.25,2.941
4422.992,0.104,2.408,0.389,0.304,11.231,2442.389,0.253,1.826,0.204,34.548,1220.977,0.478,-4.038,12,0,0,2.57
4531.521,0.138,1.546,0.314,0.326,9.807,2597.564,0.482,3.114,0.26,33.181,1283.859,0.607,0.653,12,0.186,0.25,4.962
4875.152,0.119,2.368,0.338,0.34,8.305,2490.761,0.205,2.685,0.267,34.122,1589.063,0.32,-1.457,11,0,0,2.644
6971.917,0.127,1.163,0.384,0.385,8.586,2352.644,0.24,1.715,0.268,31.919,1234.195,0.51,0.698,12,0.154,0.25,2.152
6988.939,0.177,1.2,0.21,0.6,11.381,2516.355,0.337,1.346,0.215,34.85,1466.988,0.615,1.332,12,0.15,0.25,2.785
5594.524,0.144,1.483,0.205,0.359,11.808,2517.37,0.471,3.353,0.234,35.77,1572.124,0.57,1.086,11,0.125,0.25,3.729
4431.879,0.198,2.747,0.299,0.529,10.712,2648.255,0.253,1.677,0.224,31.721,1463.657,0.521,1.674,12,0.091,0.2,2.674
4302.796,0.136,1.257,0.361,0.548,10.927,2096.591,0.457,3.585,0.254,33.667,1445.377,0.523,2.493,9,0.041,0.1,3.01
4375.158,0.187,1.204,0.332,0.483,9.407,2422.125,0.477,1.862,0.244,36.385,1383.915,0.59,-0.928,10,0,0,3.94
6304.803,0.133,1.543,0.242,0.493,9.146,2597.957,0.256,2.452,0.238,36.008,1382.615,0.309,1.334,11,0.126,0.2,4.815
4494.937,0.167,2.618,0.372,0.494,11.808,2250.701,0.239,3.176,0.291,34.467,1392.48,0.309,1.052,11,0.123,0.2,3.433
6403.808,0.118,2.952,0.4,0.339,9.787,2098.256,0.475,1.023,0.233,33.003,1447.735,0.708,-1.456,12,0,0,4.508
4477.1,0.105,1.313,0.321,0.321,9.093,2589.052,0.279,2.747,0.201,32.565,1535.929,0.358,0,11,0.322,0.35,3.564
5825.771,0.18,2.325,0.275,0.316,8.654,2550.594,0.357,2.891,0.22,35.202,1355.287,0.368,-5.796,11,0,0,2.731
6561.014,0.179,1.483,0.215,0.551,10.529,2060.722,0.216,2.308,0.233,32.337,1630.051,0.386,2.997,12,0.045,0.15,3.527
4592.036,0.109,1.503,0.256,0.51,10.664,2172.908,0.359,2.523,0.26,36.163,1617.665,0.279,-4.514,11,0,0,2.335
6361.538,0.107,2.171,0.379,0.366,10.992,2372.943,0.494,2.902,0.229,36.47,1371.729,0.647,-2.729,12,0,0,4.277
6288.193,0.195,2.335,0.25,0.325,10.799,2082.471,0.378,1.333,0.223,33.052,1534.368,0.619,6.223,12,0,0,2.705
6089.219,0.12,1.584,0.299,0.394,10.537,2531.023,0.47,1.11,0.279,36.548,1450.46,0.683,0.773,12,0.192,0.3,4.748
6590.705,0.128,1.185,0.203,0.395,8.1,2516.313,0.281,1.738,0.286,34.297,1319.151,0.503,-0.001,11,0,0,2.069
6639.491,0.167,2.971,0.276,0.414,8.947,2352.801,0.446,1.816,0.242,32.001,1649.242,0.487,7.163,12,0,0,1.647
4312.077,0.164,2.475,0.297,0.375,8.986,2458.213,0.441,3.124,0.251,36.966,1524.301,0.47,2.797,11,0,0,3.844
5850.576,0.198,1.715,0.39,0.425,9.251,2407.275,0.314,2.577,0.241,36.429,1582.59,0.32,-0.634,10,0,0,4.911
6248.561,0.199,2.576,0.335,0.467,8.658,2627.489,0.42,1.561,0.214,35.997,1247.587,0.554,0.427,11,0.225,0.3,2.821
6027.63,0.19,2.94,0.218,0.535,11.304,2242.497,0.457,2.654,0.212,31.948,1257.39,0.523,3.48,12,0,0,2.895
4672.681,0.153,1.303,0.343,0.319,8.398,2244.768,0.474,2.38,0.295,33.037,1421.145,0.58,0.637,10,0.191,0.25,5.856
5737.11,0.159,2.707,0.308,0.499,9.685,2652.351,0.293,1.832,0.237,32.055,1340.749,0.477,0.597,10,0.166,0.25,3.98
6192.48,0.188,1.308,0.313,0.398,11.81,2277.344,0.348,1.671,0.265,34.737,1271.031,0.523,2.556,12,0.184,0.25,2.986
4864.44,0.156,2.499,0.393,0.55,9.435,2163.627,0.207,3.621,0.242,33.645,1609.106,0.31,7.192,11,0,0,2.633
4760.022,0.12,1.469,0.206,0.476,11.255,2454.512,0.307,2.842,0.291,33.739,1604.947,0.411,-2.339,11,0,0,3.76
5429.082,0.142,2.939,0.351,0.518,10.129,2158.011,0.392,2.062,0.239,34.054,1543.834,0.47,1.805,9,0.101,0.2,3.514
6045.491,0.121,2.01,0.393,0.569,10.839,2090.684,0.377,2.226,0.215,35.944,1377.984,0.364,0.693,11,0.173,0.25,5.653
4201.485,0.2,1.447,0.393,0.442,9.522,2134.606,0.308,1.693,0.278,33.52,1466.107,0.516,6.54,11,0,0,3.045
4556.025,0.162,1.252,0.366,0.304,11.334,2365.687,0.404,3.008,0.285,34.196,1527.332,0.392,5.917,12,0,0,2.241
6834.213,0.114,1.094,0.271,0.544,10.956,2203.198,0.395,2.698,0.277,33.349,1578.004,0.453,4.26,12,0,0,4.451
6747.084,0.198,1.11,0.396,0.599,9.76,2519.469,0.258,2.915,0.242,32.057,1615.191,0.445,3.027,12,0,0,4.125
4830.259,0.105,1.365,0.357,0.521,9.641,2602.404,0.295,3.254,0.245,33.984,1209.732,0.318,3.854,8,0,0,1.214
4615.187,0.199,2.569,0.229,0.502,10.141,2161.878,0.478,2.776,0.202,32.235,1271.15,0.593,5.707,10,0,0,2.735
6129.767,0.125,1.061,0.258,0.376,9.36,2590.253,0.379,3.509,0.251,32.802,1640.699,0.47,5.172,10,0,0,2.432
6919.856,0.113,2.462,0.263,0.508,9.869,2269.891,0.2,3.15,0.245,35.691,1344.737,0.333,0.165,8,0,0,5.105
5201.975,0.186,1.812,0.229,0.542,8.407,2172.884,0.376,3.04,0.222,32.452,1613.506,0.346,4.596,12,0,0,2.28
5989.224,0.123,2.934,0.202,0.527,8.482,2606.577,0.358,3.796,0.213,35.323,1375.907,0.467,0.705,11,0.01,0.1,3.462
4776.064,0.195,2.792,0.32,0.522,9.99,2235.979,0.454,1.196,0.242,31.738,1247.322,0.658,5.795,10,0,0,1.381
5797.029,0.172,2.903,0.27,0.512,11.383,2546.588,0.266,3.884,0.267,34.549,1320.617,0.452,6.922,10,0,0,1.672
5664.323,0.167,1.595,0.34,0.31,8.786,2252.214,0.295,2.425,0.222,33.43,1451.136,0.38,5.471,10,0,0,2.422
4885.726,0.166,2.098,0.299,0.436,8.044,2196.277,0.408,2.023,0.268,33.4,1387.175,0.422,7.13,12,0,0,2.259
6577.636,0.187,2.97,0.243,0.555,11.818,2123.521,0.234,3.566,0.289,36.113,1578.865,0.485,1.532,11,0.111,0.15,7.047
6458.365,0.108,2.458,0.374,0.403,9.055,2262.902,0.466,1.022,0.282,34.826,1570.801,0.708,6.177,12,0,0,4.13
5815.687,0.145,1.907,0.213,0.453,8.91,2377.168,0.481,1.014,0.216,33.8,1531.782,0.71,6.407,10,0,0,1.579
4769.735,0.11,1.125,0.352,0.359,8.563,2510.599,0.37,3.298,0.282,31.801,1377.704,0.438,2.586,11,0.045,0.2,3.063
5259.611,0.186,1.159,0.388,0.59,9.534,2240.986,0.33,3.514,0.208,34.116,1336.546,0.42,6.265,11,0,0,2.816
6266.948,0.115,2.129,0.362,0.51,8.186,2322.824,0.441,2.191,0.253,35.829,1273.942,0.47,0.848,9,0.148,0.25,5.009
4708.878,0.154,1.03,0.358,0.591,8.49,2527.156,0.246,2.093,0.204,32.113,1461.161,0.485,6.72,10,0,0,2.804
5603.683,0.191,2.79,0.282,0.496,9.853,2309.844,0.371,1.205,0.298,35.609,1339.679,0.656,-1.53,9,0,0,1.416
4329.635,0.169,2.232,0.36,0.578,10.902,2281.889,0.431,1.992,0.291,32.297,1284.219,0.437,0.935,11,0.142,0.2,4.778
5291.573,0.163,2.569,0.289,0.438,9.042,2360.531,0.213,1.544,0.235,35.322,1647.502,0.559,3.38,11,0,0,2.938
5584.193,0.162,1.048,0.319,0.356,11.619,2412.37,0.244,2,0.26,34.999,1248.095,0.476,5.445,11,0,0,5.018
6277.951,0.161,2.592,0.347,0.338,9.15,2136.013,0.202,1.369,0.26,33.671,1640.995,0.609,6.94,11,0,0,2.556
4294.841,0.14,1.602,0.245,0.504,11.054,2168.937,0.274,2.481,0.25,34.095,1520.951,0.3,6.592,10,0,0,3.19
5605.318,0.14,2.256,0.284,0.467,11.751,2220.556,0.425,3.421,0.227,34.511,1629.304,0.417,6.228,11,0,0,3.05
6655.493,0.136,2.791,0.365,0.485,8.474,2360.502,0.218,3.67,0.221,36.477,1636.01,0.395,-5.589,10,0,0,6.228
4922.477,0.126,2.402,0.338,0.41,9.648,2574.402,0.223,3.145,0.22,32.886,1337.059,0.257,5.985,11,0,0,2.486
6246.44,0.175,1.609,0.348,0.554,9.414,2594.574,0.475,2.58,0.27,35.695,1312.763,0.583,0.342,10,0.01,0.05,2.974
5770.49,0.135,2.041,0.284,0.331,9.647,2409.304,0.31,2.603,0.277,35.596,1597.128,0.338,-3.736,8,0,0,4.043
6807.894,0.164,1.248,0.203,0.326,8.256,2430.834,0.372,2.142,0.275,35.066,1593.939,0.42,4.788,12,0,0,1.171
5813.44,0.141,1.541,0.382,0.536,9.469,2246.58,0.307,3.179,0.275,32.961,1646.337,0.23,6.066,10,0,0,4.88
6804.955,0.164,1.342,0.398,0.57,8.213,2165.249,0.258,2.998,0.227,36.123,1342.881,0.329,3.168,12,0.001,0.05,3.77
6848.273,0.153,2.143,0.267,0.483,9.69,2347.11,0.467,1.28,0.264,33.358,1586.081,0.634,6.272,10,0,0,3.401
6935.615,0.131,2.647,0.288,0.463,10.261,2250.021,0.462,3.081,0.274,36.54,1476.912,0.54,4.785,12,0,0,4.35
5300.825,0.149,1.497,0.307,0.399,9.474,2169.705,0.451,3.723,0.274,33.074,1402.206,0.503,6.751,11,0,0,4.235
4986.973,0.167,2.821,0.28,0.455,11.593,2678.531,0.235,3.243,0.234,32.942,1210.529,0.411,6.604,12,0,0,4.528
5523.514,0.171,2.546,0.299,0.38,8.897,2563.784,0.4,1.821,0.221,32.689,1295.497,0.48,6.645,12,0,0,4.48
4367.731,0.159,1.911,0.366,0.485,11.54,2094.122,0.296,3.536,0.258,35.035,1238.463,0.247,6.92,9,0,0,4.67
5284.184,0.169,1.206,0.35,0.54,8.569,2239.179,0.288,3.049,0.211,36.048,1413.62,0.397,5.091,10,0,0,3.914
4786.409,0.123,2.317,0.329,0.31,9.661,2233.219,0.461,1.026,0.238,33.276,1533.98,0.707,6.5,12,0,0,3.128
6887.228,0.158,2.29,0.375,0.546,10.056,2352.648,0.277,2.927,0.245,34.638,1483.052,0.187,5.767,9,0,0,1.054
5212.607,0.172,2.512,0.31,0.52,8.519,2656.46,0.306,1.141,0.234,33.159,1536.068,0.674,7.141,10,0,0,2.907
4681.263,0.149,1.322,0.343,0.519,11.945,2215.26,0.325,2.277,0.262,32.064,1275.19,0.349,6.542,9,0,0,3.267
6842.659,0.166,1.743,0.338,0.562,8.338,2690.825,0.235,2.282,0.271,35.291,1219.801,0.348,3.355,10,0,0,1.585
4599.274,0.113,1.5,0.297,0.412,10.482,2230.057,0.415,2.497,0.283,35.235,1330.59,0.383,4.667,12,0,0,2.859
5991.749,0.16,2.177,0.257,0.565,11.057,2110.745,0.443,3.204,0.265,35.076,1345.615,0.477,3.696,12,0.001,0.05,1.575
6335.481,0.141,2.172,0.366,0.481,8.146,2048.066,0.436,2.206,0.294,32.723,1469.7,0.453,7.515,11,0,0,3.926
6868.17,0.119,2.391,0.277,0.573,9.408,2526.285,0.353,2.202,0.295,36.512,1307.66,0.371,2.12,12,0.082,0.15,4.429
5159.38,0.15,2.368,0.269,0.42,10.07,2186.064,0.434,1.215,0.235,35.306,1540.902,0.653,2.689,9,0,0,3.18
5659.52,0.193,2.028,0.219,0.549,9.736,2382.787,0.23,2.953,0.226,34.57,1403.897,0.374,6.013,11,0,0,3.056
4610.235,0.127,2.119,0.334,0.417,10.236,2441.141,0.369,1.166,0.242,31.878,1474.035,0.667,2.593,12,0.01,0.05,1.691
4254.279,0.125,1.856,0.386,0.313,11.04,2451.541,0.224,3.759,0.283,36.587,1630.689,0.374,1.58,12,0.077,0.2,2.309
6762.296,0.145,1.768,0.367,0.559,9.403,2336.336,0.423,2.511,0.293,33.608,1310.742,0.41,6.42,11,0,0,2.441
5475.522,0.166,1.104,0.4,0.499,10.885,2575.765,0.255,3.066,0.265,35.585,1565.801,0.448,0,10,0.195,0.25,4.168
5576.319,0.172,2.028,0.392,0.53,10.497,2382.912,0.395,2.64,0.209,32.741,1611.636,0.317,6.986,11,0,0,5.86
5182.111,0.178,2.436,0.233,0.488,11.678,2321.406,0.282,3.664,0.28,34.693,1214.292,0.334,6.194,10,0,0,1.721
5118.946,0.114,1.842,0.349,0.587,10.668,2519.917,0.285,1.138,0.244,32.234,1355.39,0.675,5.694,9,0,0,2.258
5758.349,0.149,2.78,0.239,0.581,8.492,2045.062,0.266,3.593,0.268,34.308,1478.973,0.39,6.836,10,0,0,1.794
5564.071,0.171,2.582,0.251,0.509,11.881,2291.778,0.41,1.147,0.202,32.815,1361.229,0.672,4.935,11,0,0,2.724
5457.284,0.144,1.654,0.221,0.395,9.699,2363.888,0.388,3.017,0.262,32.478,1556.427,0.369,7.303,11,0,0,4.357
4629.874,0.191,2.358,0.356,0.571,8.305,2114.022,0.433,1.573,0.26,32.684,1407.814,0.551,6.675,11,0,0,1.437
5995.045,0.119,1.002,0.316,0.455,11.275,2253.251,0.386,3.296,0.241,32.721,1566.012,0.499,4.052,12,0,0,5.837
4626.431,0.194,2.152,0.22,0.466,8.376,2596.019,0.205,2.48,0.218,32.838,1431.34,0.371,6.683,12,0,0,3.193
4990.584,0.18,1.837,0.291,0.323,9.228,2579.64,0.397,2.127,0.234,32.888,1380.509,0.392,6.271,12,0,0,3.616
6011.369,0.14,2.022,0.365,0.483,9.225,2498.572,0.384,3.657,0.226,33.559,1462.672,0.28,7.244,9,0,0,1.936
4296.043,0.122,1.406,0.326,0.438,11.344,2229.61,0.346,1.106,0.212,34.237,1349.853,0.684,5.964,12,0,0,2.455
4903.374,0.198,1.036,0.303,0.464,10.774,2246.71,0.206,3.035,0.213,34.459,1227.177,0.482,5.542,12,0,0,3.486
6829.802,0.101,1.033,0.366,0.572,9.842,2633.095,0.307,1.978,0.287,36.47,1448.735,0.484,3.532,10,0.011,0.1,5.131
5033.74,0.148,1.06,0.245,0.52,11.872,2403.501,0.487,1.873,0.227,34.793,1521.337,0.623,5.999,9,0,0,2.076
5390.482,0.132,1.162,0.313,0.537,8.778,2141.372,0.258,2.319,0.252,36.549,1454.96,0.419,3.686,11,0,0,1.584
4296.83,0.171,1.493,0.294,0.347,9.749,2213.503,0.302,1.016,0.207,36.012,1342.761,0.71,-4.638,11,0,0,3.855
5893.964,0.158,1.071,0.393,0.588,9.993,2146.651,0.214,1.898,0.227,32.004,1459.118,0.465,5.875,11,0,0,4.107
4737.026,0.175,2.617,0.209,0.481,9.539,2458.247,0.375,2.419,0.281,34.059,1628.05,0.403,6.788,11,0,0,2.886
4318.503,0.135,1.849,0.292,0.417,9.69,2479.575,0.348,3.768,0.207,32.828,1256.426,0.255,6.35,12,0,0,1.047
6255.47,0.146,1.857,0.288,0.404,11.566,2497.363,0.231,1.024,0.286,36.532,1470.001,0.707,3.123,11,0.031,0.1,4.002
4603.127,0.189,1.69,0.265,0.515,11.031,2610.796,0.434,2.966,0.207,35.639,1593.613,0.447,2.198,10,0.016,0.1,3.37
5701.068,0.112,2.003,0.381,0.559,10.496,2682.085,0.444,2.919,0.274,31.981,1349.919,0.48,6.183,11,0,0,1.735
6645.011,0.136,2.744,0.285,0.597,8.393,2645.341,0.295,3.581,0.276,34.579,1595.013,0.372,7.319,10,0,0,2.163
6535.296,0.138,2.222,0.293,0.49,8.406,2402.169,0.473,1.629,0.235,35.405,1440.973,0.577,2.627,9,0.005,0.05,2.382
6305.661,0.128,2.857,0.231,0.455,10.288,2379.571,0.47,1.6,0.27,36.447,1450.814,0.567,3.233,12,0,0,4.684
4239.142,0.159,1.386,0.279,0.548,11.731,2143.546,0.293,3.557,0.227,34.382,1218.893,0.307,4.122,10,0,0,4.239
4536.052,0.104,2.455,0.222,0.595,11.142,2173.694,0.251,3.557,0.262,33.731,1569.244,0.366,7.382,11,0,0,3.567
4724.515,0.191,2.98,0.367,0.59,11.476,2169.941,0.235,1.824,0.278,34.901,1488.41,0.49,6.522,12,0,0,2.229
4521.017,0.185,1.569,0.331,0.383,9.389,2241.07,0.389,1.311,0.274,34.243,1395.284,0.625,6.227,12,0,0,1.633
6740.075,0.199,2.221,0.363,0.562,9.459,2054.36,0.365,3.111,0.227,35.579,1515.878,0.327,0.644,10,0.179,0.25,4.878
5525.324,0.198,1.863,0.342,0.352,10.897,2583.321,0.309,3.042,0.298,34.845,1230.687,0.32,5.945,10,0,0,2.295
5966.444,0.156,2.007,0.316,0.441,9.724,2525.912,0.299,2.081,0.296,33.01,1474.205,0.405,7.296,9,0,0,1.667
4731.952,0.154,2.773,0.358,0.42,11.275,2681.505,0.464,1.369,0.28,34.117,1331.18,0.609,5.729,10,0,0,2.516
5682.732,0.178,2.41,0.282,0.308,10.884,2227.397,0.373,2.311,0.291,33.403,1315.873,0.384,7.268,12,0,0,3.336
5976.333,0.116,1.453,0.329,0.431,10.528,2428.904,0.25,3.588,0.221,35.134,1393.832,0.273,5.853,11,0,0,4.115
5727.109,0.104,1.12,0.292,0.464,9.195,2165.559,0.453,3.281,0.256,31.944,1396.265,0.51,5.862,11,0,0,3.198
4644.745,0.191,1.402,0.274,0.394,9.019,2151.263,0.222,2.179,0.228,36.349,1211.908,0.377,-6.473,12,0,0,4.667
6367.999,0.11,1.589,0.29,0.333,10.059,2603.615,0.262,2.958,0.244,34.646,1500.716,0.334,6.156,9,0,0,1.777
6921.543,0.182,2.843,0.277,0.553,11.432,2242.221,0.315,2.335,0.266,33.857,1414.824,0.421,6.732,11,0,0,1.761
4907.584,0.174,1.957,0.399,0.365,11.976,2077.914,0.426,3.686,0.271,32.552,1202.694,0.42,5.288,11,0,0,2.271
5584.884,0.108,1.877,0.271,0.52,9.119,2338.589,0.378,3.741,0.237,35.771,1470.906,0.28,0.61,11,0.136,0.2,5.723
6976.617,0.146,1.239,0.346,0.319,11.679,2318.143,0.246,3.02,0.295,35.468,1357.443,0.38,1.641,9,0.132,0.25,4.566
5395.269,0.122,1.079,0.316,0.357,9.811,2342.887,0.37,3.228,0.272,34.113,1626.632,0.461,3.599,12,0,0,3.077
6687.835,0.139,1.86,0.316,0.315,8.577,2093.058,0.466,1.72,0.285,35.952,1225.755,0.553,3.701,12,0.022,0.1,4.357
4600.62,0.15,2.99,0.26,0.441,11.611,2470.06,0.317,1.31,0.218,35.354,1255.068,0.626,5.718,9,0,0,2.24
4506.314,0.155,1.845,0.4,0.393,8.804,2254.392,0.391,2.675,0.261,32.99,1552.837,0.303,7.172,11,0,0,2.349
5319.952,0.133,1.458,0.293,0.336,8.523,2584.037,0.23,2.282,0.262,33.3,1393.111,0.348,6.078,12,0,0,2.348
5540.188,0.117,1.994,0.393,0.519,10.462,2394.252,0.49,3.059,0.23,35.401,1515.058,0.633,3.523,8,0.001,0.05,2.363
4457.958,0.139,1.781,0.269,0.598,9.888,2498.387,0.424,2.643,0.289,34.82,1461.815,0.413,6.845,11,0,0,1.576
5684.661,0.14,1.88,0.342,0.389,8.368,2569.078,0.306,3.56,0.256,33.055,1536.994,0.222,5.812,8,0,0,2.588
5033.819,0.161,2.26,0.345,0.526,11.501,2684.446,0.402,3.381,0.23,34.208,1207.061,0.34,6.149,11,0,0,1.888
6516.679,0.151,2.3,0.21,0.492,9.526,2090.36,0.218,3.197,0.231,33.386,1307.66,0.4,6.852,10,0,0,3.154
5456.751,0.199,1.327,0.369,0.529,10.113,2621.709,0.328,3.382,0.271,35.393,1319.759,0.337,1.277,10,0,0,1.273
5712.454,0.109,2.821,0.392,0.533,11.727,2627.544,0.497,2.144,0.236,34.26,1539.076,0.657,6.778,12,0,0,1.932
4376.482,0.136,1.397,0.295,0.556,11.362,2513.956,0.491,1.182,0.27,35.694,1527.19,0.662,-2.951,11,0,0,3.597
6513.278,0.102,1.645,0.221,0.353,9.68,2303.184,0.491,3.582,0.218,35.989,1309.728,0.637,4.988,11,0.036,0.1,3.989
5358.388,0.173,2.829,0.215,0.359,9.49,2541.548,0.452,1.841,0.205,34.734,1435.371,0.507,4.355,12,0,0,3.352
5424.403,0.156,2.3,0.239,0.361,9.045,2500.599,0.234,3.527,0.288,36.657,1203.038,0.317,1.907,10,0,0,3.201
6887.361,0.161,1.635,0.385,0.455,8.382,2491.355,0.427,3.144,0.282,34.105,1439.728,0.423,5.773,12,0,0,2.04
4671.946,0.15,2.553,0.244,0.582,9.488,2676.559,0.241,2.256,0.223,31.805,1238.897,0.355,5.685,11,0,0,1.663
4670.02,0.146,1.856,0.246,0.566,9.477,2288.775,0.438,2.557,0.246,33.214,1307.807,0.46,7.234,10,0,0,3.774
